nm,Intensity
526.5,829.9
526.637,831.5
526.774,829.2
526.91,830.3
527.047,830.1
527.184,829.6
527.32,830.1
527.457,829.4
527.594,828.2
527.73,830.1
527.867,828.8
528.004,830.3
528.14,831.0
528.277,829.6
528.414,831.6
528.55,829.6
528.687,830.1
528.823,829.7
528.96,828.9
529.096,830.1
529.233,828.9
529.37,830.9
529.506,829.6
529.643,830.3
529.779,830.0
529.916,829.8
530.052,829.8
530.189,831.5
530.325,828.8
530.462,831.0
530.598,829.0
530.735,831.3
530.871,829.9
531.008,830.7
531.144,829.6
531.28,830.1
531.417,831.6
531.553,829.5
531.69,830.2
531.826,830.2
531.962,835.3
532.099,872.4
532.235,887.9
532.372,844.7
532.508,830.2
532.644,830.3
532.781,829.0
532.917,829.5
533.053,829.8
533.19,830.3
533.326,830.9
533.462,832.4
533.599,842.0
533.735,945.7
533.871,1465.4
534.007,2328.3
534.144,2741.8
534.28,2752.9
534.416,2649.8
534.552,2576.2
534.689,2547.3
534.825,2476.4
534.961,2393.7
535.097,2310.3
535.234,2255.5
535.37,2229.9
535.506,2213.8
535.642,2209.7
535.778,2181.5
535.914,2139.3
536.051,2096.8
536.187,2065.6
536.323,2054.1
536.459,2030.7
536.595,2015.1
536.731,2008.4
536.867,2014.7
537.003,2010.9
537.14,2004.8
537.276,1999.9
537.412,1999.3
537.548,1987.0
537.684,1992.4
537.82,1998.0
537.956,1981.8
538.092,2003.6
538.228,1995.8
538.364,2011.9
538.5,1996.3
538.636,2007.8
538.772,2003.9
538.908,2010.0
539.044,2020.5
539.18,2016.8
539.316,1997.4
539.452,2034.0
539.588,2052.9
539.724,2060.9
539.86,2076.7
539.996,2083.2
540.132,2086.2
540.268,2086.5
540.403,2061.2
540.539,2068.6
540.675,2052.3
540.811,2078.6
540.947,2065.3
541.083,2075.5
541.219,2069.8
541.355,2063.2
541.49,2085.2
541.626,2100.5
541.762,2076.9
541.898,2090.2
542.034,2093.3
542.17,2093.7
542.305,2086.2
542.441,2106.2
542.577,2104.7
542.713,2110.7
542.848,2114.4
542.984,2127.7
543.12,2132.8
543.256,2136.3
543.391,2142.4
543.527,2143.5
543.663,2141.7
543.799,2148.7
543.934,2144.8
544.07,2172.9
544.206,2181.7
544.341,2164.8
544.477,2167.9
544.613,2178.1
544.748,2176.3
544.884,2186.8
545.02,2202.3
545.155,2207.0
545.291,2212.3
545.427,2213.3
545.562,2206.4
545.698,2210.2
545.833,2225.2
545.969,2221.6
546.105,2226.1
546.24,2239.5
546.376,2237.3
546.511,2231.4
546.647,2236.3
546.782,2246.6
546.918,2267.4
547.053,2259.8
547.189,2262.9
547.325,2255.0
547.46,2260.0
547.596,2279.8
547.731,2278.9
547.867,2279.1
548.002,2271.9
548.137,2283.9
548.273,2294.5
548.408,2291.6
548.544,2290.7
548.679,2309.1
548.815,2319.6
548.95,2332.0
549.086,2317.1
549.221,2328.6
549.356,2335.6
549.492,2350.8
549.627,2330.0
549.763,2346.5
549.898,2316.9
550.033,2326.5
550.169,2335.3
550.304,2346.3
550.439,2368.7
550.575,2513.2
550.71,2714.5
550.845,2552.5
550.981,2403.2
551.116,2384.0
551.251,2387.0
551.387,2388.2
551.522,2391.5
551.657,2399.0
551.793,2389.1
551.928,2403.9
552.063,2408.8
552.198,2411.0
552.334,2402.1
552.469,2421.0
552.604,2431.2
552.739,2461.3
552.874,2528.5
553.01,2490.2
553.145,2453.5
553.28,2449.7
553.415,2457.9
553.55,2454.3
553.686,2468.9
553.821,2463.4
553.956,2463.7
554.091,2476.3
554.226,2470.5
554.361,2488.8
554.497,2485.8
554.632,2499.4
554.767,2501.6
554.902,2495.2
555.037,2510.5
555.172,2532.0
555.307,2527.9
555.442,2549.6
555.577,2556.3
555.712,2588.0
555.848,2558.4
555.983,2576.3
556.118,2588.2
556.253,2582.3
556.388,2604.1
556.523,2608.7
556.658,2607.1
556.793,2637.3
556.928,2637.3
557.063,2652.2
557.198,2672.1
557.333,2751.9
557.468,2897.5
557.603,3066.1
557.738,3108.7
557.873,2914.9
558.008,2756.3
558.142,2676.9
558.277,2673.1
558.412,2651.5
558.547,2654.0
558.682,2644.2
558.817,2653.9
558.952,2639.9
559.087,2649.4
559.222,2626.9
559.357,2643.2
559.492,2649.1
559.626,2649.7
559.761,2658.0
559.896,2676.1
560.031,2669.0
560.166,2678.4
560.301,2674.4
560.435,2690.5
560.57,2693.8
560.705,2695.6
560.84,2695.3
560.975,2700.4
561.109,2730.8
561.244,2720.2
561.379,2738.0
561.514,2717.8
561.649,2746.5
561.783,2758.1
561.918,2788.2
562.053,2787.4
562.188,2823.7
562.322,2795.5
562.457,2791.2
562.592,2787.2
562.726,2796.8
562.861,2817.9
562.996,2832.4
563.131,2804.4
563.265,2801.4
563.4,2825.1
563.535,2828.1
563.669,2855.3
563.804,2848.6
563.939,2846.3
564.073,2875.1
564.208,2876.3
564.342,2907.3
564.477,2913.2
564.612,2932.0
564.746,2987.1
564.881,3041.6
565.015,3127.4
565.15,3195.3
565.285,3148.0
565.419,3091.1
565.554,3071.8
565.688,3099.5
565.823,3115.3
565.957,3114.8
566.092,3079.4
566.227,3027.5
566.361,3012.8
566.496,2976.2
566.63,2971.9
566.765,2942.9
566.899,2932.6
567.034,2950.8
567.168,2949.2
567.303,2955.7
567.437,2971.0
567.572,3023.9
567.706,3067.4
567.84,3075.9
567.975,3072.1
568.109,3065.4
568.244,3037.2
568.378,3019.2
568.513,3015.4
568.647,3022.2
568.781,3008.9
568.916,3021.8
569.05,3043.6
569.185,3070.2
569.319,3042.7
569.453,3073.4
569.588,3062.4
569.722,3088.3
569.857,3094.4
569.991,3101.6
570.125,3120.0
570.26,3121.4
570.394,3140.6
570.528,3210.3
570.663,3228.4
570.797,3306.1
570.931,3368.6
571.065,3479.9
571.2,3581.3
571.334,3672.0
571.468,3685.8
571.603,3600.0
571.737,3468.9
571.871,3377.2
572.005,3342.9
572.14,3335.3
572.274,3279.8
572.408,3254.1
572.542,3213.4
572.677,3202.3
572.811,3198.8
572.945,3208.0
573.079,3217.5
573.213,3209.5
573.348,3216.5
573.482,3225.4
573.616,3229.0
573.75,3252.2
573.884,3242.8
574.018,3263.7
574.153,3262.9
574.287,3265.6
574.421,3270.3
574.555,3262.3
574.689,3263.4
574.823,3258.3
574.957,3272.2
575.092,3281.6
575.226,3350.4
575.36,3372.1
575.494,3394.4
575.628,3384.3
575.762,3343.4
575.896,3343.4
576.03,3305.4
576.164,3311.6
576.298,3356.2
576.432,3368.2
576.566,3375.5
576.7,3395.2
576.834,3395.8
576.968,3394.3
577.103,3409.5
577.237,3417.3
577.371,3395.0
577.505,3392.5
577.639,3396.6
577.773,3385.9
577.907,3367.9
578.04,3395.1
578.174,3378.3
578.308,3395.9
578.442,3408.5
578.576,3402.8
578.71,3411.6
578.844,3400.3
578.978,3429.7
579.112,3410.7
579.246,3421.2
579.38,3428.2
579.514,3447.7
579.648,3442.3
579.782,3436.7
579.916,3460.3
580.049,3419.6
580.183,3455.1
580.317,3464.0
580.451,3457.1
580.585,3465.1
580.719,3474.9
580.853,3477.9
580.986,3506.3
581.12,3515.0
581.254,3510.1
581.388,3550.6
581.522,3584.5
581.656,3672.3
581.789,3865.3
581.923,4263.1
582.057,5006.3
582.191,5752.2
582.325,5343.6
582.458,4344.2
582.592,3833.7
582.726,3672.7
582.86,3630.9
582.993,3618.1
583.127,3592.0
583.261,3614.7
583.395,3570.2
583.528,3578.5
583.662,3598.1
583.796,3592.2
583.93,3609.5
584.063,3616.7
584.197,3602.9
584.331,3612.7
584.464,3624.6
584.598,3611.4
584.732,3621.4
584.865,3647.5
584.999,3650.6
585.133,3670.5
585.266,3692.1
585.4,3750.2
585.534,3913.7
585.667,4118.6
585.801,4411.8
585.935,4685.1
586.068,4831.1
586.202,4721.1
586.336,4504.3
586.469,4345.9
586.603,4148.4
586.736,3968.8
586.87,3879.6
587.004,3804.8
587.137,3775.9
587.271,3775.5
587.404,3757.4
587.538,3747.9
587.671,3737.6
587.805,3716.1
587.938,3724.0
588.072,3724.8
588.206,3707.5
588.339,3723.3
588.473,3712.0
588.606,3720.9
588.74,3700.1
588.873,3715.0
589.007,3682.8
589.14,3700.2
589.274,3675.2
589.407,3726.4
589.541,3707.5
589.674,3708.0
589.808,3723.1
589.941,3699.2
590.074,3726.5
590.208,3727.2
590.341,3723.8
590.475,3733.2
590.608,3751.3
590.742,3754.6
590.875,3756.5
591.009,3751.8
591.142,3747.4
591.275,3782.8
591.409,3773.9
591.542,3771.9
591.676,3764.8
591.809,3771.5
591.942,3781.2
592.076,3764.4
592.209,3775.2
592.342,3783.5
592.476,3765.7
592.609,3770.9
592.743,3781.7
592.876,3776.2
593.009,3765.3
593.143,3756.4
593.276,3781.9
593.409,3778.7
593.543,3772.6
593.676,3794.5
593.809,3802.5
593.942,3789.3
594.076,3800.2
594.209,3802.1
594.342,3790.8
594.476,3800.0
594.609,3806.3
594.742,3827.5
594.875,3814.7
595.009,3852.1
595.142,3856.2
595.275,3831.8
595.408,3848.0
595.542,3860.8
595.675,3871.9
595.808,3859.9
595.941,3867.6
596.075,3871.5
596.208,3867.6
596.341,3855.8
596.474,3876.3
596.607,3876.3
596.741,3896.8
596.874,3900.0
597.007,3894.1
597.14,3916.0
597.273,3908.3
597.406,3908.9
597.54,3906.1
597.673,3921.4
597.806,3935.6
597.939,3960.8
598.072,3959.7
598.205,3948.6
598.338,3985.9
598.472,3962.8
598.605,3995.8
598.738,3987.2
598.871,3969.4
599.004,4006.2
599.137,4003.6
599.27,3990.0
599.403,4011.4
599.536,4024.8
599.67,3999.8
599.803,3997.3
599.936,4010.8
600.069,4040.6
600.202,4006.8
600.335,4014.8
600.468,4019.7
600.601,4001.3
600.734,4031.6
600.867,3999.1
601.0,4020.2
601.133,4007.0
601.266,4001.1
601.399,4031.9
601.532,4024.2
601.665,4027.2
601.798,4024.6
601.931,4028.8
602.064,4047.7
602.197,4029.7
602.33,4066.0
602.463,4039.7
602.596,4068.1
602.729,4050.3
602.862,4088.1
602.995,4083.3
603.128,4092.2
603.261,4105.2
603.394,4074.5
603.527,4086.5
603.66,4091.5
603.793,4107.1
603.925,4095.4
604.058,4121.9
604.191,4132.9
604.324,4135.1
604.457,4094.6
604.59,4121.3
604.723,4127.8
604.856,4102.7
604.989,4104.8
605.122,4113.0
605.254,4111.0
605.387,4108.3
605.52,4124.1
605.653,4109.4
605.786,4102.3
605.919,4108.0
606.052,4088.2
606.184,4106.3
606.317,4104.8
606.45,4079.7
606.583,4105.3
606.716,4129.7
606.849,4125.4
606.981,4125.6
607.114,4140.0
607.247,4146.2
607.38,4174.4
607.513,4176.7
607.645,4206.8
607.778,4203.5
607.911,4227.8
608.044,4221.8
608.177,4243.1
608.309,4263.3
608.442,4238.4
608.575,4226.6
608.708,4295.7
608.84,4306.1
608.973,4293.5
609.106,4296.4
609.239,4304.6
609.371,4315.5
609.504,4303.3
609.637,4310.3
609.769,4283.2
609.902,4335.6
610.035,4322.5
610.168,4343.2
610.3,4360.1
610.433,4335.4
610.566,4329.7
610.698,4340.3
610.831,4366.3
610.964,4351.3
611.096,4370.0
611.229,4371.2
611.362,4414.5
611.494,4412.0
611.627,4432.5
611.76,4427.4
611.892,4467.5
612.025,4452.4
612.158,4482.2
612.29,4506.2
612.423,4522.1
