cm-1,A
4000.0,0.00401400208620073
3999.0,0.00401400208620073
3998.0,0.00401400208620073
3997.0,0.003970171588923321
3996.0,0.003970171588923321
3995.0,0.00401400208620073
3994.0,0.0040578370074493275
3993.0,0.004101676353562844
3992.0,0.004233220950025984
3991.0,0.004320939488377862
3990.0,0.004408675747646695
3989.0,0.004408675747646695
3988.0,0.004408675747646695
3987.0,0.0043648054024501
3986.0,0.004320939488377862
3985.0,0.004233220950025984
3984.0,0.004145520125434121
3983.0,0.004101676353562844
3982.0,0.0040578370074493275
3981.0,0.0040578370074493275
3980.0,0.004145520125434121
3979.0,0.004233220950025984
3978.0,0.004320939488377862
3977.0,0.0043648054024501
3976.0,0.004320939488377862
3975.0,0.004277078004534696
3974.0,0.004233220950025984
3973.0,0.004233220950025984
3972.0,0.004277078004534696
3971.0,0.004320939488377862
3970.0,0.0043648054024501
3969.0,0.0043648054024501
3968.0,0.004320939488377862
3967.0,0.004189368323957332
3966.0,0.004101676353562844
3965.0,0.0040578370074493275
3964.0,0.004101676353562844
3963.0,0.004233220950025984
3962.0,0.004408675747646695
3961.0,0.004452550524862486
3960.0,0.004452550524862486
3959.0,0.004408675747646695
3958.0,0.004408675747646695
3957.0,0.004408675747646695
3956.0,0.004452550524862486
3955.0,0.004452550524862486
3954.0,0.004408675747646695
3953.0,0.004277078004534696
3952.0,0.004189368323957332
3951.0,0.004101676353562844
3950.0,0.0040578370074493275
3949.0,0.0040578370074493275
3948.0,0.00401400208620073
3947.0,0.00401400208620073
3946.0,0.00401400208620073
3945.0,0.00401400208620073
3944.0,0.003970171588923321
3943.0,0.0038387066319929275
3942.0,0.003707281458678491
3941.0,0.0036634819042162814
3940.0,0.003707281458678491
3939.0,0.0038387066319929275
3938.0,0.00401400208620073
3937.0,0.004145520125434121
3936.0,0.004233220950025984
3935.0,0.0043648054024501
3934.0,0.004452550524862486
3933.0,0.0044964297349936455
3932.0,0.0044964297349936455
3931.0,0.004408675747646695
3930.0,0.004320939488377862
3929.0,0.004277078004534696
3928.0,0.004277078004534696
3927.0,0.004320939488377862
3926.0,0.004452550524862486
3925.0,0.0044964297349936455
3924.0,0.004452550524862486
3923.0,0.004277078004534696
3922.0,0.0040578370074493275
3921.0,0.003926345514724705
3920.0,0.003926345514724705
3919.0,0.00401400208620073
3918.0,0.004145520125434121
3917.0,0.004145520125434121
3916.0,0.004101676353562844
3915.0,0.0040578370074493275
3914.0,0.004101676353562844
3913.0,0.004189368323957332
3912.0,0.004277078004534696
3911.0,0.0043648054024501
3910.0,0.004320939488377862
3909.0,0.004233220950025984
3908.0,0.004189368323957332
3907.0,0.004145520125434121
3906.0,0.004145520125434121
3905.0,0.004145520125434121
3904.0,0.004101676353562844
3903.0,0.00401400208620073
3902.0,0.0040578370074493275
3901.0,0.004277078004534696
3900.0,0.0044964297349936455
3899.0,0.00458420145758498
3898.0,0.004540313378935901
3897.0,0.004408675747646695
3896.0,0.004277078004534696
3895.0,0.004189368323957332
3894.0,0.00401400208620073
3893.0,0.0038825238627120395
3892.0,0.003794893821675638
3891.0,0.0037510854308679953
3890.0,0.003794893821675638
3889.0,0.0038825238627120395
3888.0,0.0040578370074493275
3887.0,0.004233220950025984
3886.0,0.004277078004534696
3885.0,0.004101676353562844
3884.0,0.003926345514724705
3883.0,0.0038825238627120395
3882.0,0.0040578370074493275
3881.0,0.004277078004534696
3880.0,0.004320939488377862
3879.0,0.004189368323957332
3878.0,0.00401400208620073
3877.0,0.003970171588923321
3876.0,0.00401400208620073
3875.0,0.00401400208620073
3874.0,0.003970171588923321
3873.0,0.0038825238627120395
3872.0,0.0038825238627120395
3871.0,0.00401400208620073
3870.0,0.004145520125434121
3869.0,0.0040578370074493275
3868.0,0.003926345514724705
3867.0,0.003926345514724705
3866.0,0.00401400208620073
3865.0,0.004101676353562844
3864.0,0.004101676353562844
3863.0,0.004101676353562844
3862.0,0.004145520125434121
3861.0,0.004233220950025984
3860.0,0.004277078004534696
3859.0,0.004277078004534696
3858.0,0.004145520125434121
3857.0,0.0038825238627120395
3856.0,0.0035758960449088217
3855.0,0.0033570086445275926
3854.0,0.0033132443998284966
3853.0,0.0032257291386954545
3852.0,0.0030944893043338695
3851.0,0.0032694845648473247
3850.0,0.0037510854308679953
3849.0,0.004189368323957332
3848.0,0.004408675747646695
3847.0,0.004408675747646695
3846.0,0.0043648054024501
3845.0,0.004320939488377862
3844.0,0.004189368323957332
3843.0,0.003970171588923321
3842.0,0.0037510854308679953
3841.0,0.0035758960449088217
3840.0,0.003488327845821315
3839.0,0.003488327845821315
3838.0,0.0035321097382827737
3837.0,0.0035321097382827737
3836.0,0.0035321097382827737
3835.0,0.0035758960449088217
3834.0,0.003707281458678491
3833.0,0.003794893821675638
3832.0,0.003794893821675638
3831.0,0.0037510854308679953
3830.0,0.0036634819042162814
3829.0,0.003707281458678491
3828.0,0.003794893821675638
3827.0,0.003926345514724705
3826.0,0.003970171588923321
3825.0,0.003970171588923321
3824.0,0.003926345514724705
3823.0,0.003970171588923321
3822.0,0.0040578370074493275
3821.0,0.003970171588923321
3820.0,0.003707281458678491
3819.0,0.0035321097382827737
3818.0,0.003707281458678491
3817.0,0.004101676353562844
3816.0,0.004408675747646695
3815.0,0.004452550524862486
3814.0,0.004408675747646695
3813.0,0.004540313378935901
3812.0,0.004671990922590297
3811.0,0.004759798137184523
3810.0,0.004671990922590297
3809.0,0.004671990922590297
3808.0,0.004715892310740433
3807.0,0.004628093971837721
3806.0,0.004320939488377862
3805.0,0.00401400208620073
3804.0,0.003926345514724705
3803.0,0.0040578370074493275
3802.0,0.004320939488377862
3801.0,0.004320939488377862
3800.0,0.004145520125434121
3799.0,0.004101676353562844
3798.0,0.0043648054024501
3797.0,0.004671990922590297
3796.0,0.00484762310854614
3795.0,0.00484762310854614
3794.0,0.00484762310854614
3793.0,0.00484762310854614
3792.0,0.004935465843858511
3791.0,0.004935465843858511
3790.0,0.00489154225525934
3789.0,0.00484762310854614
3788.0,0.004803708402820517
3787.0,0.004759798137184523
3786.0,0.004715892310740433
3785.0,0.004671990922590297
3784.0,0.004671990922590297
3783.0,0.004628093971837721
3782.0,0.004671990922590297
