cm-1,A
4000.0,0.09691001300805646
3999.0,0.09707290398273716
3998.0,0.0972358560759139
3997.0,0.09739886933346864
3996.0,0.09750757884139638
3995.0,0.09772507952549825
3994.0,0.09783387072894878
3993.0,0.0978882765519955
3992.0,0.0978882765519955
3991.0,0.09799710864927058
3990.0,0.09816040794877057
3989.0,0.09826930827078129
3988.0,0.09821485469640057
3987.0,0.09816040794877057
3986.0,0.09816040794877057
3985.0,0.09826930827078129
3984.0,0.09854167860388774
3983.0,0.09886874864462802
3982.0,0.09914149529800831
3981.0,0.09925064193892053
3980.0,0.09914149529800831
3979.0,0.09886874864462802
3978.0,0.09859617317474823
3977.0,0.09837823590664274
3976.0,0.09832376867362447
3975.0,0.09843270997155007
3974.0,0.09859617317474823
3973.0,0.09870518283443275
3972.0,0.09870518283443275
3971.0,0.09875969792669093
3970.0,0.09881421986284966
3969.0,0.09892328427374508
3968.0,0.0989778267519208
3967.0,0.09886874864462802
3966.0,0.09865067458435761
3965.0,0.09832376867362447
3964.0,0.09816040794877057
3963.0,0.09821485469640057
3962.0,0.09843270997155007
3961.0,0.09854167860388774
3960.0,0.09843270997155007
3959.0,0.09805153492691598
3958.0,0.09777947172068524
3957.0,0.09767069414168117
3956.0,0.09783387072894878
3955.0,0.09805153492691598
3954.0,0.09832376867362447
3953.0,0.09837823590664274
3952.0,0.09826930827078129
3951.0,0.09810596802617932
3950.0,0.09805153492691598
3949.0,0.09810596802617932
3948.0,0.09816040794877057
3947.0,0.09799710864927058
3946.0,0.09777947172068524
3945.0,0.09772507952549825
3944.0,0.09805153492691598
3943.0,0.09848719087006019
3942.0,0.09875969792669093
3941.0,0.09870518283443275
3940.0,0.09854167860388774
3939.0,0.09870518283443275
3938.0,0.09903237608087578
3937.0,0.09914149529800831
3936.0,0.09892328427374508
3935.0,0.09865067458435761
3934.0,0.09854167860388774
3933.0,0.09859617317474823
3932.0,0.09865067458435761
3931.0,0.09870518283443275
3930.0,0.09865067458435761
3929.0,0.09848719087006019
3928.0,0.09821485469640057
3927.0,0.09805153492691598
3926.0,0.09799710864927058
3925.0,0.09805153492691598
3924.0,0.09805153492691598
3923.0,0.09799710864927058
3922.0,0.09816040794877057
3921.0,0.09865067458435761
3920.0,0.0989778267519208
3919.0,0.0990869322623309
3918.0,0.0990869322623309
3917.0,0.09925064193892053
3916.0,0.09935981601739963
3915.0,0.09941441335003853
3914.0,0.09952362861074304
3913.0,0.09990609845660159
3912.0,0.10039834085387778
3911.0,0.10061729446673495
3910.0,0.10061729446673495
3909.0,0.10034361969436434
3908.0,0.09985143928065598
3907.0,0.09914149529800831
3906.0,0.09843270997155007
3905.0,0.09794268919153337
3904.0,0.0975619438013351
3903.0,0.09712721455392082
3902.0,0.09674718310604158
3901.0,0.09691001300805646
3900.0,0.09783387072894878
3899.0,0.0989778267519208
3898.0,0.09963287134352972
3897.0,0.09979678698310646
3896.0,0.09985143928065598
3895.0,0.09968750301627338
3894.0,0.09925064193892053
3893.0,0.09892328427374508
3892.0,0.09925064193892053
3891.0,0.09985143928065598
3890.0,0.09968750301627338
3889.0,0.09865067458435761
3888.0,0.09826930827078129
3887.0,0.0990869322623309
3886.0,0.10001543745060903
3885.0,0.10012480397898926
3884.0,0.09941441335003853
3883.0,0.09881421986284966
3882.0,0.0990869322623309
3881.0,0.09985143928065598
3880.0,0.10017949757290379
3879.0,0.09968750301627338
3878.0,0.09875969792669093
3877.0,0.09848719087006019
3876.0,0.09903237608087578
3875.0,0.09941441335003853
3874.0,0.09892328427374508
3873.0,0.09783387072894878
3872.0,0.09718153191774648
3871.0,0.09794268919153337
3870.0,0.09946901754724413
3869.0,0.09990609845660159
3868.0,0.09881421986284966
3867.0,0.09799710864927058
3866.0,0.09865067458435761
3865.0,0.09941441335003853
3864.0,0.09935981601739963
3863.0,0.09930522554760213
3862.0,0.09979678698310646
3861.0,0.10034361969436434
3860.0,0.10034361969436434
3859.0,0.09996076451267522
3858.0,0.09930522554760213
3857.0,0.09865067458435761
3856.0,0.09816040794877057
3855.0,0.09816040794877057
3854.0,0.0989778267519208
3853.0,0.1005078038618683
3852.0,0.10072681268239614
3851.0,0.09919606518963042
3850.0,0.09925064193892053
3849.0,0.10083635852278117
3848.0,0.10149421446564144
3847.0,0.10105553313349058
3846.0,0.10045306890913297
3845.0,0.10001543745060903
3844.0,0.09963287134352972
3843.0,0.09914149529800831
3842.0,0.09859617317474823
3841.0,0.09832376867362447
3840.0,0.09854167860388774
3839.0,0.0990869322623309
3838.0,0.09963287134352972
3837.0,0.09974214156222239
3836.0,0.09946901754724413
3835.0,0.09919606518963042
3834.0,0.09941441335003853
3833.0,0.09996076451267522
3832.0,0.10045306890913297
3831.0,0.10067205012234592
3830.0,0.1005625457138224
3829.0,0.1005078038618683
3828.0,0.10072681268239614
3827.0,0.10100072911021085
3826.0,0.10067205012234592
3825.0,0.09963287134352972
3824.0,0.09865067458435761
3823.0,0.09859617317474823
3822.0,0.09941441335003853
3821.0,0.10028890542885538
3820.0,0.10034361969436434
3819.0,0.09919606518963042
3818.0,0.09903237608087578
3817.0,0.10083635852278117
3816.0,0.10275789719463457
3815.0,0.1033635694704158
3814.0,0.10275789719463457
3813.0,0.10259286033841963
3812.0,0.10314322726279568
3811.0,0.10314322726279568
3810.0,0.10215306842042837
3809.0,0.10127481841050656
3808.0,0.10138450258381404
3807.0,0.10215306842042837
3806.0,0.10209812573177213
3805.0,0.10083635852278117
3804.0,0.09990609845660159
3803.0,0.10028890542885538
3802.0,0.10111034407341357
3801.0,0.1014393550602879
3800.0,0.10067205012234592
3799.0,0.09963287134352972
3798.0,0.10007011727213588
3797.0,0.10138450258381404
3796.0,0.10198826120249849
3795.0,0.10171372141087698
3794.0,0.10154908080162528
3793.0,0.10209812573177213
3792.0,0.10292299679057959
3791.0,0.10341867249426717
3790.0,0.10341867249426717
3789.0,0.10308815917397474
3788.0,0.10259286033841963
3787.0,0.10215306842042837
3786.0,0.10193333935836524
3785.0,0.10204318999304807
3784.0,0.10215306842042837
3783.0,0.10187842445889239
3782.0,0.10160395406999112
3781.0,0.10165883427249067
3780.0,0.10204318999304807
3779.0,0.10242788617426934
3778.0,0.10253786198693682
3777.0,0.10248287059947447
3776.0,0.10270287794050348
3775.0,0.10319830233507843
3774.0,0.10325338439259446
3773.0,0.10292299679057959
3772.0,0.10275789719463457
3771.0,0.10308815917397474
3770.0,0.10341867249426717
3769.0,0.10314322726279568
3768.0,0.10242788617426934
3767.0,0.10209812573177213
3766.0,0.10259286033841963
3765.0,0.10314322726279568
3764.0,0.10314322726279568
3763.0,0.10281292341984649
3762.0,0.10264786565568684
3761.0,0.10264786565568684
3760.0,0.10215306842042837
3759.0,0.1014393550602879
3758.0,0.10111034407341357
3757.0,0.10105553313349058
3756.0,0.10083635852278117
3755.0,0.1005625457138224
3754.0,0.10039834085387778
3753.0,0.10001543745060903
3752.0,0.09919606518963042
3751.0,0.09892328427374508
3750.0,0.09985143928065598
3749.0,0.1005625457138224
3748.0,0.10012480397898926
3747.0,0.10012480397898926
3746.0,0.10182351650232357
3745.0,0.10435649517592083
3744.0,0.10596099919539115
3743.0,0.10529634739076998
3742.0,0.10347378251044459
3741.0,0.10347378251044459
3740.0,0.10419084983086901
3739.0,0.10352889952072264
3738.0,0.10204318999304807
3737.0,0.10100072911021085
3736.0,0.10078158214862709
3735.0,0.10083635852278117
3734.0,0.10083635852278117
3733.0,0.10105553313349058
3732.0,0.10171372141087698
3731.0,0.10231793820358015
3730.0,0.10259286033841963
3729.0,0.10308815917397474
3728.0,0.10385974855798041
3727.0,0.10430127304069425
3726.0,0.10413564875270076
3725.0,0.10363915453068362
3724.0,0.10341867249426717
3723.0,0.10363915453068362
3722.0,0.10385974855798041
3721.0,0.10391491457671487
3720.0,0.1038045895457893
3719.0,0.10374943753836186
3718.0,0.10374943753836186
3717.0,0.10341867249426717
3716.0,0.1028679566179056
3715.0,0.10242788617426934
3714.0,0.10231793820358015
3713.0,0.10226297465457268
3712.0,0.1022080180607754
3711.0,0.10248287059947447
3710.0,0.10303309806684524
3709.0,0.1033635694704158
3708.0,0.10363915453068362
3707.0,0.10408045468998406
3706.0,0.10435649517592083
3705.0,0.10435649517592083
3704.0,0.10424605792627206
3703.0,0.10413564875270076
3702.0,0.10408045468998406
3701.0,0.10397008760377302
3700.0,0.10358402352687701
3699.0,0.10325338439259446
3698.0,0.10341867249426717
3697.0,0.1038045895457893
3696.0,0.10385974855798041
3695.0,0.10341867249426717
3694.0,0.10281292341984649
3693.0,0.10226297465457268
3692.0,0.10165883427249067
3691.0,0.1012199867101744
3690.0,0.1014393550602879
3689.0,0.10231793820358015
3688.0,0.10281292341984649
3687.0,0.10259286033841963
3686.0,0.10270287794050348
3685.0,0.10385974855798041
3684.0,0.10507502264045665
3683.0,0.10529634739076998
3682.0,0.1047432468551055
3681.0,0.10402526764093545
3680.0,0.10330847343711591
3679.0,0.10209812573177213
3678.0,0.10072681268239614
3677.0,0.10017949757290379
3676.0,0.10116516193172598
3675.0,0.10281292341984649
3674.0,0.10292299679057959
3673.0,0.10182351650232357
3672.0,0.10215306842042837
3671.0,0.10358402352687701
3670.0,0.10435649517592083
3669.0,0.10441172433373724
3668.0,0.10413564875270076
3667.0,0.10408045468998406
3666.0,0.10468797552421272
3665.0,0.10535169620648288
3664.0,0.10551778498990938
3663.0,0.10551778498990938
3662.0,0.10562854614376227
3661.0,0.10568393731556158
3660.0,0.10551778498990938
3659.0,0.1052410056281079
3658.0,0.10529634739076998
3657.0,0.10585015323207791
3656.0,0.10662666975397506
3655.0,0.10662666975397506
3654.0,0.10590557267730127
3653.0,0.10518567091669917
3652.0,0.10468797552421272
3651.0,0.10363915453068362
3650.0,0.10253786198693682
3649.0,0.10264786565568684
3648.0,0.10391491457671487
3647.0,0.10468797552421272
3646.0,0.10496440254767725
3645.0,0.10551778498990938
3644.0,0.1063491830140364
3643.0,0.10707101764479421
3642.0,0.10746019534136453
3641.0,0.10746019534136453
3640.0,0.10746019534136453
3639.0,0.10762709260156367
3638.0,0.10779405402422748
3637.0,0.10773839308446487
3636.0,0.10762709260156367
3635.0,0.10768273927751948
3634.0,0.10779405402422748
3633.0,0.10757145305477
3632.0,0.1071265931112344
3631.0,0.10695988804288215
3630.0,0.10729336219433439
3629.0,0.10807246577932506
3628.0,0.10896458468468917
3627.0,0.10902040301031102
3626.0,0.10890877353227624
3625.0,0.10957898119908571
3624.0,0.11002636159600376
3623.0,0.10941133229451272
3622.0,0.10840679565103484
3621.0,0.10762709260156367
3620.0,0.10723776538418317
3619.0,0.10707101764479421
3618.0,0.10684878687013422
3617.0,0.10657115822045493
3616.0,0.10657115822045493
3615.0,0.1071265931112344
3614.0,0.10779405402422748
3613.0,0.10812816955441629
3612.0,0.1081838804751396
3611.0,0.10823959854332843
3610.0,0.10874138309586101
3609.0,0.10952309103982927
3608.0,0.11025022473596224
3607.0,0.11058623595729111
3606.0,0.11058623595729111
3605.0,0.11036219959333216
3604.0,0.11013827874181148
3603.0,0.10969078310005154
3602.0,0.10907622851098608
3601.0,0.10868560061785693
3600.0,0.10851829616048003
3599.0,0.10851829616048003
3598.0,0.10851829616048003
3597.0,0.10851829616048003
3596.0,0.10851829616048003
3595.0,0.10862982530385179
