nm,Intensity
526.495,829.4
526.632,828.8
526.768,829.3
526.905,829.4
527.042,829.9
527.179,829.3
527.315,828.3
527.452,828.3
527.589,829.0
527.725,829.2
527.862,829.6
527.999,830.5
528.136,830.6
528.272,827.6
528.409,828.5
528.546,827.4
528.682,829.4
528.819,829.7
528.955,829.1
529.092,828.6
529.229,828.7
529.365,828.2
529.502,829.5
529.639,827.6
529.775,828.3
529.912,828.4
530.048,829.4
530.185,828.8
530.321,829.4
530.458,829.4
530.594,828.7
530.731,829.3
530.867,829.1
531.004,829.6
531.14,828.6
531.277,828.4
531.413,829.3
531.55,829.6
531.686,830.6
531.823,829.9
531.959,834.9
532.096,876.7
532.232,888.7
532.369,843.2
532.505,828.8
532.641,828.5
532.778,829.2
532.914,828.6
533.051,828.3
533.187,828.6
533.323,828.6
533.46,827.0
533.596,830.6
533.732,834.6
533.869,858.1
534.005,893.6
534.141,899.4
534.278,893.2
534.414,887.8
534.55,890.7
534.687,904.8
534.823,912.3
534.959,929.2
535.095,947.0
535.232,947.7
535.368,935.4
535.504,895.1
535.64,877.7
535.777,869.5
535.913,860.0
536.049,854.2
536.185,853.1
536.321,852.1
536.457,853.5
536.594,854.9
536.73,861.0
536.866,870.3
537.002,883.9
537.138,890.7
537.274,886.6
537.41,878.1
537.547,862.6
537.683,855.3
537.819,853.3
537.955,851.1
538.091,851.1
538.227,849.6
538.363,846.6
538.499,848.3
538.635,847.5
538.771,846.6
538.907,848.6
539.043,848.9
539.179,852.6
539.315,856.1
539.451,857.4
539.587,854.4
539.723,851.5
539.859,847.0
539.995,844.1
540.131,843.8
540.267,842.9
540.403,842.1
540.539,840.7
540.675,840.5
540.811,841.7
540.947,843.2
541.083,844.1
541.219,848.4
541.354,856.7
541.49,855.3
541.626,850.7
541.762,845.4
541.898,839.9
542.034,840.6
542.17,839.5
542.305,839.8
542.441,837.6
542.577,838.5
542.713,837.2
542.849,839.8
542.984,840.4
543.12,841.2
543.256,847.1
543.392,855.0
543.528,883.3
543.663,932.5
543.799,926.7
543.935,886.2
544.071,861.5
544.206,853.8
544.342,847.8
544.478,844.6
544.613,845.5
544.749,843.2
544.885,842.6
545.02,845.7
545.156,851.2
545.292,858.8
545.427,865.4
545.563,861.3
545.699,852.5
545.834,844.3
545.97,841.1
546.106,839.4
546.241,839.5
546.377,835.9
546.512,837.7
546.648,837.3
546.784,836.1
546.919,838.8
547.055,840.8
547.19,843.7
547.326,851.3
547.461,859.0
547.597,860.7
547.732,857.5
547.868,849.4
548.003,842.0
548.139,841.1
548.274,838.5
548.41,836.9
548.545,837.5
548.681,836.2
548.816,834.5
548.952,836.3
549.087,833.8
549.223,834.8
549.358,835.1
549.494,835.6
549.629,834.5
549.764,833.9
549.9,833.9
550.035,833.1
550.171,833.5
550.306,834.1
550.441,833.6
550.577,832.2
550.712,833.2
550.847,833.2
550.983,831.9
551.118,833.4
551.253,832.6
551.389,836.1
551.524,832.4
551.659,831.3
551.795,831.7
551.93,833.3
552.065,831.1
552.201,833.6
552.336,832.2
552.471,833.6
552.606,834.6
552.742,832.2
552.877,832.2
553.012,831.4
553.147,833.4
553.283,831.8
553.418,833.5
553.553,833.2
553.688,832.9
553.823,833.8
553.959,834.4
554.094,835.0
554.229,834.4
554.364,836.3
554.499,836.4
554.634,837.9
554.769,837.9
554.905,837.0
555.04,838.8
555.175,838.7
555.31,841.1
555.445,842.0
555.58,847.8
555.715,855.5
555.85,871.7
555.985,927.0
556.121,987.0
556.256,940.5
556.391,886.0
556.526,870.2
556.661,871.4
556.796,883.2
556.931,912.6
557.066,973.5
557.201,981.7
557.336,905.1
557.471,871.5
557.606,857.6
557.741,851.3
557.876,846.6
558.011,847.6
558.146,844.5
558.281,843.3
558.416,843.0
558.551,843.0
558.685,846.0
558.82,854.9
558.955,862.8
559.09,854.6
559.225,844.4
559.36,842.5
559.495,839.7
559.63,842.3
559.765,841.1
559.9,844.0
560.034,851.6
560.169,860.9
560.304,865.2
560.439,854.1
560.574,848.2
560.709,847.4
560.843,848.3
560.978,855.5
561.113,876.0
561.248,903.4
561.383,889.3
561.517,858.2
561.652,850.4
561.787,856.5
561.922,879.7
562.057,899.7
562.191,881.0
562.326,860.6
562.461,852.6
562.596,852.0
562.73,848.8
562.865,852.1
563.0,855.5
563.134,872.4
563.269,886.6
563.404,880.8
563.539,870.3
563.673,859.3
563.808,849.0
563.943,845.1
564.077,843.1
564.212,844.1
564.346,845.7
564.481,841.5
564.616,841.8
564.75,842.4
564.885,843.0
565.02,845.7
565.154,846.8
565.289,852.7
565.423,854.6
565.558,851.1
565.693,845.2
565.827,845.9
565.962,844.4
566.096,844.1
566.231,846.1
566.365,846.4
566.5,854.2
566.634,869.9
566.769,903.4
566.903,959.3
567.038,958.2
567.172,922.5
567.307,909.4
567.441,910.5
567.576,897.0
567.71,865.6
567.845,850.3
567.979,846.0
568.114,844.6
568.248,845.5
568.383,846.8
568.517,848.2
568.652,850.1
568.786,855.1
568.92,870.4
569.055,890.6
569.189,889.4
569.324,869.4
569.458,858.3
569.592,847.6
569.727,846.9
569.861,848.1
569.996,848.4
570.13,850.8
570.264,856.0
570.399,851.3
570.533,848.5
570.667,847.4
570.802,847.8
570.936,846.2
571.07,848.8
571.205,851.1
571.339,852.6
571.473,856.1
571.607,863.0
571.742,861.1
571.876,861.5
572.01,858.7
572.144,860.7
572.279,869.6
572.413,887.4
572.547,924.8
572.681,994.1
572.816,979.6
572.95,917.7
573.084,879.9
573.218,868.7
573.353,866.7
573.487,877.3
573.621,905.6
573.755,909.2
573.889,888.8
574.023,871.1
574.158,869.2
574.292,864.0
574.426,855.8
574.56,847.7
574.694,845.1
574.828,841.5
574.963,842.6
575.097,841.0
575.231,842.9
575.365,841.5
575.499,843.6
575.633,841.7
575.767,844.4
575.901,848.5
576.035,870.8
576.169,908.4
576.303,914.0
576.438,898.0
576.572,910.3
576.706,946.9
576.84,993.3
576.974,1041.4
577.108,1020.6
577.242,954.1
577.376,894.3
577.51,866.0
577.644,855.4
577.778,847.7
577.912,846.9
578.046,844.3
578.18,844.2
578.314,840.5
578.448,840.9
578.582,841.8
578.716,839.1
578.85,841.9
578.984,838.2
579.117,840.3
579.251,840.0
579.385,840.3
579.519,841.8
579.653,839.4
579.787,839.1
579.921,839.1
580.055,838.1
580.189,838.7
580.323,839.3
580.456,838.2
580.59,837.4
580.724,839.2
580.858,837.4
580.992,838.5
581.126,837.2
581.26,837.2
581.393,838.7
581.527,838.9
581.661,837.1
581.795,839.8
581.929,838.7
582.063,837.0
582.196,837.1
582.33,837.2
582.464,841.2
582.598,838.8
582.731,839.7
582.865,839.2
582.999,838.9
583.133,840.9
583.267,839.7
583.4,839.1
583.534,838.6
583.668,837.5
583.801,839.6
583.935,838.9
584.069,839.9
584.203,841.3
584.336,838.2
584.47,839.9
584.604,840.4
584.737,841.3
584.871,839.4
585.005,837.6
585.138,841.8
585.272,841.5
585.406,840.0
585.539,838.8
585.673,839.0
585.807,839.8
585.94,838.7
586.074,837.3
586.208,838.5
586.341,837.8
586.475,836.9
586.608,836.2
586.742,835.9
586.876,838.8
587.009,835.6
587.143,839.3
587.276,836.6
587.41,837.8
587.543,838.0
587.677,836.2
587.811,837.4
587.944,836.8
588.078,836.5
588.211,839.3
588.345,836.1
588.478,837.0
588.612,837.2
588.745,837.8
588.879,835.0
589.012,837.0
589.146,835.6
589.279,837.2
589.413,834.8
589.546,835.2
589.68,835.0
589.813,836.6
589.947,836.8
590.08,836.5
590.214,838.5
590.347,837.0
590.48,838.0
590.614,838.9
590.747,837.4
590.881,835.6
591.014,835.3
591.148,836.9
591.281,837.6
591.414,836.5
591.548,837.4
591.681,837.2
591.815,835.4
591.948,836.5
592.081,836.4
592.215,835.4
592.348,836.1
592.481,835.9
592.615,837.0
592.748,836.9
592.881,835.8
593.015,836.1
593.148,835.4
593.281,836.4
593.415,837.4
593.548,836.6
593.681,837.5
593.815,836.1
593.948,837.5
594.081,837.6
594.215,836.3
594.348,835.9
594.481,836.4
594.614,836.8
594.748,836.4
594.881,836.4
595.014,837.5
595.147,837.4
595.281,835.6
595.414,836.4
595.547,835.2
595.68,836.0
595.814,835.4
595.947,836.4
596.08,836.7
596.213,838.0
596.347,835.8
596.48,837.9
596.613,835.6
596.746,837.7
596.879,836.5
597.012,835.8
597.146,838.2
597.279,838.1
597.412,835.9
597.545,836.8
597.678,836.0
597.811,838.2
597.945,836.1
598.078,837.4
598.211,837.5
598.344,837.7
598.477,837.7
598.61,837.3
598.743,835.0
598.876,837.1
599.009,837.5
599.143,837.1
599.276,837.0
