nm,Intensity
526.495,829.2
526.632,828.8
526.768,828.7
526.905,828.8
527.042,829.1
527.179,828.3
527.315,829.9
527.452,830.3
527.589,828.9
527.725,829.4
527.862,828.3
527.999,829.8
528.136,829.7
528.272,828.4
528.409,828.7
528.546,829.8
528.682,829.4
528.819,827.8
528.955,828.4
529.092,828.4
529.229,829.5
529.365,827.6
529.502,829.1
529.639,829.7
529.775,829.9
529.912,827.9
530.048,829.8
530.185,829.8
530.321,830.0
530.458,827.9
530.594,829.8
530.731,829.7
530.867,828.8
531.004,829.0
531.14,829.6
531.277,830.8
531.413,828.8
531.55,829.2
531.686,829.6
531.823,829.1
531.959,830.9
532.096,839.8
532.232,842.2
532.369,832.8
532.505,828.5
532.641,829.0
532.778,828.4
532.914,829.2
533.051,829.3
533.187,829.1
533.323,828.5
533.46,829.6
533.596,830.0
533.732,831.8
533.869,850.6
534.005,876.9
534.141,885.5
534.278,886.8
534.414,883.6
534.55,879.9
534.687,876.6
534.823,875.8
534.959,871.8
535.095,870.7
535.232,867.6
535.368,866.8
535.504,865.4
535.64,861.9
535.777,864.3
535.913,859.5
536.049,857.9
536.185,860.0
536.321,858.8
536.457,859.6
536.594,856.9
536.73,857.7
536.866,856.8
537.002,857.2
537.138,857.1
537.274,856.3
537.41,856.5
537.547,855.9
537.683,858.2
537.819,855.7
537.955,857.3
538.091,854.6
538.227,859.2
538.363,857.0
538.499,856.5
538.635,853.7
538.771,855.7
538.907,852.1
539.043,853.1
539.179,853.8
539.315,850.9
539.451,851.7
539.587,850.8
539.723,848.3
539.859,851.3
539.995,852.9
540.131,848.3
540.267,851.6
540.403,851.1
540.539,848.8
540.675,851.1
540.811,852.1
540.947,851.2
541.083,851.1
541.219,848.6
541.354,851.0
541.49,850.5
541.626,852.8
541.762,851.5
541.898,850.9
542.034,852.8
542.17,853.7
542.305,852.2
542.441,852.6
542.577,851.5
542.713,852.1
542.849,853.5
542.984,851.2
543.12,853.5
543.256,850.5
543.392,851.9
543.528,853.5
543.663,853.6
543.799,852.2
543.935,853.5
544.071,853.2
544.206,855.4
544.342,854.6
544.478,853.0
544.613,852.6
544.749,853.2
544.885,853.8
545.02,855.0
545.156,854.2
545.292,854.0
545.427,853.9
545.563,854.7
545.699,852.5
545.834,854.9
545.97,856.1
546.106,856.4
546.241,855.6
546.377,854.2
546.512,854.0
546.648,857.1
546.784,854.9
546.919,855.4
547.055,855.7
547.19,856.3
547.326,854.5
547.461,851.9
547.597,852.6
547.732,855.3
547.868,855.3
548.003,855.0
548.139,854.7
548.274,856.4
548.41,854.2
548.545,854.4
548.681,855.5
548.816,850.8
548.952,853.1
549.087,852.8
549.223,854.9
549.358,852.4
549.494,852.5
549.629,852.8
549.764,854.4
549.9,855.1
550.035,851.7
550.171,854.2
550.306,855.1
550.441,854.9
550.577,853.1
550.712,853.9
550.847,852.6
550.983,854.7
551.118,852.9
551.253,854.2
551.389,856.0
551.524,855.5
551.659,854.1
551.795,853.9
551.93,853.2
552.065,852.6
552.201,855.2
552.336,855.3
552.471,853.8
552.606,853.8
552.742,856.4
552.877,858.3
553.012,855.5
553.147,855.7
553.283,856.1
553.418,856.1
553.553,857.7
553.688,858.3
553.823,857.0
553.959,860.4
554.094,856.0
554.229,857.0
554.364,859.0
554.499,858.0
554.634,858.0
554.769,859.4
554.905,858.6
555.04,857.6
555.175,859.3
555.31,858.8
555.445,860.0
555.58,859.8
555.715,861.0
555.85,860.1
555.985,859.7
556.121,860.2
556.256,865.2
556.391,862.9
556.526,861.2
556.661,859.5
556.796,861.6
556.931,861.0
557.066,861.5
557.201,861.4
557.336,863.6
557.471,864.4
557.606,865.0
557.741,864.8
557.876,866.8
558.011,869.2
558.146,867.5
558.281,866.6
558.416,867.3
558.551,864.9
558.685,869.0
558.82,867.8
558.955,869.8
559.09,863.2
559.225,867.6
559.36,865.4
559.495,865.8
559.63,867.2
559.765,868.7
559.9,866.8
560.034,868.8
560.169,865.0
560.304,867.0
560.439,863.9
560.574,864.2
560.709,868.1
560.843,866.3
560.978,868.0
561.113,867.0
561.248,866.7
561.383,865.8
561.517,867.8
561.652,867.9
561.787,869.3
561.922,871.6
562.057,870.2
562.191,870.5
562.326,869.2
562.461,870.1
562.596,873.6
562.73,872.2
562.865,874.5
563.0,872.9
563.134,875.1
563.269,876.1
563.404,879.1
563.539,879.6
563.673,884.5
563.808,902.2
563.943,950.3
564.077,1004.8
564.212,957.1
564.346,907.1
564.481,897.5
564.616,892.1
564.75,895.4
564.885,891.7
565.02,891.4
565.154,888.9
565.289,887.4
565.423,888.7
565.558,888.9
565.693,895.5
565.827,901.4
565.962,930.9
566.096,1019.8
566.231,1106.7
566.365,1004.6
566.5,919.7
566.634,897.6
566.769,888.1
566.903,885.7
567.038,885.5
567.172,886.4
567.307,885.1
567.441,890.3
567.576,889.7
567.71,888.3
567.845,883.1
567.979,884.1
568.114,886.3
568.248,886.1
568.383,887.9
568.517,889.2
568.652,887.3
568.786,887.7
568.92,889.4
569.055,891.7
569.189,888.5
569.324,892.7
569.458,892.6
569.592,892.6
569.727,895.4
569.861,893.1
569.996,897.3
570.13,896.0
570.264,895.8
570.399,897.3
570.533,899.0
570.667,905.9
570.802,904.4
570.936,908.7
571.07,910.4
571.205,912.8
571.339,934.8
571.473,1026.5
571.607,1120.2
571.742,1003.2
571.876,938.2
572.01,925.5
572.144,922.7
572.279,919.7
572.413,917.5
572.547,913.2
572.681,913.5
572.816,915.4
572.95,913.8
573.084,914.7
573.218,915.8
573.353,915.9
573.487,922.6
573.621,921.6
573.755,925.6
573.889,933.1
574.023,938.1
574.158,935.4
574.292,932.8
574.426,931.9
574.56,929.2
574.694,934.5
574.828,938.5
574.963,940.4
575.097,945.7
575.231,955.2
575.365,977.4
575.499,1053.6
575.633,1090.4
575.767,1026.5
575.901,1001.6
576.035,1009.7
576.169,1023.7
576.303,1051.8
576.438,1053.2
576.572,1031.8
576.706,1029.5
576.84,1043.1
576.974,1039.3
577.108,1042.1
577.242,1036.3
577.376,1031.9
577.51,1017.8
577.644,1018.2
577.778,1020.0
577.912,1021.7
578.046,1025.2
578.18,1025.4
578.314,1028.5
578.448,1040.1
578.582,1045.1
578.716,1046.2
578.85,1055.7
578.984,1059.8
579.117,1062.5
579.251,1075.3
579.385,1074.6
579.519,1074.2
579.653,1091.5
579.787,1093.9
579.921,1100.9
580.055,1102.8
580.189,1098.0
580.323,1116.2
580.456,1121.6
580.59,1128.1
580.724,1132.0
580.858,1135.7
580.992,1147.1
581.126,1153.6
581.26,1152.0
581.393,1161.6
581.527,1164.1
581.661,1175.9
581.795,1177.9
581.929,1187.4
582.063,1184.4
582.196,1190.8
582.33,1188.7
582.464,1195.6
582.598,1197.7
582.731,1210.9
582.865,1217.1
582.999,1217.0
583.133,1221.2
583.267,1221.9
583.4,1225.0
583.534,1229.6
583.668,1233.7
583.801,1231.9
583.935,1240.1
584.069,1236.7
584.203,1247.1
584.336,1239.9
584.47,1242.7
584.604,1242.5
584.737,1246.0
584.871,1246.7
585.005,1245.3
585.138,1255.8
585.272,1250.1
585.406,1242.2
585.539,1253.2
585.673,1251.0
585.807,1251.4
585.94,1256.2
586.074,1256.9
586.208,1261.4
586.341,1251.7
586.475,1257.8
586.608,1262.4
586.742,1260.2
586.876,1255.6
587.009,1264.9
587.143,1255.9
587.276,1262.7
587.41,1265.2
587.543,1259.4
587.677,1256.9
587.811,1258.4
587.944,1272.8
588.078,1260.0
588.211,1263.3
588.345,1267.1
588.478,1268.7
588.612,1266.3
588.745,1269.3
588.879,1280.0
589.012,1272.2
589.146,1266.5
589.279,1273.5
589.413,1268.4
589.546,1266.8
589.68,1274.8
589.813,1275.0
589.947,1278.9
590.08,1286.9
590.214,1281.7
590.347,1283.6
590.48,1290.4
590.614,1283.5
590.747,1290.4
