cm-1,Intensity
1250.46,5389.15
1254.05,5408.65
1257.64,5418.3
1261.23,5432.25
1264.81,5479.15
1268.39,5448.8
1271.97,5484.1
1275.55,5503.55
1279.12,5518.5
1282.69,5543.55
1286.26,5491.05
1289.83,5442.05
1293.39,5464.0
1296.95,5480.6
1300.51,5462.5
1304.07,5390.75
1307.62,5348.55
1311.18,5306.6
1314.73,5282.9
1318.28,5279.65
1321.82,5268.1
1325.37,5266.85
1328.91,5253.1
1332.45,5227.55
1335.98,5229.75
1339.52,5191.1
1343.05,5193.25
1346.58,5190.0
1350.11,5185.3
1353.63,5203.0
1357.15,5188.9
1360.67,5195.65
1364.19,5178.85
1367.71,5163.35
1371.22,5154.4
1374.73,5150.35
1378.24,5103.0
1381.75,5098.7
1385.26,5078.7
1388.76,5098.75
1392.26,5154.55
1395.76,5152.15
1399.25,5162.55
1402.74,5144.25
1406.24,5114.75
1409.72,5115.25
1413.21,5102.5
1416.7,5081.1
1420.18,5087.3
1423.66,5090.5
1427.14,5119.3
1430.61,5115.0
1434.08,5094.3
1437.56,5126.45
1441.02,5100.7
1444.49,5111.3
1447.96,5117.5
1451.42,5069.25
1454.88,5060.7
1458.33,5066.0
1461.79,5032.75
1465.24,5023.55
1468.69,4991.1
1472.14,5009.25
1475.59,4967.25
1479.03,4962.55
1482.48,4956.55
1485.92,4999.05
1489.35,5010.6
1492.79,4963.3
1496.22,4965.5
1499.65,4974.2
1503.08,4963.4
1506.51,4941.75
1509.93,4936.5
1513.36,4947.5
1516.78,4958.2
1520.19,4981.55
1523.61,4959.35
1527.02,4941.9
1530.44,4924.75
1533.84,4893.95
1537.25,4908.4
1540.66,4897.9
1544.06,4910.8
1547.46,4904.2
1550.86,4902.55
1554.25,4879.5
1557.65,4872.75
1561.04,4878.8
1564.43,4845.0
1567.82,4818.05
1571.2,4829.9
1574.59,4827.4
1577.97,4827.55
1581.35,4854.1
1584.72,4844.6
1588.1,4871.5
1591.47,4910.95
1594.84,4966.9
1598.21,5067.3
1601.58,5157.0
1604.94,5236.35
1608.3,5259.15
1611.66,5205.65
1615.02,5162.15
1618.37,5089.25
1621.73,4999.1
1625.08,4912.5
1628.43,4846.7
1631.77,4794.8
1635.12,4743.15
1638.46,4737.2
1641.8,4702.6
1645.14,4694.25
1648.48,4724.25
1651.81,4704.7
1655.14,4716.15
1658.47,4694.35
1661.8,4681.65
1665.13,4685.7
1668.45,4691.65
1671.77,4703.15
1675.09,4700.25
1678.41,4694.6
1681.73,4689.05
1685.04,4684.55
1688.35,4695.1
1691.66,4706.0
1694.97,4736.6
1698.27,4721.7
1701.57,4737.1
1704.88,4787.35
1708.17,4845.8
1711.47,4899.4
1714.77,4910.25
1718.06,4928.3
1721.35,4930.6
1724.64,4922.2
1727.92,4931.85
1731.21,4903.5
1734.49,4833.15
1737.77,4788.5
1741.05,4735.8
1744.32,4698.6
1747.6,4672.95
1750.87,4645.95
1754.14,4614.75
1757.41,4564.6
1760.67,4549.2
1763.94,4548.65
1767.2,4539.6
1770.46,4545.65
1773.72,4544.35
1776.97,4535.05
1780.23,4519.85
1783.48,4499.95
1786.73,4511.4
1789.97,4491.5
1793.22,4492.6
1796.46,4501.05
1799.7,4483.9
1802.94,4468.2
1806.18,4459.9
1809.42,4449.1
1812.65,4451.95
1815.88,4443.4
1819.11,4459.15
1822.34,4461.3
1825.56,4437.75
1828.78,4424.0
1832.01,4420.15
1835.23,4432.55
1838.44,4439.15
1841.66,4448.85
1844.87,4428.35
1848.08,4418.1
1851.29,4399.8
1854.5,4406.75
1857.7,4417.7
1860.91,4417.35
1864.11,4414.5
1867.31,4396.2
1870.5,4365.4
1873.7,4376.65
1876.89,4366.4
1880.08,4373.6
1883.27,4362.75
1886.46,4370.75
1889.65,4374.7
1892.83,4363.7
1896.01,4343.1
1899.19,4329.5
1902.37,4327.75
1905.54,4327.3
1908.72,4334.65
1911.89,4322.7
1915.06,4326.55
1918.23,4322.1
1921.39,4316.5
1924.56,4300.65
1927.72,4294.8
1930.88,4293.3
1934.04,4304.1
1937.19,4286.25
1940.35,4270.35
1943.5,4264.55
1946.65,4272.15
1949.8,4274.05
1952.94,4265.05
1956.09,4254.75
1959.23,4255.35
1962.37,4244.2
1965.51,4238.1
1968.64,4235.35
1971.78,4242.45
1974.91,4237.4
1978.04,4226.45
1981.17,4221.25
1984.3,4213.2
1987.42,4203.65
1990.55,4193.65
1993.67,4186.65
1996.79,4192.45
1999.9,4177.05
2003.02,4166.8
2006.13,4163.1
2009.25,4166.0
2012.36,4168.55
2015.46,4179.05
2018.57,4175.1
2021.67,4161.7
2024.78,4162.0
2027.88,4150.3
2030.97,4149.75
2034.07,4142.2
2037.16,4134.05
2040.26,4130.45
2043.35,4128.2
2046.44,4134.15
2049.52,4130.5
2052.61,4126.1
2055.69,4125.35
2058.77,4116.85
2061.85,4114.2
2064.93,4106.65
2068.01,4110.65
2071.08,4108.65
2074.15,4114.4
2077.22,4103.1
2080.29,4096.45
2083.36,4085.9
2086.42,4090.1
2089.48,4088.2
2092.54,4097.4
2095.6,4087.95
2098.66,4080.0
2101.72,4077.55
2104.77,4074.1
2107.82,4072.75
2110.87,4071.45
2113.92,4071.55
2116.96,4067.35
2120.01,4061.1
2123.05,4066.5
2126.09,4071.4
2129.13,4064.45
2132.16,4053.25
2135.2,4048.85
2138.23,4039.95
2141.26,4028.45
2144.29,4029.55
2147.32,4037.9
2150.35,4032.05
2153.37,4022.95
2156.39,4034.25
2159.41,4026.75
2162.43,4026.1
2165.45,4023.7
2168.46,4027.9
2171.47,4009.9
2174.48,4013.8
2177.49,4012.5
2180.5,4008.25
2183.51,4001.9
2186.51,4008.75
2189.51,4014.55
2192.51,4000.8
2195.51,4000.95
2198.51,4000.15
2201.5,3997.35
2204.49,3992.4
2207.49,3990.3
2210.47,3998.55
2213.46,3989.5
2216.45,3995.15
2219.43,3992.75
2222.41,3989.1
2225.39,3984.8
2228.37,3977.75
2231.35,3976.5
2234.32,3972.85
2237.3,3978.4
2240.27,3968.7
2243.24,3972.3
2246.21,3964.75
2249.17,3960.8
2252.14,3961.65
2255.1,3961.25
2258.06,3958.65
2261.02,3957.5
2263.97,3951.75
2266.93,3953.7
2269.88,3950.2
2272.84,3950.55
2275.79,3942.95
2278.73,3940.35
2281.68,3937.15
2284.62,3943.85
2287.57,3940.75
2290.51,3945.35
2293.45,3940.3
2296.39,3938.65
2299.32,3932.1
2302.26,3934.1
2305.19,3928.7
2308.12,3926.4
2311.05,3923.3
2313.97,3926.95
2316.9,3925.5
2319.82,3929.8
2322.75,3921.35
2325.67,3924.6
2328.58,3923.0
2331.5,3920.45
2334.42,3914.55
2337.33,3919.1
2340.24,3918.35
2343.15,3914.9
2346.06,3913.75
2348.96,3913.2
2351.87,3912.15
2354.77,3910.35
2357.67,3908.9
2360.57,3903.15
2363.47,3902.05
2366.37,3903.8
2369.26,3899.6
2372.15,3898.4
2375.04,3895.1
2377.93,3896.95
2380.82,3896.9
2383.7,3897.85
2386.59,3890.6
2389.47,3893.05
2392.35,3896.65
2395.23,3891.0
2398.11,3890.0
2400.98,3890.55
2403.86,3888.6
2406.73,3889.25
2409.6,3884.7
2412.47,3885.25
2415.33,3887.4
2418.2,3888.05
2421.06,3882.9
2423.92,3878.05
2426.78,3880.25
2429.64,3879.3
2432.5,3880.05
2435.35,3880.1
2438.21,3879.15
2441.06,3876.45
2443.91,3876.1
2446.76,3868.45
2449.6,3867.1
2452.45,3865.65
2455.29,3861.85
2458.13,3862.6
2460.97,3865.0
2463.81,3865.45
2466.65,3867.65
2469.48,3863.25
2472.32,3862.35
2475.15,3858.5
2477.98,3860.0
2480.81,3859.2
2483.63,3856.35
2486.46,3853.75
2489.28,3857.85
2492.1,3851.95
2494.92,3851.0
2497.74,3852.0
2500.56,3847.2
2503.37,3844.05
2506.18,3844.1
2509.0,3849.45
2511.81,3847.6
2514.61,3845.8
2517.42,3845.55
2520.23,3841.4
2523.03,3841.6
2525.83,3839.9
2528.63,3841.15
2531.43,3843.7
2534.23,3839.1
2537.02,3844.5
2539.81,3837.9
2542.61,3841.4
2545.4,3838.75
2548.19,3834.9
2550.97,3838.05
2553.76,3837.45
2556.54,3837.3
2559.32,3834.3
2562.1,3833.7
2564.88,3832.45
2567.66,3835.3
2570.44,3832.05
2573.21,3830.75
2575.98,3833.25
2578.75,3824.85
2581.52,3831.25
2584.29,3830.0
2587.06,3830.05
2589.82,3826.9
2592.58,3827.0
2595.34,3824.05
2598.1,3824.05
2600.86,3827.3
2603.62,3819.75
2606.37,3819.05
2609.13,3820.95
2611.88,3818.65
2614.63,3820.6
2617.38,3820.35
2620.12,3818.3
2622.87,3819.45
2625.61,3819.65
2628.35,3820.55
2631.09,3816.8
2633.83,3817.95
2636.57,3811.75
2639.3,3812.55
2642.04,3813.55
2644.77,3808.5
2647.5,3808.9
2650.23,3809.05
2652.96,3811.7
2655.68,3810.7
2658.41,3809.95
2661.13,3805.75
2663.85,3804.4
2666.57,3805.9
2669.29,3806.5
2672.01,3805.6
2674.72,3803.2
2677.44,3806.5
2680.15,3804.8
2682.86,3801.55
2685.57,3804.6
2688.27,3799.85
2690.98,3804.5
2693.68,3798.9
2696.39,3800.75
2699.09,3799.4
2701.79,3801.0
2704.48,3797.85
2707.18,3796.35
2709.87,3797.2
2712.57,3794.3
2715.26,3797.05
2717.95,3796.1
2720.64,3799.7
2723.33,3792.0
2726.01,3792.8
2728.69,3790.5
2731.38,3791.85
2734.06,3792.1
2736.74,3791.45
2739.41,3794.15
2742.09,3790.65
2744.77,3790.5
2747.44,3789.3
2750.11,3785.8
2752.78,3785.7
2755.45,3787.9
2758.12,3784.95
2760.78,3785.1
2763.44,3783.65
2766.11,3785.0
2768.77,3785.6
2771.43,3788.45
2774.08,3783.15
2776.74,3781.95
2779.4,3785.75
2782.05,3783.35
2784.7,3781.15
2787.35,3782.45
2790.0,3783.45
2792.65,3780.2
2795.29,3778.9
2797.94,3780.2
2800.58,3779.9
2803.22,3780.5
2805.86,3776.55
2808.5,3779.35
2811.13,3777.15
2813.77,3780.05
2816.4,3777.8
2819.04,3775.85
2821.67,3777.1
2824.3,3775.05
2826.92,3775.4
2829.55,3776.85
2832.17,3776.75
2834.8,3775.1
2837.42,3771.45
2840.04,3771.5
2842.66,3771.4
2845.27,3772.05
2847.89,3771.75
2850.5,3770.75
2853.12,3769.75
2855.73,3771.15
2858.34,3771.1
2860.95,3768.05
2863.55,3769.55
2866.16,3769.4
2868.76,3767.3
2871.36,3767.75
2873.96,3767.95
2876.56,3769.35
2879.16,3768.45
2881.76,3768.6
2884.35,3766.3
2886.95,3767.5
2889.54,3769.7
2892.13,3767.75
2894.72,3768.55
2897.3,3767.25
2899.89,3766.4
2902.48,3766.1
2905.06,3768.0
2907.64,3766.05
2910.22,3764.7
2912.8,3763.7
2915.38,3763.3
2917.95,3763.45
2920.53,3764.7
2923.1,3764.0
2925.67,3760.9
2928.24,3763.85
2930.81,3763.2
2933.38,3763.0
2935.94,3763.5
2938.51,3764.65
2941.07,3762.8
2943.63,3764.85
2946.19,3766.95
2948.75,3765.5
2951.31,3767.25
2953.86,3768.5
2956.42,3768.7
2958.97,3765.5
2961.52,3767.8
2964.07,3766.05
2966.62,3766.4
2969.17,3765.05
2971.71,3763.85
2974.26,3764.65
2976.8,3762.3
2979.34,3760.8
2981.88,3759.5
2984.42,3758.45
2986.95,3759.25
2989.49,3759.35
2992.02,3758.15
2994.56,3757.45
2997.09,3757.85
2999.62,3756.2
3002.15,3755.95
3004.67,3756.85
3007.2,3754.5
3009.72,3754.45
3012.25,3753.75
3014.77,3753.0
3017.29,3753.75
3019.81,3752.0
3022.32,3751.05
3024.84,3752.0
3027.35,3751.7
3029.87,3751.3
3032.38,3749.8
3034.89,3752.2
3037.4,3751.0
3039.9,3750.8
3042.41,3749.15
3044.91,3750.65
3047.42,3750.35
3049.92,3751.85
3052.42,3750.55
3054.92,3749.6
3057.41,3750.85
3059.91,3751.4
3062.41,3752.35
3064.9,3751.85
3067.39,3751.95
3069.88,3752.9
3072.37,3752.25
3074.86,3753.7
3077.34,3753.0
3079.83,3752.75
3082.31,3751.2
3084.8,3751.8
3087.28,3751.45
3089.76,3751.9
3092.23,3751.9
3094.71,3749.1
3097.19,3748.9
3099.66,3748.05
3102.13,3748.05
3104.6,3745.4
3107.07,3746.8
3109.54,3745.0
3112.01,3745.75
3114.47,3746.35
3116.94,3744.6
3119.4,3744.35
3121.86,3745.2
3124.32,3745.55
3126.78,3744.45
3129.24,3745.05
3131.7,3744.2
3134.15,3743.45
3136.6,3744.85
3139.06,3742.9
3141.51,3743.25
3143.96,3743.05
3146.4,3742.6
3148.85,3743.55
3151.3,3741.9
3153.74,3743.45
3156.18,3741.6
3158.62,3743.75
3161.06,3741.65
3163.5,3743.3
3165.94,3741.25
3168.38,3742.7
3170.81,3741.8
3173.24,3740.9
3175.68,3740.65
3178.11,3741.6
3180.53,3739.8
3182.96,3741.3
3185.39,3742.75
3187.81,3741.8
3190.24,3741.7
3192.66,3740.05
3195.08,3740.95
3197.5,3741.15
3199.92,3740.35
3202.34,3741.4
3204.75,3739.75
3207.17,3740.2
3209.58,3739.45
3211.99,3740.45
3214.4,3739.85
3216.81,3738.9
3219.22,3740.6
3221.63,3739.4
3224.03,3739.5
3226.44,3739.9
3228.84,3740.25
3231.24,3739.8
3233.64,3740.65
3236.04,3739.6
3238.43,3739.5
3240.83,3739.15
3243.23,3739.25
3245.62,3739.4
3248.01,3739.2
3250.4,3740.45
3252.79,3739.75
3255.18,3738.25
3257.57,3740.2
3259.95,3740.15
3262.34,3740.15
3264.72,3739.9
3267.1,3738.95
3269.48,3739.85
3271.86,3738.0
3274.24,3738.65
3276.61,3738.1
3278.99,3739.6
3281.36,3737.35
3283.73,3740.0
3286.11,3739.65
3288.48,3739.1
3290.84,3738.7
3293.21,3738.35
3295.58,3739.75
3297.94,3739.6
3300.31,3738.65
3302.67,3739.15
3305.03,3737.75
3307.39,3739.2
3309.75,3738.3
3312.1,3739.65
3314.46,3739.35
3316.81,3738.0
3319.17,3738.8
3321.52,3738.85
3323.87,3739.75
3326.22,3738.1
3328.57,3738.55
3330.91,3739.25
3333.26,3739.1
3335.6,3737.9
3337.95,3736.55
3340.29,3738.4
3342.63,3737.8
3344.97,3736.95
3347.3,3738.3
3349.64,3737.1
3351.98,3738.9
3354.31,3737.5
3356.64,3736.5
3358.97,3737.25
3361.3,3737.4
3363.63,3737.8
3365.96,3737.7
3368.29,3737.55
3370.61,3738.3
3372.94,3737.65
3375.26,3736.35
