nm,Intensity
526.493,828.7
526.629,828.1
526.766,829.7
526.903,829.95
527.039,828.65
527.176,828.9
527.313,829.15
527.449,829.45
527.586,828.35
527.723,828.85
527.859,829.6
527.996,829.55
528.133,828.7
528.269,828.25
528.406,828.85
528.542,828.95
528.679,829.6
528.816,828.75
528.952,829.2
529.089,828.9
529.225,828.45
529.362,829.05
529.498,829.15
529.635,829.25
529.771,828.45
529.908,828.75
530.044,828.8
530.181,829.1
530.317,829.2
530.454,828.9
530.59,828.45
530.727,829.1
530.863,828.4
531.0,829.0
531.136,829.35
531.273,829.8
531.409,829.55
531.546,829.45
531.682,830.2
531.818,828.9
531.955,831.85
532.091,854.8
532.227,868.25
532.364,838.5
532.5,829.6
532.637,829.55
532.773,828.35
532.909,829.45
533.046,829.15
533.182,828.8
533.318,828.15
533.455,829.25
533.591,829.15
533.727,832.55
533.863,849.25
534.0,876.25
534.136,888.55
534.272,890.55
534.408,894.4
534.545,904.6
534.681,917.85
534.817,907.6
534.953,890.75
535.09,882.05
535.226,886.45
535.362,889.75
535.498,895.0
535.634,893.2
535.771,883.85
535.907,877.9
536.043,875.95
536.179,875.2
536.315,875.65
536.451,879.1
536.588,882.3
536.724,884.0
536.86,887.3
536.996,888.9
537.132,891.0
537.268,885.95
537.404,878.6
537.54,875.25
537.676,874.75
537.812,877.35
537.948,884.35
538.084,885.3
538.22,885.9
538.357,890.25
538.493,893.0
538.629,894.85
538.765,892.95
538.901,890.05
539.037,893.2
539.173,891.0
539.309,889.75
539.444,885.0
539.58,881.1
539.716,873.95
539.852,871.95
539.988,869.85
540.124,871.3
540.26,867.8
540.396,869.55
540.532,869.0
540.668,868.75
540.804,870.2
540.94,871.95
541.076,868.15
541.211,871.35
541.347,871.7
541.483,873.25
541.619,874.85
541.755,875.1
541.891,876.2
542.026,877.7
542.162,879.5
542.298,876.6
542.434,878.1
542.57,877.75
542.705,877.25
542.841,876.85
542.977,877.1
543.113,872.5
543.249,871.7
543.384,872.15
543.52,871.7
543.656,871.75
543.791,871.9
543.927,871.6
544.063,872.0
544.199,871.95
544.334,872.95
544.47,877.4
544.606,879.7
544.741,881.55
544.877,889.6
545.013,902.8
545.148,908.55
545.284,912.05
545.42,904.15
545.555,899.25
545.691,890.15
545.827,885.4
545.962,880.0
546.098,876.8
546.233,875.05
546.369,875.8
546.504,872.05
546.64,873.4
546.776,875.0
546.911,873.8
547.047,873.9
547.182,874.35
547.318,874.3
547.453,874.25
547.589,874.85
547.724,878.2
547.86,875.75
547.995,878.1
548.131,880.6
548.266,879.4
548.402,880.85
548.537,881.1
548.673,881.3
548.808,885.1
548.944,887.95
549.079,887.6
549.214,891.9
549.35,899.65
549.485,909.75
549.621,921.4
549.756,926.15
549.892,916.9
550.027,902.45
550.162,895.85
550.298,892.15
550.433,889.6
550.568,885.4
550.704,885.55
550.839,884.45
550.974,883.75
551.11,883.8
551.245,881.3
551.38,880.45
551.516,878.2
551.651,879.2
551.786,876.85
551.922,879.7
552.057,876.85
552.192,878.35
552.327,878.75
552.463,877.55
552.598,876.7
552.733,876.15
552.868,877.15
553.004,877.6
553.139,877.6
553.274,878.35
553.409,876.1
553.544,876.4
553.68,877.45
553.815,874.9
553.95,877.25
554.085,877.15
554.22,876.3
554.356,875.95
554.491,877.75
554.626,879.5
554.761,876.6
554.896,875.2
555.031,876.1
555.166,875.95
555.301,875.8
555.437,877.1
555.572,878.85
555.707,875.75
555.842,877.25
555.977,875.2
556.112,876.9
556.247,875.85
556.382,875.55
556.517,876.0
556.652,877.0
556.787,877.3
556.922,877.5
557.057,875.95
557.192,877.2
557.327,876.95
557.462,875.1
557.597,876.65
557.732,876.7
557.867,877.35
558.002,877.15
558.137,878.0
558.272,878.05
558.407,876.35
558.542,878.25
558.677,876.0
558.812,878.1
558.947,878.4
559.082,879.85
559.217,878.95
559.351,879.6
559.486,882.1
559.621,880.55
559.756,878.45
559.891,880.95
560.026,880.15
560.161,881.0
560.295,880.0
560.43,884.2
560.565,880.25
560.7,883.55
560.835,885.9
560.97,886.15
561.104,886.5
561.239,887.2
561.374,888.65
561.509,890.75
561.644,903.55
561.778,917.25
561.913,943.55
562.048,1063.8
562.183,1438.05
562.317,1561.85
562.452,1161.15
562.587,960.9
562.722,915.3
562.856,902.5
562.991,899.95
563.126,895.35
563.26,889.9
563.395,890.7
563.53,890.65
563.665,889.6
563.799,889.6
563.934,890.8
564.069,890.85
564.203,893.0
564.338,894.35
564.472,895.55
564.607,899.45
564.742,906.35
