nm,Intensity
526.547,833.1
526.683,832.7
526.82,832.5
526.957,832.9
527.094,832.4
527.23,831.1
527.367,832.4
527.504,832.9
527.641,832.6
527.777,832.4
527.914,833.6
528.051,831.9
528.188,833.2
528.324,834.3
528.461,833.2
528.598,833.1
528.734,832.2
528.871,832.2
529.008,833.0
529.144,832.2
529.281,832.1
529.417,832.7
529.554,831.1
529.691,832.1
529.827,832.0
529.964,832.9
530.1,832.8
530.237,832.7
530.373,832.5
530.51,832.4
530.647,831.8
530.783,833.6
530.92,832.4
531.056,831.8
531.193,832.6
531.329,830.8
531.466,831.9
531.602,831.5
531.738,831.5
531.875,832.5
532.011,838.9
532.148,867.2
532.284,860.4
532.421,836.0
532.557,830.3
532.693,832.0
532.83,831.7
532.966,832.7
533.103,831.7
533.239,832.9
533.375,832.4
533.512,833.4
533.648,835.4
533.784,854.2
533.921,922.9
534.057,1010.0
534.193,1033.8
534.33,1028.1
534.466,1017.5
534.602,1008.4
534.738,1004.5
534.875,996.6
535.011,992.2
535.147,984.9
535.283,981.3
535.42,980.6
535.556,974.2
535.692,974.2
535.828,966.7
535.964,966.9
536.101,962.0
536.237,962.0
536.373,968.7
536.509,969.2
536.645,972.2
536.781,967.4
536.917,963.9
537.054,963.8
537.19,962.7
537.326,964.8
537.462,964.1
537.598,965.1
537.734,961.6
537.87,962.0
538.006,963.4
538.142,961.3
538.278,958.4
538.414,957.6
538.55,955.7
538.686,956.8
538.822,954.1
538.958,955.8
539.094,956.7
539.23,955.5
539.366,954.8
539.502,957.0
539.638,954.7
539.774,953.8
539.91,951.4
540.046,951.2
540.182,956.2
540.318,956.1
540.454,961.0
540.59,963.1
540.726,962.6
540.862,964.4
540.997,969.9
541.133,962.8
541.269,965.6
541.405,968.8
541.541,969.4
541.677,969.2
541.812,966.3
541.948,959.1
542.084,962.5
542.22,960.4
542.356,964.9
542.492,957.5
542.627,958.6
542.763,960.2
542.899,961.6
543.035,962.2
543.17,972.9
543.306,975.5
543.442,986.1
543.578,990.2
543.713,989.2
543.849,992.8
543.985,989.4
544.12,993.5
544.256,979.2
544.392,985.0
544.527,977.1
544.663,972.5
544.799,968.1
544.934,965.3
545.07,966.0
545.206,967.7
545.341,967.7
545.477,967.3
545.612,962.7
545.748,969.7
545.884,966.2
546.019,969.5
546.155,970.4
546.29,972.0
546.426,969.3
546.562,964.0
546.697,968.9
546.833,969.8
546.968,972.0
547.104,971.0
547.239,975.4
547.375,975.3
547.51,975.3
547.646,975.8
547.781,970.2
547.917,971.6
548.052,974.5
548.188,976.1
548.323,976.2
548.458,970.2
548.594,973.2
548.729,970.5
548.865,974.7
549.0,976.2
549.136,979.1
549.271,975.9
549.406,978.6
549.542,976.0
549.677,977.4
549.812,978.6
549.948,979.7
550.083,979.3
550.219,979.4
550.354,974.9
550.489,982.2
550.625,986.6
550.76,979.4
550.895,983.8
551.03,985.1
551.166,984.5
551.301,987.0
551.436,986.3
551.572,992.5
551.707,986.9
551.842,988.9
551.977,984.1
552.113,991.5
552.248,990.6
552.383,991.3
552.518,995.1
552.654,992.7
552.789,988.2
552.924,991.1
553.059,992.5
553.194,991.1
553.329,986.5
553.465,984.6
553.6,989.4
553.735,989.9
553.87,993.4
554.005,1000.6
554.14,1001.8
554.276,999.6
554.411,997.6
554.546,998.1
554.681,989.4
554.816,997.4
554.951,992.4
555.086,989.9
555.221,991.6
555.356,984.3
555.491,991.1
555.626,991.6
555.761,987.9
555.896,987.2
556.031,991.4
556.167,984.9
556.302,985.8
556.437,989.4
556.572,991.2
556.707,994.1
556.842,992.7
556.977,991.2
557.112,997.0
557.246,994.9
557.381,1001.8
557.516,1001.1
557.651,1016.6
557.786,1042.1
557.921,1066.2
558.056,1099.6
558.191,1104.5
558.326,1071.4
558.461,1030.7
558.596,1012.9
558.731,1009.1
558.866,1007.7
559.0,1004.9
559.135,1010.1
559.27,1004.3
559.405,1001.1
559.54,1007.5
559.675,1008.9
559.81,1001.4
559.944,1003.2
560.079,1002.7
560.214,1000.6
560.349,1007.3
560.484,1001.8
560.618,998.3
560.753,1001.6
560.888,1003.0
561.023,999.4
561.158,999.7
561.292,1000.7
561.427,1001.2
561.562,1000.5
561.697,998.5
561.831,999.2
561.966,1000.4
562.101,1002.0
562.235,997.8
562.37,997.5
562.505,1004.1
562.64,1005.5
562.774,1009.6
562.909,1007.7
563.044,1017.8
563.178,1018.7
563.313,1026.5
563.448,1040.1
563.582,1033.4
563.717,1035.9
563.852,1027.1
563.986,1021.6
564.121,1016.5
564.255,1012.1
564.39,1016.9
564.525,1014.7
564.659,1022.8
564.794,1022.4
564.928,1032.7
565.063,1033.5
565.198,1031.3
565.332,1033.0
565.467,1035.4
565.601,1029.0
565.736,1032.4
565.87,1036.4
566.005,1045.8
566.139,1055.3
566.274,1053.8
566.408,1044.0
566.543,1034.5
566.677,1025.7
566.812,1018.5
566.946,1014.6
567.081,1014.8
567.215,1017.5
567.35,1013.2
567.484,1016.7
567.619,1013.1
567.753,1021.0
567.887,1019.5
568.022,1018.5
568.156,1017.1
568.291,1018.1
568.425,1019.1
568.56,1018.6
568.694,1025.6
568.828,1022.0
568.963,1022.1
569.097,1025.0
569.231,1022.6
569.366,1020.2
569.5,1022.6
569.635,1025.4
569.769,1022.1
569.903,1021.6
570.038,1018.7
570.172,1020.3
570.306,1023.3
570.441,1023.6
570.575,1023.9
570.709,1024.2
570.843,1021.3
570.978,1023.1
571.112,1027.8
571.246,1022.6
571.381,1035.1
571.515,1036.0
571.649,1041.0
571.783,1045.6
571.918,1039.3
572.052,1037.0
572.186,1037.5
572.32,1033.6
572.455,1035.3
572.589,1035.7
572.723,1033.6
572.857,1038.2
572.991,1036.1
573.126,1039.6
573.26,1038.0
573.394,1042.0
573.528,1040.7
573.662,1040.8
573.796,1042.5
573.931,1042.2
574.065,1046.0
574.199,1037.6
574.333,1041.6
574.467,1046.1
574.601,1052.2
574.735,1044.7
574.869,1040.1
575.004,1037.0
575.138,1033.2
575.272,1030.7
575.406,1024.9
575.54,1031.0
575.674,1035.6
575.808,1039.5
575.942,1032.7
576.076,1035.4
576.21,1039.1
576.344,1049.9
576.478,1061.2
576.612,1078.1
576.746,1083.9
576.88,1091.7
577.014,1083.3
577.148,1071.1
577.282,1059.4
577.416,1048.7
577.55,1042.5
577.684,1045.0
577.818,1034.3
577.952,1036.7
578.086,1034.2
578.22,1031.7
578.354,1033.5
578.488,1037.2
578.622,1034.2
578.756,1032.9
578.89,1037.5
579.024,1039.0
579.158,1029.2
579.292,1035.0
579.426,1032.3
579.559,1038.9
579.693,1035.9
579.827,1033.7
579.961,1036.8
580.095,1035.2
580.229,1028.5
580.363,1035.7
580.497,1034.1
580.63,1038.1
580.764,1033.2
580.898,1034.5
581.032,1035.3
581.166,1035.5
581.3,1029.1
581.433,1036.3
581.567,1032.5
581.701,1032.2
581.835,1034.0
581.969,1033.8
582.102,1041.8
582.236,1036.7
582.37,1037.7
582.504,1036.2
582.637,1043.0
582.771,1037.4
582.905,1039.4
583.039,1037.1
583.172,1038.0
583.306,1039.6
583.44,1040.7
583.574,1039.1
583.707,1040.2
583.841,1040.6
583.975,1038.4
584.108,1039.0
584.242,1042.2
584.376,1042.2
584.51,1043.1
584.643,1044.7
584.777,1040.0
584.911,1038.5
585.044,1041.7
585.178,1041.2
585.312,1044.2
585.445,1041.4
585.579,1046.2
585.712,1041.9
585.846,1036.0
585.98,1040.2
586.113,1049.0
586.247,1043.9
586.381,1045.2
586.514,1064.2
586.648,1060.6
586.781,1070.7
586.915,1078.2
587.048,1075.2
587.182,1080.0
587.316,1091.9
587.449,1096.2
587.583,1103.5
587.716,1096.5
587.85,1084.0
587.983,1066.4
588.117,1055.1
588.25,1051.4
588.384,1048.2
588.517,1042.9
588.651,1045.2
588.784,1045.3
588.918,1039.6
589.051,1044.7
589.185,1038.6
589.318,1044.1
589.452,1048.7
589.585,1042.6
589.719,1038.5
589.852,1040.3
589.986,1040.5
590.119,1036.1
590.253,1035.9
590.386,1039.5
590.519,1036.5
590.653,1040.0
590.786,1041.2
590.92,1036.5
591.053,1044.2
591.187,1044.4
591.32,1038.5
591.453,1041.7
591.587,1041.8
591.72,1043.1
591.853,1041.8
591.987,1037.6
592.12,1037.3
592.254,1037.4
592.387,1039.7
592.52,1038.3
592.654,1042.1
592.787,1038.7
592.92,1036.3
593.054,1041.9
593.187,1035.4
593.32,1038.2
593.454,1035.4
593.587,1033.2
593.72,1036.7
593.853,1037.7
593.987,1038.9
594.12,1036.7
594.253,1038.0
594.387,1042.2
594.52,1041.4
594.653,1043.1
594.786,1037.6
594.92,1035.3
595.053,1042.0
595.186,1041.1
595.319,1040.5
595.453,1045.8
595.586,1037.0
595.719,1042.9
595.852,1037.0
595.985,1036.5
596.119,1042.1
596.252,1043.1
596.385,1042.7
596.518,1040.1
596.651,1042.4
596.785,1040.0
596.918,1043.5
597.051,1044.2
597.184,1037.6
597.317,1046.0
597.45,1035.5
597.584,1043.6
597.717,1042.5
597.85,1040.8
597.983,1037.3
598.116,1040.7
598.249,1042.6
598.382,1042.0
598.516,1041.5
598.649,1043.6
598.782,1044.1
598.915,1039.2
599.048,1039.2
599.181,1044.0
599.314,1050.1
599.447,1040.4
599.58,1039.7
599.713,1041.4
599.846,1036.3
599.979,1036.8
600.113,1041.3
600.246,1040.3
600.379,1035.2
600.512,1039.4
600.645,1037.4
600.778,1035.5
600.911,1040.2
601.044,1037.6
601.177,1035.8
601.31,1041.3
601.443,1038.8
601.576,1038.3
601.709,1035.6
601.842,1033.6
601.975,1037.2
602.108,1032.7
602.241,1032.5
602.374,1038.6
602.507,1036.6
602.64,1041.3
602.773,1037.8
602.905,1035.2
603.038,1033.3
603.171,1040.8
603.304,1029.6
603.437,1036.8
603.57,1039.5
603.703,1040.7
603.836,1033.9
603.969,1039.8
604.102,1041.9
604.235,1037.8
604.368,1035.7
604.501,1029.0
604.633,1035.2
604.766,1036.7
604.899,1032.4
605.032,1034.1
605.165,1027.8
605.298,1034.2
605.431,1030.5
605.563,1033.1
605.696,1033.8
605.829,1028.2
605.962,1025.2
606.095,1029.4
606.228,1027.4
606.36,1028.0
606.493,1028.5
606.626,1027.9
606.759,1028.5
606.892,1026.3
607.025,1026.5
607.157,1032.9
607.29,1029.6
607.423,1025.8
607.556,1033.1
607.688,1032.4
607.821,1027.5
607.954,1026.9
608.087,1028.5
608.219,1035.6
608.352,1027.9
608.485,1028.8
608.618,1030.4
608.75,1031.5
608.883,1026.8
