nm,Intensity
526.5,830.3
526.637,829.2
526.774,828.9
526.91,828.9
527.047,830.6
527.184,829.6
527.32,830.5
527.457,828.4
527.594,828.6
527.73,828.8
527.867,829.6
528.004,828.7
528.14,828.4
528.277,829.0
528.414,829.6
528.55,828.5
528.687,829.1
528.823,829.3
528.96,829.0
529.096,829.4
529.233,830.0
529.37,829.1
529.506,829.2
529.643,829.2
529.779,829.7
529.916,830.4
530.052,831.0
530.189,829.4
530.325,827.2
530.462,829.5
530.598,828.6
530.735,828.9
530.871,830.0
531.008,827.6
531.144,829.9
531.28,830.3
531.417,829.6
531.553,831.2
531.69,829.9
531.826,830.0
531.962,831.8
532.099,847.0
532.235,854.9
532.372,835.5
532.508,828.1
532.644,830.3
532.781,828.6
532.917,830.2
533.053,831.6
533.19,828.7
533.326,829.0
533.462,829.1
533.599,829.9
533.735,837.8
533.871,882.4
534.007,951.5
534.144,984.6
534.28,982.4
534.416,973.7
534.552,967.2
534.689,965.3
534.825,951.1
534.961,938.8
535.097,928.5
535.234,918.7
535.37,915.3
535.506,908.2
535.642,909.3
535.778,901.3
535.914,897.2
536.051,896.7
536.187,894.2
536.323,892.4
536.459,891.9
536.595,891.3
536.731,890.3
536.867,891.1
537.003,890.2
537.14,889.7
537.276,889.7
537.412,889.1
537.548,888.2
537.684,891.1
537.82,888.4
537.956,891.0
538.092,889.7
538.228,889.8
538.364,891.8
538.5,893.1
538.636,889.6
538.772,893.2
538.908,892.6
539.044,888.3
539.18,888.7
539.316,886.7
539.452,888.8
539.588,884.0
539.724,889.7
539.86,885.8
539.996,885.8
540.132,884.5
540.268,884.7
540.403,884.2
540.539,885.1
540.675,886.4
540.811,885.4
540.947,884.2
541.083,884.4
541.219,888.3
541.355,883.7
541.49,886.8
541.626,885.9
541.762,886.9
541.898,890.0
542.034,883.8
542.17,884.6
542.305,888.1
542.441,887.1
542.577,885.4
542.713,886.7
542.848,886.3
542.984,892.0
543.12,888.2
543.256,887.6
543.391,889.3
543.527,891.6
543.663,892.9
543.799,891.9
543.934,891.9
544.07,890.0
544.206,890.8
544.341,892.0
544.477,889.0
544.613,887.3
544.748,888.8
544.884,890.6
545.02,888.9
545.155,892.2
545.291,890.8
545.427,890.9
545.562,889.9
545.698,893.7
545.833,892.3
545.969,892.5
546.105,889.1
546.24,892.6
546.376,889.1
546.511,895.9
546.647,890.9
546.782,894.1
546.918,889.9
547.053,896.2
547.189,891.7
547.325,893.4
547.46,891.4
547.596,890.6
547.731,895.4
547.867,895.5
548.002,895.7
548.137,893.5
548.273,895.2
548.408,895.0
548.544,895.8
548.679,895.6
548.815,897.5
548.95,897.8
549.086,896.0
549.221,896.9
549.356,897.2
549.492,895.2
549.627,897.3
549.763,899.5
549.898,898.4
550.033,896.2
550.169,898.7
550.304,904.4
550.439,903.1
550.575,901.0
550.71,897.4
550.845,897.0
550.981,898.2
551.116,897.3
551.251,897.8
551.387,898.7
551.522,898.3
551.657,901.7
551.793,903.5
551.928,898.0
552.063,901.0
552.198,898.8
552.334,897.7
552.469,901.0
552.604,901.7
552.739,903.1
552.874,902.5
553.01,899.4
553.145,902.1
553.28,900.0
553.415,901.8
553.55,905.1
553.686,903.0
553.821,904.8
553.956,905.0
554.091,907.4
554.226,907.0
554.361,908.7
554.497,906.1
554.632,908.1
554.767,907.8
554.902,907.0
555.037,905.1
555.172,904.9
555.307,908.1
555.442,909.0
555.577,909.9
555.712,910.8
555.848,906.1
555.983,910.7
556.118,906.8
556.253,909.9
556.388,909.9
556.523,905.1
556.658,905.9
556.793,910.0
556.928,907.8
557.063,909.9
557.198,908.3
557.333,906.1
557.468,911.5
557.603,909.0
557.738,909.3
557.873,909.0
558.008,908.3
558.142,908.9
558.277,909.3
558.412,909.1
558.547,908.4
558.682,907.6
558.817,909.6
558.952,910.4
559.087,910.6
559.222,907.4
559.357,912.8
559.492,912.1
559.626,915.2
559.761,912.6
559.896,912.7
560.031,918.7
560.166,914.3
560.301,912.4
560.435,915.2
560.57,913.7
560.705,916.2
560.84,915.0
560.975,917.1
561.109,914.7
561.244,911.3
561.379,914.6
561.514,918.1
561.649,920.8
561.783,920.5
561.918,930.1
562.053,959.3
562.188,970.2
562.322,945.0
562.457,926.2
562.592,920.2
562.726,920.3
562.861,924.0
562.996,932.6
563.131,937.2
563.265,929.2
563.4,926.2
563.535,925.8
563.669,925.2
563.804,921.1
563.939,926.7
564.073,921.0
564.208,921.4
564.342,927.7
564.477,927.2
564.612,929.8
564.746,931.6
564.881,925.0
565.015,925.4
565.15,929.1
565.285,923.4
565.419,927.0
565.554,926.8
565.688,925.5
565.823,930.1
565.957,928.4
566.092,929.0
566.227,929.2
566.361,931.1
566.496,930.8
566.63,928.5
566.765,931.0
566.899,933.1
567.034,937.4
567.168,932.5
567.303,931.6
567.437,930.7
567.572,932.8
567.706,934.5
567.84,937.3
567.975,946.2
568.109,935.5
568.244,939.8
568.378,941.2
568.513,944.8
568.647,941.7
568.781,938.9
568.916,936.0
569.05,937.3
569.185,936.5
569.319,939.5
569.453,938.5
569.588,937.9
569.722,936.2
569.857,941.6
569.991,938.1
570.125,942.8
570.26,937.8
570.394,938.6
570.528,939.0
570.663,940.1
570.797,942.2
570.931,941.6
571.065,942.7
571.2,938.3
571.334,941.4
571.468,939.5
571.603,944.5
571.737,941.0
