nm,Intensity
526.495,829.0
526.632,829.5
526.768,829.5
526.905,829.4
527.042,830.3
527.179,829.3
527.315,830.8
527.452,829.9
527.589,829.0
527.725,831.2
527.862,828.9
527.999,829.5
528.136,828.4
528.272,829.7
528.409,830.3
528.546,828.8
528.682,829.8
528.819,830.5
528.955,828.8
529.092,828.9
529.229,828.9
529.365,829.4
529.502,828.7
529.639,829.3
529.775,829.4
529.912,830.0
530.048,828.2
530.185,830.3
530.321,829.7
530.458,829.6
530.594,828.1
530.731,829.8
530.867,828.3
531.004,829.3
531.14,830.0
531.277,828.6
531.413,829.6
531.55,829.9
531.686,830.1
531.823,830.7
531.959,829.6
532.096,834.1
532.232,834.1
532.369,829.3
532.505,831.6
532.641,827.8
532.778,830.0
532.914,828.9
533.051,829.1
533.187,828.7
533.323,829.1
533.46,830.5
533.596,830.4
533.732,841.4
533.869,902.3
534.005,994.9
534.141,1038.5
534.278,1035.4
534.414,1025.2
534.55,1016.2
534.687,1005.0
534.823,994.2
534.959,985.3
535.095,981.4
535.232,981.0
535.368,972.5
535.504,967.4
535.64,966.8
535.777,967.0
535.913,964.3
536.049,958.0
536.185,954.0
536.321,960.2
536.457,960.5
536.594,962.0
536.73,960.8
536.866,958.6
537.002,954.1
537.138,950.4
537.274,952.6
537.41,950.5
537.547,954.1
537.683,958.5
537.819,956.9
537.955,954.6
538.091,951.9
538.227,951.2
538.363,949.4
538.499,944.4
538.635,943.9
538.771,939.9
538.907,945.5
539.043,941.7
539.179,940.4
539.315,940.9
539.451,944.2
539.587,942.6
539.723,942.2
539.859,935.2
539.995,936.4
540.131,936.9
540.267,940.0
540.403,945.8
540.539,950.5
540.675,951.7
540.811,959.4
540.947,954.4
541.083,958.0
541.219,952.0
541.354,954.1
541.49,955.0
541.626,954.5
541.762,944.7
541.898,950.6
542.034,942.1
542.17,949.2
542.305,944.9
542.441,948.6
542.577,944.1
542.713,948.1
542.849,948.5
542.984,953.4
543.12,955.2
543.256,957.7
543.392,969.0
543.528,973.0
543.663,976.0
543.799,980.3
543.935,978.8
544.071,978.3
544.206,976.5
544.342,966.1
544.478,958.3
544.613,958.4
544.749,952.0
544.885,951.8
545.02,952.2
545.156,954.3
545.292,954.6
545.427,952.7
545.563,948.2
545.699,947.5
545.834,947.7
545.97,948.8
546.106,950.1
546.241,948.3
546.377,952.3
546.512,953.9
546.648,948.0
546.784,949.2
546.919,955.4
547.055,953.9
547.19,952.9
547.326,957.9
547.461,955.0
547.597,956.9
547.732,954.8
547.868,957.4
548.003,954.2
548.139,957.1
548.274,954.4
548.41,957.6
548.545,956.9
548.681,959.4
548.816,954.9
548.952,956.8
549.087,958.8
549.223,958.1
549.358,959.4
549.494,960.5
549.629,963.3
549.764,966.1
549.9,961.4
550.035,967.0
550.171,959.5
550.306,962.2
550.441,958.7
550.577,965.6
550.712,963.7
550.847,960.9
550.983,968.5
551.118,964.1
551.253,966.0
551.389,967.7
551.524,969.3
551.659,974.3
551.795,969.5
551.93,970.3
552.065,971.6
552.201,969.6
552.336,965.5
552.471,974.5
552.606,974.6
552.742,977.0
552.877,971.3
553.012,973.3
553.147,973.9
553.283,972.4
553.418,969.4
553.553,972.6
553.688,970.2
553.823,982.8
553.959,984.6
554.094,984.4
554.229,980.5
554.364,980.8
554.499,976.0
554.634,982.4
554.769,972.5
554.905,973.1
555.04,969.7
555.175,971.1
555.31,970.6
555.445,967.1
555.58,971.1
555.715,967.2
555.85,965.2
555.985,969.9
556.121,965.6
556.256,968.9
556.391,971.7
556.526,969.9
556.661,970.2
556.796,970.6
556.931,972.1
557.066,974.5
