nm,Intensity
526.549,831.85
526.686,831.45
526.823,831.85
526.959,830.95
527.096,832.15
527.233,832.35
527.37,831.7
527.506,831.9
527.643,831.7
527.78,831.8
527.917,831.35
528.053,831.95
528.19,831.7
528.327,831.3
528.463,833.6
528.6,831.8
528.737,832.65
528.873,832.4
529.01,831.6
529.147,832.7
529.283,831.7
529.42,832.0
529.556,831.9
529.693,833.0
529.83,832.55
529.966,833.2
530.103,830.8
530.239,832.05
530.376,831.35
530.512,832.4
530.649,832.6
530.785,831.55
530.922,832.05
531.058,832.0
531.195,832.8
531.331,832.6
531.468,831.0
531.604,831.1
531.741,831.3
531.877,833.65
532.014,843.25
532.15,888.75
532.287,878.15
532.423,838.75
532.559,832.3
532.696,830.85
532.832,832.1
532.968,830.75
533.105,832.05
533.241,831.85
533.378,831.7
533.514,832.0
533.65,832.55
533.787,837.5
533.923,856.35
534.059,874.8
534.196,881.55
534.332,880.5
534.468,877.2
534.604,875.1
534.741,875.25
534.877,873.4
535.013,873.7
535.149,873.25
535.286,871.1
535.422,866.0
535.558,866.75
535.694,861.3
535.83,860.8
535.967,860.95
536.103,858.0
536.239,857.6
536.375,858.2
536.511,856.75
536.647,855.2
536.784,855.4
536.92,855.1
537.056,855.15
537.192,856.4
537.328,853.75
537.464,855.1
537.6,854.05
537.736,856.45
537.872,854.6
538.008,855.55
538.145,854.9
538.281,851.3
538.417,852.5
538.553,852.95
538.689,852.1
538.825,852.1
538.961,851.45
539.097,850.15
539.233,851.45
539.369,850.15
539.505,850.75
539.641,850.6
539.777,849.2
539.912,849.3
540.048,849.2
540.184,849.5
540.32,849.25
540.456,849.2
540.592,850.3
540.728,847.85
540.864,849.9
541.0,848.55
541.136,848.05
541.271,850.65
541.407,848.8
541.543,848.15
541.679,848.6
541.815,850.25
541.951,848.2
542.087,848.9
542.222,848.9
542.358,848.7
542.494,848.55
542.63,848.4
542.765,849.95
542.901,847.2
543.037,846.8
543.173,848.25
543.308,848.75
543.444,849.05
543.58,848.55
543.716,847.65
543.851,850.2
543.987,849.7
544.123,848.65
544.258,849.75
544.394,848.4
544.53,847.75
544.665,848.55
544.801,847.95
544.937,848.8
545.072,848.95
545.208,849.25
545.344,849.45
545.479,848.15
545.615,848.45
545.75,847.35
545.886,848.55
546.022,847.95
546.157,848.9
546.293,849.3
546.428,849.1
546.564,848.55
546.699,848.5
546.835,849.0
546.971,848.75
547.106,848.85
547.242,849.05
547.377,849.9
547.513,848.0
547.648,850.1
547.784,848.5
547.919,847.7
548.054,848.0
548.19,848.35
548.325,848.8
548.461,848.75
548.596,848.95
548.732,848.8
548.867,848.4
549.003,849.65
549.138,849.65
549.273,848.55
549.409,848.75
549.544,848.5
549.679,850.45
549.815,849.85
549.95,847.8
550.086,848.9
550.221,848.9
550.356,848.85
550.492,849.65
550.627,848.35
550.762,850.1
550.898,850.15
551.033,848.45
551.168,850.4
551.303,850.65
551.439,849.7
551.574,850.05
551.709,848.7
551.844,849.85
551.98,850.85
552.115,848.95
552.25,849.8
552.385,849.75
552.521,850.65
552.656,850.3
552.791,848.55
552.926,849.6
553.061,850.75
553.197,849.9
553.332,851.6
553.467,850.45
553.602,851.55
553.737,852.75
553.872,850.8
554.007,851.5
554.143,850.95
554.278,852.65
554.413,853.15
554.548,852.25
554.683,853.4
554.818,850.8
554.953,852.05
555.088,851.4
555.223,852.75
555.358,852.8
555.493,852.3
555.629,853.55
555.764,852.2
555.899,853.9
556.034,853.3
556.169,852.4
556.304,854.6
556.439,854.15
556.574,852.9
556.709,854.5
556.844,854.1
556.979,855.75
557.114,855.35
557.248,855.9
557.383,855.5
557.518,856.05
557.653,857.1
557.788,857.75
557.923,855.9
558.058,858.45
558.193,857.15
558.328,856.8
558.463,857.25
558.598,858.05
558.733,859.4
558.867,856.8
559.002,854.95
559.137,857.75
559.272,856.45
559.407,855.75
559.542,854.25
559.677,856.05
559.811,856.85
559.946,854.95
560.081,855.25
560.216,855.0
560.351,855.45
560.485,855.45
560.62,856.05
560.755,857.05
560.89,855.45
561.024,856.1
561.159,856.5
561.294,855.75
561.429,856.3
561.563,855.15
561.698,855.2
561.833,855.95
561.968,856.9
562.102,856.35
562.237,855.75
562.372,858.8
562.506,858.65
562.641,857.85
562.776,858.15
562.91,858.6
563.045,860.95
563.18,861.2
563.314,860.25
563.449,861.3
563.584,862.65
563.718,868.35
563.853,881.65
563.987,926.45
564.122,945.25
564.257,901.3
564.391,877.25
564.526,871.1
564.66,875.2
564.795,872.6
564.93,872.25
565.064,867.65
565.199,867.55
565.333,864.9
565.468,866.0
565.602,866.8
565.737,869.75
565.871,877.35
566.006,903.75
566.14,969.6
566.275,994.9
566.409,925.5
566.544,880.75
566.678,869.65
566.813,864.7
566.947,863.8
567.082,863.4
567.216,862.55
567.351,864.45
567.485,871.05
567.619,868.7
567.754,861.75
567.888,860.15
568.023,860.2
568.157,858.0
568.291,859.25
568.426,859.45
568.56,858.8
568.695,859.9
568.829,858.0
568.963,860.55
569.098,860.25
569.232,861.7
569.366,860.65
569.501,861.6
569.635,861.6
569.769,861.4
569.904,860.45
570.038,860.4
570.172,862.65
570.307,863.05
570.441,863.95
570.575,865.5
570.709,867.75
570.844,867.95
570.978,867.8
571.112,867.2
571.247,875.15
571.381,900.5
571.515,1008.05
571.649,1035.25
571.783,926.55
571.918,887.65
572.052,878.95
572.186,874.8
572.32,870.5
572.455,867.25
572.589,866.35
572.723,865.05
572.857,861.8
572.991,862.45
573.125,862.6
573.26,862.05
573.394,862.85
573.528,861.95
573.662,862.4
573.796,865.8
573.93,870.75
574.064,871.1
574.199,867.85
574.333,863.75
574.467,860.85
574.601,862.4
574.735,861.65
