nm,Intensity
526.486,828.9
526.622,830.5
526.759,830.2
526.896,830.2
527.033,831.5
527.169,829.1
527.306,830.6
527.443,830.4
527.579,830.4
527.716,829.7
527.853,829.9
527.989,829.3
528.126,828.5
528.263,830.9
528.399,828.9
528.536,829.9
528.672,829.1
528.809,829.0
528.946,830.1
529.082,830.4
529.219,829.1
529.355,830.8
529.492,829.5
529.628,829.6
529.765,829.6
529.901,830.4
530.038,829.5
530.174,829.7
530.311,830.4
530.447,829.4
530.584,829.2
530.72,828.6
530.857,830.8
530.993,830.0
531.13,830.5
531.266,828.5
531.403,830.9
531.539,831.2
531.676,828.3
531.812,829.8
531.948,835.4
532.085,881.7
532.221,917.3
532.358,856.3
532.494,832.4
532.63,829.6
532.767,829.8
532.903,829.5
533.039,829.8
533.176,829.5
533.312,828.3
533.448,830.1
533.585,829.2
533.721,834.4
533.857,849.8
533.993,882.4
534.13,890.5
534.266,886.6
534.402,881.6
534.539,889.3
534.675,886.4
534.811,901.3
534.947,914.1
535.083,923.7
535.22,927.8
535.356,917.1
535.492,895.0
535.628,871.8
535.764,864.3
535.901,857.2
536.037,853.9
536.173,849.8
536.309,853.4
536.445,851.2
536.581,850.1
536.717,858.9
536.854,863.4
536.99,872.3
537.126,880.8
537.262,879.2
537.398,871.6
537.534,862.6
537.67,854.8
537.806,851.9
537.942,851.6
538.078,848.5
538.214,850.6
538.35,849.6
538.486,849.7
538.622,849.9
538.758,849.1
538.894,849.0
539.03,852.8
539.166,852.2
539.302,855.5
539.438,858.5
539.574,857.5
539.71,852.3
539.846,849.5
539.982,846.1
540.118,842.9
540.254,841.1
540.39,842.8
540.526,841.4
540.662,842.7
540.798,843.3
540.933,843.0
541.069,846.3
541.205,849.5
541.341,855.6
541.477,856.9
541.613,851.9
541.749,845.7
541.884,844.1
542.02,842.0
542.156,843.6
542.292,843.3
542.428,842.6
542.563,837.9
542.699,842.8
542.835,841.8
542.971,842.1
543.106,845.8
543.242,847.1
543.378,853.3
543.514,870.4
543.649,910.4
543.785,917.6
543.921,882.5
544.057,861.1
544.192,852.8
544.328,849.5
544.464,848.1
544.599,845.1
544.735,844.0
544.871,845.3
545.006,846.7
545.142,850.5
545.278,857.3
545.413,864.9
545.549,858.2
545.684,852.1
545.82,847.5
545.956,842.1
546.091,842.4
546.227,841.4
546.362,841.0
546.498,839.9
546.634,840.6
546.769,842.2
546.905,840.5
547.04,843.5
547.176,845.8
547.311,848.5
547.447,854.3
547.582,857.6
547.718,856.6
547.853,850.9
547.989,846.8
548.124,842.4
548.26,842.1
548.395,840.0
548.531,839.7
548.666,840.1
548.802,838.8
548.937,838.0
549.072,839.0
549.208,837.3
549.343,838.3
549.479,837.1
549.614,837.5
549.75,837.4
549.885,838.0
550.02,837.2
550.156,836.0
550.291,836.6
550.426,837.3
550.562,838.1
550.697,837.0
550.832,839.1
550.968,835.4
551.103,836.8
551.238,838.2
551.374,836.5
551.509,838.2
551.644,837.7
551.78,838.9
551.915,838.1
552.05,836.9
552.185,837.6
552.321,837.1
552.456,836.8
552.591,836.4
552.726,837.2
552.862,837.2
552.997,837.5
553.132,837.5
553.267,837.3
553.403,837.9
553.538,838.1
553.673,836.4
553.808,836.8
553.943,838.0
554.078,836.2
554.214,838.0
554.349,838.4
554.484,838.8
554.619,838.1
554.754,842.4
554.889,839.8
555.024,842.6
555.16,842.3
555.295,841.1
555.43,845.3
555.565,849.2
555.7,852.9
555.835,867.5
555.97,905.8
556.105,964.8
556.24,944.0
556.375,886.2
556.51,870.1
556.645,869.2
556.78,875.9
556.915,897.3
557.05,939.5
557.185,957.2
557.32,904.9
557.455,869.8
557.59,858.5
557.725,854.3
557.86,850.9
557.995,849.2
558.13,846.2
558.265,848.0
558.4,846.7
558.535,844.1
558.67,846.3
558.805,852.0
558.94,859.3
559.075,855.8
559.21,847.7
559.345,844.4
559.479,844.5
559.614,843.8
559.749,845.9
559.884,846.1
560.019,851.1
560.154,860.5
560.289,861.6
560.424,855.2
560.558,852.4
560.693,849.4
560.828,851.6
560.963,856.0
561.098,870.2
561.232,895.5
561.367,889.9
561.502,860.9
561.637,850.6
561.772,853.3
561.906,869.5
562.041,891.1
562.176,877.8
562.311,859.6
562.445,853.6
562.58,849.7
562.715,849.3
562.85,852.7
562.984,854.7
563.119,865.6
563.254,880.4
563.388,874.9
563.523,867.6
563.658,860.0
563.792,852.6
563.927,848.4
564.062,845.9
564.196,848.0
564.331,846.3
564.466,846.9
564.6,845.6
564.735,845.9
564.87,846.5
565.004,846.4
565.139,851.4
565.273,853.6
565.408,856.3
565.543,852.7
565.677,849.8
565.812,846.3
565.946,846.1
566.081,846.5
566.215,847.7
566.35,849.2
566.485,854.8
566.619,864.7
566.754,888.7
566.888,930.9
567.023,950.8
567.157,917.4
567.292,900.2
567.426,902.3
567.561,895.6
567.695,870.1
567.83,854.1
567.964,849.1
568.099,846.9
568.233,849.3
568.368,851.2
568.502,852.4
568.636,854.1
568.771,859.6
568.905,866.4
569.04,882.0
569.174,886.4
569.309,872.8
569.443,859.4
569.577,854.1
569.712,850.2
569.846,849.3
569.98,848.4
570.115,853.5
570.249,857.8
570.384,856.1
570.518,854.0
570.652,848.2
570.787,848.7
570.921,849.6
571.055,850.8
571.19,851.6
571.324,854.1
571.458,858.8
571.592,860.0
571.727,862.8
571.861,863.1
571.995,860.3
572.13,860.2
572.264,865.8
572.398,879.4
572.532,911.1
572.667,960.6
572.801,968.1
572.935,911.1
573.069,878.1
573.204,868.9
