nm,Intensity
526.508,829.7
526.645,830.2
526.782,830.9
526.919,829.2
527.055,830.1
527.192,829.2
527.329,829.1
527.465,829.8
527.602,829.8
527.739,829.8
527.875,830.1
528.012,829.8
528.149,828.8
528.285,829.1
528.422,829.1
528.558,829.3
528.695,829.7
528.832,830.1
528.968,829.1
529.105,829.1
529.241,829.9
529.378,830.3
529.514,828.3
529.651,830.3
529.787,830.8
529.924,830.0
530.061,828.7
530.197,829.9
530.334,829.3
530.47,830.2
530.606,829.4
530.743,830.0
530.879,827.8
531.016,830.0
531.152,827.9
531.289,829.9
531.425,827.8
531.562,830.7
531.698,828.0
531.834,831.2
531.971,838.3
532.107,902.5
532.244,922.8
532.38,851.0
532.516,831.1
532.653,828.4
532.789,829.4
532.925,829.4
533.062,829.7
533.198,829.4
533.334,830.0
533.471,828.6
533.607,831.8
533.743,845.3
533.879,906.3
534.016,1003.1
534.152,1034.8
534.288,1030.1
534.424,1015.0
534.561,1001.5
534.697,993.5
534.833,983.4
534.969,977.7
535.106,966.9
535.242,958.9
535.378,955.8
535.514,950.4
535.65,947.8
535.786,938.6
535.923,936.2
536.059,934.4
536.195,937.0
536.331,938.5
536.467,941.7
536.603,937.8
536.739,938.8
536.876,941.3
537.012,933.9
537.148,932.1
537.284,927.0
537.42,930.4
537.556,932.1
537.692,930.7
537.828,929.9
537.964,926.6
538.1,928.9
538.236,924.6
538.372,921.8
538.508,921.2
538.644,915.8
538.78,918.1
538.916,915.7
539.052,918.8
539.188,917.8
539.324,917.4
539.46,920.6
539.596,916.1
539.732,910.4
539.868,910.2
540.004,909.8
540.14,909.1
540.275,914.3
540.411,917.6
540.547,918.8
540.683,923.7
540.819,926.2
540.955,930.5
541.091,925.3
541.227,926.7
541.362,923.1
541.498,924.8
541.634,924.0
541.77,921.6
541.906,919.8
542.041,915.6
542.177,919.0
542.313,912.0
542.449,915.4
542.585,916.3
542.72,918.3
542.856,917.3
542.992,919.2
543.128,928.4
543.263,931.7
543.399,937.3
543.535,944.0
543.67,948.2
543.806,949.5
543.942,940.5
544.078,945.5
544.213,942.7
544.349,932.0
544.485,929.9
544.62,922.9
544.756,921.5
544.892,918.6
545.027,919.7
545.163,915.8
545.298,914.6
545.434,916.6
545.57,912.2
545.705,917.2
545.841,912.8
545.976,913.1
546.112,907.6
546.248,916.1
546.383,911.6
546.519,915.8
546.654,915.7
546.79,916.5
546.925,917.2
547.061,918.4
547.196,916.9
547.332,918.4
547.467,918.8
547.603,919.1
547.738,919.4
547.874,920.4
548.009,917.2
548.145,917.4
548.28,922.9
548.416,915.8
548.551,919.1
548.686,920.5
548.822,918.0
548.957,920.1
549.093,918.6
549.228,919.4
549.363,924.2
549.499,917.9
549.634,923.5
549.77,924.2
549.905,922.6
550.04,919.0
550.176,920.3
550.311,925.9
550.446,926.7
550.582,922.3
550.717,922.7
550.852,925.5
550.988,926.5
551.123,923.3
551.258,929.5
551.394,929.5
551.529,930.5
551.664,927.4
551.799,929.3
551.935,929.3
552.07,928.7
552.205,934.1
552.34,929.8
552.476,932.8
552.611,932.7
552.746,934.7
552.881,935.8
553.016,934.4
553.152,933.8
553.287,931.1
553.422,927.2
553.557,931.2
553.692,929.1
553.827,938.6
553.963,939.7
554.098,938.2
554.233,936.4
554.368,937.6
554.503,936.2
554.638,931.9
554.773,938.4
554.908,930.7
555.043,929.1
555.179,928.9
555.314,928.9
555.449,928.4
555.584,928.7
555.719,923.6
555.854,925.7
555.989,923.5
556.124,924.7
556.259,925.5
556.394,926.0
