cm-1,Intensity
-123.878,1853.05
-120.866,1852.3
-117.855,1852.3
-114.845,1853.55
-111.836,1853.75
-108.828,1853.5
-105.821,1853.65
-102.815,1852.7
-99.8104,1854.1
-96.8065,1852.7
-93.8036,1853.2
-90.8016,1854.15
-87.8007,1853.35
-84.8008,1852.95
-81.8019,1852.5
-78.8039,1852.5
-75.807,1853.05
-72.8111,1852.95
-69.8161,1852.5
-66.8222,1853.65
-63.8293,1853.55
-60.8373,1853.55
-57.8464,1854.25
-54.8564,1853.7
-51.8675,1854.85
-48.8795,1853.4
-45.8926,1854.45
-42.9066,1854.05
-39.9216,1854.25
-36.9377,1852.95
-33.9547,1854.9
-30.9727,1854.95
-27.9917,1856.05
-25.0117,1856.5
-22.0326,1860.7
-19.0546,1862.75
-16.0776,1878.75
-13.1015,1946.35
-10.1265,2164.3
-7.1524,2579.05
-4.17932,3182.95
-1.20723,3482.75
1.76388,3012.2
4.734,2369.4
7.70313,1959.05
10.6713,1864.55
13.6384,1855.8
16.6046,1854.45
19.5698,1854.55
22.534,1855.4
25.4972,1854.7
28.4595,1854.9
31.4207,1854.7
34.381,1853.7
37.3403,1855.65
40.2986,1854.9
43.256,1857.55
46.2123,1860.05
49.1677,1875.2
52.1221,1911.95
55.0755,1988.85
58.0279,2099.45
60.9794,2207.45
63.9299,2286.25
66.8794,2327.75
69.8279,2387.4
72.7754,2404.65
75.722,2412.0
78.6676,2404.3
81.6122,2394.6
84.5559,2405.2
87.4985,2404.55
90.4402,2405.5
93.381,2407.4
96.3207,2404.2
99.2595,2395.55
102.197,2416.15
105.134,2411.85
108.07,2437.95
111.005,2436.3
113.939,2432.0
116.872,2452.2
119.804,2463.3
122.735,2452.35
125.665,2436.65
128.594,2445.9
131.522,2434.55
134.449,2435.95
137.375,2435.7
140.301,2433.05
143.225,2417.8
146.148,2421.95
149.07,2429.8
151.992,2430.75
154.912,2438.4
157.832,2430.45
160.75,2439.1
163.668,2437.3
166.584,2428.2
169.5,2432.85
172.414,2423.8
175.328,2438.85
178.241,2445.35
181.153,2431.5
184.063,2459.9
186.973,2475.55
189.882,2478.1
192.79,2485.8
195.697,2480.6
198.603,2470.5
201.508,2477.1
204.412,2468.35
207.315,2457.85
210.217,2455.9
213.119,2463.25
216.019,2462.85
218.918,2464.85
221.816,2462.45
224.714,2461.15
227.61,2454.45
230.506,2469.6
233.4,2462.15
236.294,2460.2
239.187,2469.25
242.078,2475.35
244.969,2475.4
247.859,2476.95
250.748,2473.0
253.636,2476.4
256.523,2472.5
259.409,2461.8
262.294,2474.4
265.178,2490.95
268.061,2488.2
270.943,2488.85
273.824,2489.1
276.705,2469.15
279.584,2480.05
282.463,2490.3
285.34,2494.95
288.217,2484.15
291.092,2493.2
293.967,2486.6
296.841,2496.65
299.713,2476.25
302.585,2494.7
305.456,2501.05
308.326,2490.35
311.195,2492.15
314.063,2491.85
316.93,2496.4
319.797,2495.25
322.662,2503.4
325.526,2511.05
328.389,2504.9
331.252,2498.35
334.113,2517.0
336.974,2500.35
339.834,2499.3
342.692,2491.45
345.55,2494.6
348.407,2508.35
351.263,2504.3
354.118,2495.55
356.972,2501.3
359.825,2504.35
362.677,2526.95
365.529,2520.95
368.379,2516.5
371.228,2509.65
374.077,2504.15
376.924,2520.0
379.771,2530.45
382.616,2525.45
385.461,2519.75
388.305,2514.35
391.148,2514.75
393.99,2522.95
396.831,2525.15
399.671,2527.05
402.51,2534.65
405.348,2529.55
408.186,2541.15
411.022,2518.6
413.858,2532.9
416.692,2534.1
419.526,2539.7
422.359,2523.8
425.19,2533.05
428.021,2537.05
430.851,2552.8
433.68,2543.25
436.508,2537.55
439.335,2534.0
442.162,2545.2
444.987,2557.05
447.811,2550.85
450.635,2543.75
453.458,2538.2
456.279,2545.6
459.1,2547.35
461.92,2547.1
464.739,2542.75
467.557,2538.7
470.374,2564.8
473.19,2568.9
476.005,2545.05
478.82,2565.35
481.633,2562.75
484.445,2570.7
487.257,2561.3
490.068,2557.85
492.878,2575.6
495.686,2559.55
498.494,2568.25
501.301,2558.05
504.107,2579.8
506.913,2593.6
509.717,2576.8
512.52,2568.1
515.323,2586.1
518.124,2572.5
520.925,2582.95
523.725,2584.35
526.524,2568.45
529.322,2579.05
532.119,2579.35
534.915,2599.6
537.71,2591.15
540.504,2607.4
543.298,2602.95
546.09,2598.7
548.882,2618.35
551.673,2599.85
554.462,2618.0
557.251,2608.55
560.039,2602.75
562.826,2615.75
565.613,2617.9
568.398,2619.15
571.182,2628.7
573.966,2611.2
576.748,2614.8
579.53,2608.25
582.311,2605.55
585.091,2604.9
587.87,2618.55
590.648,2617.25
593.425,2607.45
596.201,2614.75
598.977,2615.65
601.751,2628.75
604.525,2644.9
607.298,2624.75
610.069,2620.55
612.84,2638.7
615.61,2620.4
618.38,2620.2
621.148,2621.45
623.915,2611.6
626.682,2619.25
629.447,2641.6
632.212,2640.45
634.976,2639.8
637.739,2651.2
640.501,2667.15
643.262,2650.55
646.022,2661.4
648.781,2662.7
651.54,2676.3
654.297,2684.75
657.054,2687.75
659.81,2684.65
662.565,2683.0
665.319,2688.0
668.072,2689.8
670.824,2661.2
673.575,2680.9
676.326,2690.6
679.075,2677.65
681.824,2669.45
684.572,2677.7
687.319,2659.7
690.065,2687.85
692.81,2681.25
695.554,2677.15
698.298,2644.3
701.04,2653.95
703.782,2647.2
706.522,2650.8
709.262,2666.55
712.001,2671.5
714.739,2660.35
717.477,2668.75
720.213,2666.1
722.948,2657.7
725.683,2665.9
728.417,2678.3
731.15,2666.1
733.882,2665.0
736.613,2670.15
739.343,2684.0
742.072,2667.9
744.801,2691.7
747.528,2692.6
750.255,2689.6
752.981,2672.1
755.706,2670.6
758.43,2686.7
761.153,2692.5
763.875,2678.5
766.597,2680.55
769.317,2680.15
772.037,2666.15
774.756,2693.25
777.474,2702.0
780.191,2699.15
782.907,2683.55
785.623,2680.0
788.337,2674.85
791.051,2692.8
793.764,2701.75
796.475,2678.25
799.186,2667.8
801.897,2684.4
804.606,2688.35
807.314,2701.35
810.022,2691.25
812.729,2704.4
815.434,2696.25
818.139,2679.75
820.844,2702.2
823.547,2686.6
826.249,2689.55
828.951,2682.4
831.651,2701.35
834.351,2692.95
837.05,2694.85
839.748,2709.75
842.445,2701.35
845.142,2687.1
847.837,2681.05
850.532,2694.95
853.225,2699.85
855.918,2686.9
858.61,2705.55
861.302,2721.5
863.992,2744.15
866.681,2742.85
869.37,2733.35
872.058,2732.55
874.745,2723.4
877.431,2729.55
880.116,2716.8
882.8,2727.5
885.484,2731.9
888.166,2720.2
890.848,2710.25
893.529,2722.6
