nm,Intensity
526.553,835.16
526.69,835.72
526.827,835.64
526.963,834.86
527.1,835.5
527.237,835.32
527.373,835.58
527.51,835.16
527.647,834.94
527.784,835.1
527.92,835.58
528.057,835.7
528.194,834.78
528.33,835.3
528.467,835.24
528.603,835.2
528.74,835.44
528.877,835.3
529.013,836.36
529.15,834.56
529.286,835.08
529.423,835.2
529.56,835.7
529.696,835.26
529.833,835.2
529.969,834.78
530.106,835.02
530.242,835.36
530.379,835.46
530.515,835.1
530.652,834.94
530.788,834.82
530.925,835.74
531.061,835.4
531.198,835.52
531.334,834.66
531.47,834.82
531.607,835.54
531.743,835.64
531.88,835.66
532.016,842.14
532.152,863.84
532.289,853.22
532.425,837.82
532.562,835.04
532.698,835.38
532.834,835.62
532.971,835.74
533.107,834.5
533.243,835.26
533.38,835.0
533.516,835.22
533.652,836.58
533.789,842.18
533.925,861.26
534.061,880.06
534.197,885.7
534.334,885.98
534.47,886.72
534.606,886.42
534.742,886.64
534.879,885.54
535.015,884.32
535.151,883.68
535.287,883.92
535.423,883.82
535.56,884.42
535.696,884.12
535.832,884.06
535.968,882.88
536.104,884.68
536.24,883.78
536.376,883.62
536.513,883.86
536.649,883.48
536.785,884.36
536.921,884.08
537.057,883.74
537.193,883.9
537.329,883.78
537.465,885.0
537.601,884.38
537.737,885.5
537.873,884.98
538.009,885.22
538.145,886.4
538.281,884.76
538.417,885.6
538.553,885.46
538.689,886.66
538.825,886.54
538.961,885.9
539.097,885.42
539.233,885.84
539.369,885.28
539.505,887.12
539.641,885.86
539.777,887.2
539.913,886.86
540.049,885.92
540.185,887.86
540.321,886.12
540.457,886.4
540.592,886.4
540.728,887.46
540.864,887.18
541.0,887.58
541.136,888.0
541.272,888.7
541.408,887.8
541.543,888.7
541.679,888.16
541.815,888.58
541.951,887.48
542.087,889.3
542.222,889.94
542.358,890.4
542.494,890.34
542.63,889.78
542.765,889.8
542.901,891.46
543.037,890.68
543.173,892.14
543.308,890.4
543.444,890.86
543.58,889.88
543.715,892.4
543.851,892.94
543.987,893.2
544.123,892.72
544.258,892.98
544.394,892.6
544.529,892.6
544.665,893.68
544.801,892.82
544.936,893.94
545.072,893.16
545.208,892.94
545.343,895.38
545.479,893.74
545.614,893.84
545.75,895.0
545.886,894.54
546.021,896.02
546.157,893.96
546.292,896.3
546.428,895.6
546.563,895.94
546.699,893.74
546.834,895.84
546.97,897.18
547.105,896.76
547.241,896.5
547.376,896.76
547.512,896.3
547.647,897.36
547.783,895.76
547.918,896.94
548.054,897.84
548.189,898.96
548.325,897.32
548.46,898.14
548.595,898.16
548.731,898.52
548.866,898.86
549.002,898.5
549.137,898.44
549.272,899.62
549.408,898.98
549.543,900.16
549.679,898.72
549.814,898.82
549.949,900.38
550.085,900.34
550.22,898.36
550.355,899.4
550.491,899.9
550.626,900.02
550.761,901.28
550.896,899.14
551.032,901.58
551.167,900.8
551.302,901.3
551.438,901.12
551.573,901.2
551.708,901.56
551.843,902.56
551.979,902.0
552.114,901.9
552.249,902.96
552.384,901.64
552.519,903.04
552.655,902.86
552.79,902.12
552.925,901.38
