nm,Intensity
526.508,830.3
526.645,830.1
526.782,829.6
526.919,831.3
527.055,829.5
527.192,830.7
527.329,830.0
527.465,830.4
527.602,830.3
527.739,830.4
527.875,830.1
528.012,830.8
528.149,828.4
528.285,830.8
528.422,830.5
528.558,829.0
528.695,830.6
528.832,828.9
528.968,829.9
529.105,829.6
529.241,831.9
529.378,831.3
529.514,830.7
529.651,829.6
529.787,830.0
529.924,829.5
530.061,829.3
530.197,830.6
530.334,830.4
530.47,830.3
530.606,830.1
530.743,830.2
530.879,830.1
531.016,829.9
531.152,829.7
531.289,830.1
531.425,830.5
531.562,831.0
531.698,831.2
531.834,830.7
531.971,833.5
532.107,857.6
532.244,865.0
532.38,840.8
532.516,830.4
532.653,831.0
532.789,831.1
532.925,829.5
533.062,831.3
533.198,831.1
533.334,832.0
533.471,829.3
533.607,831.6
533.743,843.3
533.879,901.7
534.016,997.5
534.152,1048.2
534.288,1039.1
534.424,1026.6
534.561,1011.9
534.697,1011.1
534.833,1001.7
534.969,985.4
535.106,979.7
535.242,973.4
535.378,968.3
535.514,965.4
535.65,957.6
535.786,956.2
535.923,952.7
536.059,944.1
536.195,952.5
536.331,952.2
536.467,954.1
536.603,953.1
536.739,956.9
536.876,949.8
537.012,945.9
537.148,943.6
537.284,940.5
537.42,943.5
537.556,945.7
537.692,944.5
537.828,944.4
537.964,941.4
538.1,938.8
538.236,940.2
538.372,937.7
538.508,933.0
538.644,931.9
538.78,929.1
538.916,930.4
539.052,933.1
539.188,927.9
539.324,930.2
539.46,935.7
539.596,932.2
539.732,926.2
539.868,924.6
540.004,924.6
540.14,924.3
540.275,927.8
540.411,930.7
540.547,936.1
540.683,937.6
540.819,938.2
540.955,945.1
541.091,941.7
541.227,941.3
541.362,942.6
541.498,937.8
541.634,936.8
541.77,933.9
541.906,932.6
542.041,929.8
542.177,932.5
542.313,927.1
542.449,931.5
542.585,931.7
542.72,930.6
542.856,932.5
542.992,937.0
543.128,940.1
543.263,945.6
543.399,949.0
543.535,959.7
