nm,Intensity
791.75,5473.6
792.024,5412.5
792.298,5401.1
792.572,5332.4
792.846,5289.1
793.12,5273.9
793.394,5261.0
793.668,5242.4
793.942,5254.8
794.215,5245.3
794.489,5261.2
794.763,5259.7
795.037,5284.3
795.311,5298.6
795.585,5272.4
795.859,5228.0
796.133,5267.9
796.407,5234.2
796.681,5230.3
796.955,5216.1
797.228,5234.6
797.502,5206.2
797.776,5186.1
798.05,5165.1
798.324,5170.9
798.598,5175.8
798.871,5170.2
799.145,5155.5
799.419,5161.8
799.693,5153.6
799.967,5163.1
800.241,5160.1
800.514,5162.7
800.788,5133.6
801.062,5107.2
801.336,5114.3
801.61,5102.0
801.883,5106.2
802.157,5079.4
802.431,5091.3
802.705,5093.5
802.978,5074.3
803.252,5053.8
803.526,5050.8
803.8,5063.4
804.073,5078.2
804.347,5060.2
804.621,5045.5
804.894,5051.9
805.168,5037.0
805.442,5014.7
805.715,5000.1
805.989,5024.1
806.263,5023.3
806.536,5004.8
806.81,5003.8
807.084,4998.5
807.357,4974.7
807.631,4955.6
807.905,4961.1
808.178,4971.0
808.452,4960.4
808.726,4970.9
808.999,4980.6
809.273,4987.1
809.546,5038.1
809.82,5116.6
810.094,5087.2
810.367,5074.6
810.641,5057.7
810.914,4975.1
811.188,4943.4
811.461,4959.6
811.735,4930.3
812.008,4946.9
812.282,4948.6
812.556,4910.4
812.829,4910.4
813.103,4917.2
813.376,4930.3
813.65,4913.3
813.923,4924.9
814.197,4891.2
814.47,4882.0
814.744,4874.7
815.017,4842.8
815.29,4877.3
815.564,4847.9
815.837,4838.9
816.111,4817.7
816.384,4811.2
816.658,4808.8
816.931,4815.9
817.205,4813.5
817.478,4794.1
817.751,4803.1
818.025,4827.6
818.298,4841.8
818.572,4814.5
818.845,4813.0
819.118,4807.8
819.392,4752.3
819.665,4756.9
819.938,4760.4
820.212,4768.9
820.485,4762.6
820.758,4761.4
821.032,4759.7
821.305,4736.1
821.578,4724.3
821.852,4732.5
822.125,4746.4
822.398,4696.1
822.672,4671.1
822.945,4684.1
823.218,4690.2
823.491,4693.3
823.765,4714.6
824.038,4688.4
824.311,4683.9
824.585,4672.7
824.858,4692.9
825.131,4677.9
825.404,4663.6
825.677,4657.3
825.951,4665.7
826.224,4661.3
826.497,4663.5
826.77,4642.9
827.043,4655.9
827.317,4625.3
827.59,4604.1
827.863,4623.8
828.136,4624.9
828.409,4612.8
828.682,4623.3
828.956,4652.6
829.229,4630.5
829.502,4626.1
829.775,4604.9
830.048,4606.1
830.321,4609.6
830.594,4590.8
830.867,4587.3
831.14,4584.8
831.413,4586.2
831.687,4598.5
831.96,4578.5
832.233,4585.4
832.506,4554.1
832.779,4575.2
833.052,4599.7
833.325,4607.5
833.598,4580.5
833.871,4556.6
834.144,4558.9
834.417,4564.0
834.69,4568.4
834.963,4546.3
835.236,4542.9
835.509,4547.0
835.782,4564.7
836.055,4575.2
836.328,4567.4
836.601,4578.3
836.874,4613.2
837.147,4678.2
837.419,4713.1
837.692,4804.7
837.965,4786.3
838.238,4737.0
838.511,4649.1
838.784,4606.3
839.057,4594.5
839.33,4586.1
839.603,4639.5
839.876,4696.1
840.148,4708.2
840.421,4648.2
840.694,4604.7
840.967,4570.1
841.24,4555.1
841.513,4512.3
841.785,4505.6
842.058,4514.5
842.331,4514.7
842.604,4505.5
842.877,4495.7
843.149,4498.0
843.422,4483.6
843.695,4487.7
843.968,4494.0
844.24,4500.7
844.513,4515.1
844.786,4501.6
845.059,4466.2
845.331,4457.9
845.604,4453.8
845.877,4464.8
846.15,4480.4
846.422,4485.9
846.695,4497.4
846.968,4469.9
847.24,4464.3
847.513,4460.5
847.786,4468.4
