cm-1,Intensity
-123.878,1853.65
-120.866,1855.75
-117.855,1854.2
-114.845,1854.45
-111.836,1854.35
-108.828,1853.95
-105.821,1854.45
-102.815,1855.25
-99.8104,1853.5
-96.8065,1856.15
-93.8036,1853.7
-90.8016,1854.15
-87.8007,1855.8
-84.8008,1854.65
-81.8019,1855.5
-78.8039,1854.15
-75.807,1854.75
-72.8111,1853.5
-69.8161,1853.6
-66.8222,1854.65
-63.8293,1854.45
-60.8373,1854.05
-57.8464,1855.2
-54.8564,1854.35
-51.8675,1854.35
-48.8795,1854.4
-45.8926,1855.6
-42.9066,1855.6
-39.9216,1854.05
-36.9377,1855.8
-33.9547,1856.2
-30.9727,1856.85
-27.9917,1857.4
-25.0117,1859.3
-22.0326,1859.3
-19.0546,1865.2
-16.0776,1884.4
-13.1015,1966.45
-10.1265,2230.45
-7.1524,2612.7
-4.17932,3014.8
-1.20723,3349.45
1.76388,3247.05
4.734,2544.45
7.70313,2001.25
10.6713,1868.2
13.6384,1857.25
16.6046,1855.5
19.5698,1855.4
22.534,1856.15
25.4972,1854.8
28.4595,1855.1
31.4207,1855.5
34.381,1856.7
37.3403,1856.35
40.2986,1857.4
43.256,1859.15
46.2123,1863.6
49.1677,1882.7
52.1221,1929.15
55.0755,2024.25
58.0279,2151.25
60.9794,2269.65
63.9299,2373.7
66.8794,2431.9
69.8279,2459.05
72.7754,2456.25
75.722,2439.6
78.6676,2405.2
81.6122,2398.0
84.5559,2384.1
87.4985,2362.75
90.4402,2349.45
93.381,2355.65
96.3207,2343.1
99.2595,2310.15
102.197,2327.4
105.134,2328.9
108.07,2311.15
111.005,2315.75
113.939,2315.55
116.872,2302.75
119.804,2298.8
122.735,2283.25
125.665,2269.1
128.594,2248.65
131.522,2245.35
134.449,2243.0
137.375,2244.45
140.301,2244.1
143.225,2240.85
146.148,2243.65
149.07,2262.0
151.992,2250.7
154.912,2265.45
157.832,2265.25
160.75,2268.55
163.668,2267.8
166.584,2239.55
169.5,2234.2
172.414,2233.9
175.328,2234.4
178.241,2227.9
181.153,2239.25
184.063,2251.0
186.973,2250.6
189.882,2246.4
192.79,2254.45
195.697,2250.95
198.603,2252.05
201.508,2243.25
204.412,2240.9
207.315,2238.05
210.217,2219.7
213.119,2224.5
216.019,2216.3
218.918,2210.35
221.816,2220.0
224.714,2217.5
227.61,2219.4
230.506,2232.4
233.4,2234.4
236.294,2236.0
239.187,2253.0
242.078,2249.5
244.969,2253.9
247.859,2252.5
250.748,2238.0
253.636,2230.15
256.523,2222.75
259.409,2221.85
262.294,2210.15
265.178,2203.55
