nm,Intensity
526.532,829.8
526.669,830.133
526.805,830.2
526.942,830.767
527.079,830.033
527.216,830.867
527.352,830.233
527.489,830.0
527.625,830.567
527.762,830.533
527.899,829.533
528.035,829.7
528.172,830.833
528.309,829.967
528.445,829.6
528.582,830.233
528.718,830.433
528.855,829.533
528.992,830.4
529.128,829.9
529.265,830.333
529.401,830.567
529.538,830.0
529.674,829.633
529.811,829.867
529.947,829.833
530.084,829.867
530.22,829.6
530.357,830.533
530.493,830.367
530.63,830.733
530.766,830.233
530.903,829.767
531.039,831.2
531.176,829.767
531.312,830.233
531.449,830.4
531.585,829.933
531.721,830.467
531.858,830.233
531.994,834.9
532.131,853.4
532.267,847.833
532.403,833.2
532.54,830.833
532.676,830.567
532.812,829.733
532.949,829.9
533.085,830.3
533.221,830.2
533.358,830.433
533.494,831.033
533.63,833.367
533.767,851.833
533.903,921.1
534.039,998.9
534.176,1015.5
534.312,1005.37
534.448,990.9
534.584,984.533
534.721,973.3
534.857,962.767
534.993,951.267
535.129,943.267
535.266,937.8
535.402,935.4
535.538,929.133
535.674,925.0
535.81,920.0
535.947,914.2
536.083,912.2
536.219,911.2
536.355,914.333
536.491,916.5
536.627,917.4
536.764,917.133
536.9,914.967
537.036,910.133
537.172,906.6
537.308,905.133
537.444,907.0
537.58,906.9
537.716,906.967
537.852,903.367
537.988,901.533
538.125,901.8
538.261,897.367
538.397,893.2
538.533,892.333
538.669,893.533
538.805,892.033
538.941,891.0
539.077,891.3
539.213,891.367
539.349,890.833
539.485,888.2
539.621,888.333
539.757,883.9
539.893,882.9
540.029,881.433
540.165,881.633
540.301,887.9
540.437,892.333
540.572,897.7
540.708,897.867
540.844,898.467
540.98,898.3
541.116,899.0
541.252,899.667
541.388,897.067
541.524,895.7
541.66,892.467
541.795,889.5
541.931,889.833
542.067,887.167
542.203,886.8
542.339,885.3
542.475,885.7
542.611,884.7
542.746,884.467
542.882,889.367
543.018,891.433
543.154,895.3
543.289,901.433
543.425,907.9
543.561,913.4
543.697,915.733
543.833,916.367
543.968,913.567
544.104,914.467
544.24,909.433
544.375,900.367
544.511,895.267
544.647,889.2
544.783,886.9
544.918,884.433
545.054,884.9
545.19,881.633
545.325,883.167
545.461,882.467
545.597,879.967
545.732,882.167
545.868,879.667
546.004,881.4
546.139,881.133
546.275,881.067
546.41,879.6
546.546,879.8
546.682,880.367
546.817,880.667
546.953,882.333
547.088,882.867
547.224,882.233
547.36,882.0
547.495,881.867
547.631,881.7
547.766,883.733
547.902,882.467
548.037,881.467
548.173,882.567
548.308,883.2
548.444,881.9
548.579,883.967
548.715,884.667
548.85,883.533
548.986,883.733
549.121,883.7
549.257,885.367
549.392,883.1
549.528,886.033
549.663,885.533
549.798,884.633
549.934,884.9
550.069,885.333
550.205,885.8
550.34,885.3
550.475,886.4
550.611,887.433
550.746,886.9
550.882,887.7
551.017,889.7
551.152,889.433
551.288,888.833
551.423,889.8
551.558,890.767
