cm-1,Intensity
1148.98,4250.8
1152.64,4251.3
1156.29,4256.0
1159.95,4266.6
1163.6,4250.15
1167.24,4238.65
1170.89,4225.65
1174.53,4227.35
1178.17,4213.7
1181.81,4209.05
1185.44,4206.9
1189.07,4208.85
1192.7,4197.95
1196.33,4191.1
1199.96,4201.5
1203.58,4207.25
1207.2,4225.9
1210.82,4220.15
1214.44,4211.25
1218.05,4219.8
1221.66,4212.05
1225.27,4197.45
1228.88,4199.4
1232.48,4208.25
1236.08,4196.75
1239.68,4194.4
1243.28,4196.45
1246.87,4186.05
1250.46,4178.8
1254.05,4182.25
1257.64,4192.8
1261.23,4200.5
1264.81,4187.5
1268.39,4193.1
1271.97,4179.6
1275.55,4178.25
1279.12,4188.9
1282.69,4167.25
1286.26,4190.2
1289.83,4190.05
1293.39,4198.1
1296.95,4195.75
1300.51,4188.0
1304.07,4184.55
1307.62,4183.75
1311.18,4189.4
1314.73,4201.85
1318.28,4214.0
1321.82,4224.2
1325.37,4209.95
1328.91,4211.3
1332.45,4198.95
1335.98,4196.2
1339.52,4187.75
1343.05,4167.15
1346.58,4173.45
1350.11,4177.25
1353.63,4173.8
1357.15,4170.1
1360.67,4167.9
1364.19,4177.0
1367.71,4169.0
1371.22,4156.95
1374.73,4138.8
1378.24,4142.95
1381.75,4141.3
1385.26,4129.85
1388.76,4130.05
1392.26,4127.7
1395.76,4124.8
1399.25,4135.9
1402.74,4136.2
1406.24,4136.15
1409.72,4136.5
1413.21,4124.65
1416.7,4116.65
1420.18,4127.05
1423.66,4143.15
1427.14,4162.3
1430.61,4165.35
1434.08,4164.55
1437.56,4155.55
1441.02,4157.6
1444.49,4164.45
1447.96,4177.75
1451.42,4188.35
1454.88,4180.85
1458.33,4167.7
1461.79,4160.0
1465.24,4145.15
1468.69,4130.25
1472.14,4111.15
1475.59,4108.65
1479.03,4104.95
1482.48,4102.3
1485.92,4100.45
1489.35,4100.0
1492.79,4096.85
1496.22,4088.0
1499.65,4088.25
1503.08,4088.8
1506.51,4077.3
1509.93,4070.8
1513.36,4077.2
1516.78,4088.3
1520.19,4094.6
1523.61,4080.7
1527.02,4078.9
1530.44,4072.9
1533.84,4075.6
1537.25,4071.6
1540.66,4076.7
1544.06,4077.9
1547.46,4068.2
1550.86,4063.65
1554.25,4054.3
1557.65,4052.75
1561.04,4056.55
1564.43,4056.8
1567.82,4050.25
1571.2,4049.05
1574.59,4040.85
1577.97,4048.1
1581.35,4045.1
1584.72,4044.95
1588.1,4042.35
1591.47,4036.6
1594.84,4042.95
1598.21,4045.1
1601.58,4037.05
1604.94,4042.05
1608.3,4028.05
1611.66,4029.95
1615.02,4040.2
1618.37,4030.25
1621.73,4037.8
1625.08,4029.15
1628.43,4022.5
1631.77,4015.45
1635.12,4020.6
1638.46,4024.65
1641.8,4017.05
1645.14,4003.85
1648.48,4010.0
1651.81,4016.8
1655.14,4011.0
1658.47,4002.3
1661.8,4005.65
1665.13,4020.0
1668.45,4016.65
1671.77,4003.4
1675.09,3998.15
1678.41,3995.55
1681.73,3998.2
1685.04,4004.95
1688.35,3999.0
1691.66,3997.95
1694.97,3994.7
1698.27,3988.65
1701.57,3989.65
1704.88,3988.85
1708.17,3994.4
1711.47,3996.1
1714.77,3988.0
1718.06,3983.95
1721.35,3977.65
1724.64,3983.7
1727.92,3979.15
1731.21,3974.7
1734.49,3969.95
1737.77,3972.55
1741.05,3962.5
1744.32,3961.6
1747.6,3970.4
1750.87,3966.6
1754.14,3974.55
1757.41,3972.3
1760.67,3970.7
1763.94,3960.6
1767.2,3957.95
1770.46,3957.65
1773.72,3952.35
1776.97,3954.35
1780.23,3955.55
1783.48,3953.85
1786.73,3949.65
1789.97,3949.35
1793.22,3947.95
1796.46,3953.5
1799.7,3952.75
1802.94,3945.7
1806.18,3944.55
1809.42,3943.2
1812.65,3938.15
1815.88,3936.5
1819.11,3941.9
1822.34,3933.4
1825.56,3933.7
1828.78,3935.9
1832.01,3929.15
1835.23,3927.7
1838.44,3936.0
1841.66,3930.0
1844.87,3928.0
1848.08,3928.05
1851.29,3927.2
1854.5,3928.2
1857.7,3923.3
1860.91,3923.4
1864.11,3925.75
1867.31,3917.3
1870.5,3915.45
1873.7,3913.85
1876.89,3909.6
1880.08,3908.35
1883.27,3912.6
1886.46,3913.05
1889.65,3911.6
1892.83,3911.0
1896.01,3910.8
1899.19,3905.0
1902.37,3900.4
1905.54,3902.1
1908.72,3901.0
1911.89,3901.75
1915.06,3901.3
1918.23,3898.9
1921.39,3896.9
1924.56,3888.85
1927.72,3894.75
1930.88,3894.25
1934.04,3894.4
1937.19,3891.1
1940.35,3887.85
1943.5,3891.85
1946.65,3888.15
1949.8,3892.05
1952.94,3889.15
1956.09,3886.75
1959.23,3877.4
1962.37,3880.2
1965.51,3873.85
1968.64,3876.4
1971.78,3873.95
1974.91,3878.95
1978.04,3877.15
1981.17,3873.15
1984.3,3876.55
1987.42,3872.45
1990.55,3868.25
1993.67,3866.9
1996.79,3864.1
1999.9,3861.75
2003.02,3865.35
2006.13,3868.2
2009.25,3867.65
2012.36,3863.6
2015.46,3860.4
2018.57,3857.65
2021.67,3855.6
2024.78,3860.25
2027.88,3853.2
2030.97,3852.35
2034.07,3856.3
2037.16,3857.7
2040.26,3858.4
2043.35,3855.45
2046.44,3844.9
2049.52,3851.7
2052.61,3849.15
2055.69,3843.2
2058.77,3843.7
2061.85,3843.75
2064.93,3846.75
2068.01,3844.4
2071.08,3842.5
2074.15,3841.6
2077.22,3840.95
2080.29,3840.5
2083.36,3839.55
2086.42,3837.25
2089.48,3843.55
2092.54,3838.05
2095.6,3835.85
2098.66,3835.7
2101.72,3832.7
2104.77,3835.85
2107.82,3833.95
2110.87,3833.35
2113.92,3830.05
2116.96,3833.5
2120.01,3831.35
2123.05,3830.7
2126.09,3828.1
2129.13,3827.55
2132.16,3828.75
2135.2,3830.0
2138.23,3823.55
2141.26,3823.5
2144.29,3822.85
2147.32,3823.05
2150.35,3824.9
2153.37,3823.85
2156.39,3817.0
2159.41,3822.3
2162.43,3822.25
2165.45,3821.2
2168.46,3816.8
2171.47,3818.1
2174.48,3818.05
2177.49,3815.8
2180.5,3812.55
2183.51,3812.2
2186.51,3810.45
2189.51,3812.1
2192.51,3811.75
2195.51,3813.85
2198.51,3814.95
2201.5,3814.75
2204.49,3811.25
2207.49,3808.15
2210.47,3810.5
2213.46,3806.9
2216.45,3805.75
2219.43,3805.55
2222.41,3807.55
2225.39,3806.45
2228.37,3807.75
2231.35,3808.5
2234.32,3805.3
2237.3,3802.15
2240.27,3799.2
2243.24,3799.65
2246.21,3801.35
2249.17,3800.8
2252.14,3801.4
2255.1,3797.35
2258.06,3799.6
2261.02,3800.15
2263.97,3796.85
2266.93,3798.4
2269.88,3799.65
2272.84,3796.4
2275.79,3795.0
2278.73,3796.1
2281.68,3794.6
2284.62,3795.65
2287.57,3795.45
2290.51,3793.75
2293.45,3796.5
2296.39,3791.65
2299.32,3794.1
2302.26,3795.35
2305.19,3792.35
2308.12,3791.6
2311.05,3790.4
2313.97,3788.8
2316.9,3791.85
2319.82,3787.5
2322.75,3789.85
2325.67,3785.9
2328.58,3786.6
2331.5,3788.15
2334.42,3789.1
2337.33,3785.85
2340.24,3788.45
2343.15,3785.95
2346.06,3783.75
2348.96,3785.1
2351.87,3785.05
2354.77,3784.8
2357.67,3783.05
2360.57,3782.1
2363.47,3783.15
2366.37,3782.0
2369.26,3781.5
2372.15,3779.5
2375.04,3781.1
2377.93,3781.8
2380.82,3781.55
2383.7,3780.25
2386.59,3778.5
2389.47,3779.75
2392.35,3779.55
2395.23,3778.9
2398.11,3781.1
2400.98,3777.75
2403.86,3779.25
2406.73,3778.55
2409.6,3775.9
2412.47,3777.5
2415.33,3778.45
2418.2,3776.75
2421.06,3777.35
2423.92,3773.75
2426.78,3776.25
2429.64,3775.25
2432.5,3772.75
2435.35,3773.25
2438.21,3771.45
2441.06,3772.7
2443.91,3776.55
2446.76,3772.3
2449.6,3773.8
2452.45,3773.75
2455.29,3772.35
2458.13,3773.7
2460.97,3772.45
2463.81,3769.8
2466.65,3768.5
2469.48,3773.4
2472.32,3773.15
2475.15,3770.35
2477.98,3771.5
2480.81,3768.1
2483.63,3768.85
2486.46,3766.7
2489.28,3767.55
2492.1,3766.3
2494.92,3766.25
2497.74,3769.5
2500.56,3767.05
2503.37,3766.75
2506.18,3767.3
2509.0,3765.0
2511.81,3764.55
2514.61,3767.25
2517.42,3764.55
2520.23,3764.5
2523.03,3766.55
2525.83,3764.65
2528.63,3764.0
2531.43,3765.35
2534.23,3762.2
2537.02,3764.0
2539.81,3765.05
2542.61,3764.85
2545.4,3763.3
2548.19,3762.55
2550.97,3760.7
2553.76,3762.4
2556.54,3762.45
2559.32,3762.4
2562.1,3763.55
2564.88,3760.25
2567.66,3762.25
2570.44,3761.65
2573.21,3759.7
2575.98,3760.6
2578.75,3760.8
2581.52,3759.05
2584.29,3762.15
2587.06,3760.9
2589.82,3758.8
2592.58,3759.95
2595.34,3759.3
2598.1,3757.85
2600.86,3759.2
2603.62,3758.6
2606.37,3758.7
2609.13,3758.9
2611.88,3760.55
2614.63,3758.6
2617.38,3757.25
2620.12,3756.9
2622.87,3758.65
2625.61,3757.95
2628.35,3757.6
2631.09,3757.25
2633.83,3756.8
2636.57,3755.65
2639.3,3756.95
2642.04,3755.4
2644.77,3756.2
2647.5,3755.4
2650.23,3758.3
2652.96,3756.6
2655.68,3755.3
2658.41,3755.0
2661.13,3757.0
2663.85,3756.35
2666.57,3754.8
2669.29,3754.7
2672.01,3755.75
2674.72,3753.2
2677.44,3753.2
2680.15,3753.6
2682.86,3752.4
2685.57,3753.5
2688.27,3753.2
2690.98,3753.8
2693.68,3752.2
2696.39,3751.0
2699.09,3751.75
2701.79,3751.0
2704.48,3753.1
2707.18,3753.8
2709.87,3753.5
2712.57,3753.75
2715.26,3752.85
2717.95,3753.95
2720.64,3753.3
2723.33,3752.15
2726.01,3753.45
2728.69,3751.55
2731.38,3753.45
2734.06,3751.2
2736.74,3752.05
2739.41,3749.9
2742.09,3750.45
2744.77,3750.6
2747.44,3750.6
2750.11,3748.5
2752.78,3749.15
2755.45,3749.6
2758.12,3747.8
2760.78,3748.45
2763.44,3748.1
2766.11,3748.15
2768.77,3749.1
2771.43,3747.2
2774.08,3747.65
2776.74,3746.8
2779.4,3748.55
2782.05,3747.35
2784.7,3749.4
2787.35,3746.6
2790.0,3746.85
2792.65,3746.0
2795.29,3746.8
2797.94,3745.6
2800.58,3745.75
2803.22,3746.4
2805.86,3746.55
2808.5,3747.4
2811.13,3747.95
2813.77,3745.95
2816.4,3749.05
2819.04,3748.1
2821.67,3751.5
2824.3,3749.3
2826.92,3750.8
2829.55,3752.4
2832.17,3752.7
2834.8,3753.1
2837.42,3755.9
2840.04,3754.3
2842.66,3756.95
2845.27,3756.75
2847.89,3756.35
2850.5,3755.5
2853.12,3757.1
2855.73,3758.5
2858.34,3759.1
2860.95,3761.55
2863.55,3760.4
2866.16,3761.5
2868.76,3762.7
2871.36,3762.85
2873.96,3763.0
2876.56,3764.35
2879.16,3764.65
2881.76,3764.65
2884.35,3765.1
2886.95,3762.95
2889.54,3765.8
2892.13,3762.85
2894.72,3763.35
2897.3,3762.6
2899.89,3762.45
2902.48,3760.35
2905.06,3759.05
2907.64,3756.6
2910.22,3757.9
2912.8,3755.9
2915.38,3755.85
2917.95,3756.35
2920.53,3752.85
2923.1,3752.15
2925.67,3752.85
2928.24,3750.25
2930.81,3749.4
2933.38,3750.25
2935.94,3748.85
2938.51,3749.65
2941.07,3747.5
2943.63,3748.15
2946.19,3746.25
2948.75,3748.25
2951.31,3749.7
2953.86,3746.8
2956.42,3746.35
2958.97,3746.1
2961.52,3745.25
2964.07,3743.8
2966.62,3746.4
2969.17,3742.35
2971.71,3743.1
2974.26,3741.65
2976.8,3741.1
2979.34,3739.95
2981.88,3742.4
2984.42,3740.1
2986.95,3740.35
2989.49,3738.2
2992.02,3739.3
2994.56,3738.55
2997.09,3738.9
2999.62,3739.75
3002.15,3738.05
3004.67,3737.0
3007.2,3738.3
3009.72,3737.35
3012.25,3737.9
3014.77,3737.05
3017.29,3738.4
3019.81,3736.55
3022.32,3738.1
3024.84,3737.9
3027.35,3736.6
3029.87,3736.95
3032.38,3736.45
3034.89,3737.05
3037.4,3736.35
3039.9,3737.2
3042.41,3737.5
3044.91,3737.05
3047.42,3735.6
3049.92,3736.55
3052.42,3735.9
3054.92,3736.8
3057.41,3736.55
3059.91,3736.8
3062.41,3736.5
3064.9,3736.85
3067.39,3736.2
3069.88,3736.4
3072.37,3735.85
3074.86,3737.35
3077.34,3737.2
3079.83,3735.5
3082.31,3737.7
3084.8,3735.5
3087.28,3735.45
3089.76,3735.7
3092.23,3736.45
3094.71,3736.25
3097.19,3734.85
3099.66,3735.7
3102.13,3735.8
3104.6,3736.15
3107.07,3734.15
3109.54,3735.45
3112.01,3735.15
3114.47,3735.05
3116.94,3735.7
3119.4,3734.2
3121.86,3734.5
3124.32,3736.3
3126.78,3734.75
3129.24,3735.35
3131.7,3735.2
3134.15,3734.7
3136.6,3734.7
3139.06,3735.7
3141.51,3733.4
3143.96,3733.8
3146.4,3734.65
3148.85,3735.3
3151.3,3735.0
3153.74,3735.25
3156.18,3734.2
3158.62,3734.4
3161.06,3733.75
3163.5,3734.35
3165.94,3735.05
3168.38,3735.75
3170.81,3735.5
3173.24,3733.7
3175.68,3733.6
3178.11,3733.4
3180.53,3734.0
3182.96,3733.35
3185.39,3733.9
3187.81,3733.55
3190.24,3735.3
3192.66,3734.75
3195.08,3733.3
3197.5,3733.15
3199.92,3734.95
3202.34,3734.3
3204.75,3733.45
3207.17,3735.45
3209.58,3735.45
3211.99,3733.45
3214.4,3734.3
3216.81,3734.35
3219.22,3734.6
3221.63,3733.75
3224.03,3735.35
3226.44,3733.25
3228.84,3735.0
3231.24,3735.7
3233.64,3734.3
3236.04,3733.95
3238.43,3732.15
3240.83,3732.4
3243.23,3732.7
3245.62,3733.9
3248.01,3732.5
3250.4,3733.45
3252.79,3733.9
3255.18,3733.25
3257.57,3732.85
3259.95,3732.0
3262.34,3734.1
3264.72,3734.25
3267.1,3733.5
3269.48,3733.95
3271.86,3733.9
3274.24,3734.7
3276.61,3734.3
3278.99,3734.1
3281.36,3733.8
3283.73,3734.5
3286.11,3732.4
3288.48,3732.45
3290.84,3734.35
3293.21,3734.2
3295.58,3733.6
3297.94,3733.25
3300.31,3733.15
3302.67,3732.35
3305.03,3734.3
3307.39,3733.3
3309.75,3733.2
3312.1,3734.35
3314.46,3734.05
3316.81,3733.9
3319.17,3733.1
3321.52,3732.95
3323.87,3734.1
3326.22,3733.3
3328.57,3733.65
3330.91,3734.2
3333.26,3732.5
3335.6,3732.15
3337.95,3732.55
3340.29,3732.65
3342.63,3733.0
3344.97,3731.75
3347.3,3733.0
3349.64,3731.75
3351.98,3733.65
3354.31,3733.2
3356.64,3731.8
3358.97,3732.8
3361.3,3733.05
3363.63,3733.05
3365.96,3733.85
3368.29,3732.7
3370.61,3734.1
3372.94,3731.2
3375.26,3730.75
