nm,Intensity
528.65,1842.0
528.734,1842.05
528.819,1844.75
528.903,1843.8
528.987,1841.95
529.071,1843.8
529.155,1842.15
529.239,1842.35
529.324,1842.5
529.408,1842.75
529.492,1842.2
529.576,1842.45
529.66,1843.35
529.745,1842.75
529.829,1840.6
529.913,1844.35
529.997,1844.3
530.081,1841.9
530.165,1843.3
530.25,1845.1
530.334,1843.4
530.418,1843.5
530.502,1843.3
530.586,1843.6
530.67,1843.0
530.754,1843.05
530.839,1845.25
530.923,1845.8
531.007,1845.05
531.091,1844.4
531.175,1846.6
531.259,1848.55
531.344,1847.4
531.428,1847.8
531.512,1851.9
531.596,1854.65
531.68,1873.1
531.764,1938.2
531.848,2173.25
531.933,2782.5
532.017,3824.8
532.101,4186.25
532.185,3798.95
532.269,3064.05
532.353,2239.55
532.437,1893.7
532.521,1851.5
532.606,1847.2
532.69,1848.45
532.774,1846.8
532.858,1847.35
532.942,1846.2
533.026,1849.35
533.11,1848.3
533.194,1850.25
533.279,1853.65
533.363,1858.75
533.447,1873.85
533.531,1922.85
533.615,2067.4
533.699,2391.8
533.783,2932.2
533.867,3532.75
533.951,4047.3
534.036,4385.75
534.12,4564.05
534.204,4693.05
534.288,4730.2
534.372,4704.7
534.456,4729.2
534.54,4774.55
534.624,4785.8
534.708,4843.1
534.792,4924.9
534.877,5014.6
534.961,5038.45
535.045,5038.85
535.129,5062.95
535.213,5110.5
535.297,5180.45
535.381,5247.4
535.465,5273.2
535.549,5287.95
535.633,5327.0
535.717,5365.9
535.801,5308.6
535.886,5226.85
535.97,5205.55
536.054,5187.8
536.138,5196.35
536.222,5234.4
536.306,5197.95
536.39,5262.5
536.474,5346.45
536.558,5389.0
536.642,5376.55
536.726,5327.15
536.81,5376.05
536.894,5418.55
536.978,5434.15
537.062,5346.5
537.146,5406.35
537.231,5470.25
537.315,5519.65
537.399,5565.1
537.483,5577.6
537.567,5571.8
537.651,5613.45
537.735,5620.55
537.819,5607.45
537.903,5571.0
537.987,5588.6
538.071,5595.95
538.155,5594.35
538.239,5612.5
538.323,5608.8
538.407,5597.6
538.491,5546.8
538.575,5523.85
538.659,5509.4
538.743,5572.9
538.827,5722.85
538.911,5659.9
538.995,5665.75
539.079,5736.45
539.163,5812.6
539.247,5804.3
539.331,5778.05
539.415,5681.1
539.499,5793.05
539.583,5871.25
539.667,5887.05
539.751,5882.2
539.835,5837.35
539.919,5805.5
540.003,5830.3
540.087,5926.05
540.171,5961.55
540.255,5956.95
540.339,5929.65
540.423,5943.25
540.507,5891.85
540.591,5986.25
540.675,6024.95
540.759,6016.65
540.843,5996.95
540.927,5957.3
541.011,6085.5
541.095,6162.1
541.179,6090.7
541.263,6072.75
541.347,5979.7
541.431,5998.35
541.515,5959.7
541.599,6001.45
541.683,6036.5
541.767,6028.4
541.851,6090.05
541.935,6149.9
542.019,6053.95
542.103,6103.9
542.187,6206.1
542.271,6157.65
542.355,6160.9
542.439,6163.6
542.523,6193.25
542.607,6262.9
542.691,6219.1
542.775,6217.2
542.859,6269.25
542.943,6221.1
543.027,6162.9
543.111,6214.5
543.195,6339.35
543.279,6435.45
543.363,6393.5
543.446,6325.35
543.53,6273.55
543.614,6221.35
543.698,6261.15
543.782,6344.35
543.866,6441.5
543.95,6415.35
544.034,6357.45
544.118,6381.8
544.202,6400.9
544.286,6381.45
544.37,6319.65
544.454,6308.1
544.538,6391.0
544.622,6478.2
544.706,6452.0
544.789,6486.35
544.873,6563.05
544.957,6537.5
545.041,6522.45
545.125,6557.2
545.209,6538.8
545.293,6573.25
545.377,6533.3
545.461,6599.7
545.545,6604.75
545.629,6603.75
545.713,6608.65
545.796,6598.8
545.88,6570.15
545.964,6634.15
546.048,6642.55
546.132,6705.0
546.216,6742.85
546.3,6809.15
546.384,6789.25
546.468,6789.35
546.552,6721.75
546.635,6752.15
546.719,6785.85
546.803,6795.85
546.887,6772.3
546.971,6801.8
547.055,6826.9
547.139,6865.4
547.223,6789.45
547.306,6836.8
547.39,6830.5
547.474,6806.95
547.558,6896.3
547.642,6926.75
547.726,6871.8
547.81,6905.0
547.894,6899.4
547.977,7004.4
548.061,6913.55
548.145,6937.4
548.229,7015.55
548.313,7000.8
548.397,6981.9
548.481,7010.5
548.564,7034.8
548.648,7053.35
548.732,6954.55
548.816,6982.75
548.9,7015.65
548.984,7027.95
549.068,7045.75
549.151,7140.05
549.235,7283.4
549.319,7230.95
549.403,7179.3
549.487,7175.15
549.571,7164.1
549.655,7054.6
549.738,7008.3
549.822,7037.15
549.906,7064.9
549.99,7084.6
550.074,7086.15
550.158,7162.6
550.241,7195.65
550.325,7235.2
550.409,7255.4
550.493,7329.35
550.577,7293.75
550.66,7304.25
550.744,7228.2
550.828,7233.1
550.912,7323.25
550.996,7448.65
551.08,7487.2
551.163,7443.6
551.247,7411.4
551.331,7368.6
551.415,7582.55
551.499,7558.5
551.582,7498.9
551.666,7579.5
551.75,7631.75
551.834,7561.3
551.918,7428.1
552.001,7566.9
552.085,7563.85
552.169,7509.0
552.253,7599.7
552.337,7666.6
552.42,7677.8
552.504,7670.75
552.588,7631.7
552.672,7510.35
552.755,7442.9
552.839,7549.55
552.923,7568.85
553.007,7621.9
553.091,7719.8
553.174,7603.3
553.258,7628.55
553.342,7646.7
553.426,7697.95
553.509,7700.15
553.593,7607.1
553.677,7554.4
553.761,7721.0
553.844,7803.2
553.928,7762.0
554.012,7777.3
554.096,7692.8
554.179,7709.0
554.263,7844.55
554.347,7958.7
554.431,7953.95
554.514,7987.85
554.598,7928.5
554.682,7836.0
554.766,7907.75
554.849,7921.35
554.933,7884.9
555.017,7926.15
555.101,7896.05
555.184,7856.4
555.268,7954.6
555.352,7932.95
555.436,7892.1
555.519,7910.05
555.603,7917.35
555.687,7959.7
555.771,8039.25
555.854,8072.1
555.938,8185.7
556.022,8133.0
556.105,8008.65
556.189,7954.35
556.273,8010.1
556.357,8023.6
556.44,8104.1
556.524,8118.3
556.608,8036.9
556.691,8015.5
556.775,8060.55
556.859,8247.45
556.943,8254.9
557.026,8125.45
557.11,8110.75
557.194,8076.4
557.277,8094.1
557.361,8139.95
557.445,8322.9
557.528,8262.6
557.612,8231.5
557.696,8218.2
557.779,8224.7
557.863,8230.1
557.947,8176.25
558.031,8190.85
558.114,8253.7
558.198,8347.6
558.282,8469.55
558.365,8370.7
558.449,8293.0
558.533,8433.45
558.616,8426.7
558.7,8249.9
558.784,8332.15
558.867,8423.55
558.951,8320.1
559.035,8323.5
559.118,8327.9
559.202,8471.55
559.286,8549.2
559.369,8489.65
559.453,8534.95
559.537,8691.6
559.62,8678.75
559.704,8487.85
559.788,8543.5
559.871,8653.25
559.955,8550.85
560.038,8442.2
560.122,8501.85
560.206,8588.5
560.289,8538.15
560.373,8541.95
560.457,8572.35
560.54,8813.15
560.624,8740.1
560.708,8674.9
560.791,8665.65
560.875,8725.15
560.958,8727.1
561.042,8713.7
561.126,8752.85
561.209,8804.0
561.293,8742.6
561.377,8741.0
561.46,8765.05
561.544,8679.8
561.627,8664.65
561.711,8879.1
561.795,8921.1
561.878,8944.8
561.962,8979.2
562.045,9006.1
562.129,8978.05
562.213,8863.65
562.296,8849.4
562.38,8902.15
562.463,8873.1
562.547,8869.8
562.631,9097.0
562.714,9189.05
562.798,9087.55
562.881,8873.25
562.965,8746.7
563.049,8884.7
563.132,9072.4
563.216,9126.1
563.299,8979.8
563.383,8962.55
563.467,9033.85
563.55,9141.8
563.634,9105.95
563.717,9030.6
563.801,9142.15
563.884,9196.85
563.968,9183.7
564.052,9118.9
564.135,9179.5
564.219,9170.15
564.302,9118.15
564.386,9175.0
564.469,9185.75
564.553,9174.45
564.636,9173.8
564.72,9066.55
564.804,9098.0
564.887,9228.8
564.971,9367.5
565.054,9474.75
565.138,9523.55
565.221,9472.45
565.305,9365.4
565.388,9300.55
565.472,9286.25
565.556,9337.2
565.639,9431.65
565.723,9486.5
565.806,9404.05
565.89,9304.3
565.973,9442.45
566.057,9430.0
566.14,9425.85
566.224,9495.0
566.307,9513.55
566.391,9474.15
566.474,9515.55
566.558,9410.05
566.641,9400.7
566.725,9443.9
566.808,9421.9
566.892,9355.6
566.975,9515.8
567.059,9579.55
567.142,9460.4
567.226,9381.5
567.309,9367.0
567.393,9441.65
567.476,9643.75
567.56,9608.95
567.643,9604.9
567.727,9522.7
567.81,9603.55
567.894,9660.3
567.977,9757.0
568.061,9750.0
568.144,9737.25
568.228,9729.5
568.311,9673.6
568.395,9711.1
568.478,9784.3
568.562,9869.5
568.645,9795.1
568.729,9776.45
568.812,9749.85
568.896,9633.25
568.979,9721.6
569.063,9859.35
569.146,9796.55
569.23,9829.35
569.313,9825.35
569.396,9891.55
569.48,9972.7
569.563,9934.65
569.647,9898.45
569.73,9926.4
569.814,10002.0
569.897,9907.2
569.981,9875.0
570.064,9825.25
570.148,9890.4
570.231,9868.85
570.314,9845.75
570.398,9836.65
570.481,9898.45
570.565,9963.35
570.648,10120.5
570.732,10114.0
570.815,10064.2
570.898,9968.45
570.982,10005.6
571.065,10065.8
571.149,10003.8
571.232,9976.6
571.316,10005.7
571.399,10153.7
571.482,10236.5
571.566,10222.7
571.649,10088.1
571.733,10116.5
571.816,10144.3
571.9,10299.8
571.983,10342.3
572.066,10160.2
572.15,10153.8
572.233,10107.0
572.317,10078.3
572.4,10366.3
572.483,10536.8
572.567,10491.3
572.65,10292.0
572.734,10282.8
572.817,10271.2
572.9,10306.6
572.984,10268.4
573.067,10343.7
573.15,10307.3
573.234,10308.0
573.317,10352.2
573.401,10331.3
573.484,10394.8
573.567,10495.9
573.651,10489.8
573.734,10388.6
573.818,10333.3
573.901,10332.8
573.984,10349.1
574.068,10286.9
574.151,10279.7
574.234,10333.3
574.318,10357.9
574.401,10303.3
574.484,10362.7
574.568,10462.5
574.651,10512.3
574.734,10509.5
574.818,10452.0
574.901,10306.3
574.985,10442.9
575.068,10439.7
575.151,10304.7
575.235,10548.8
575.318,10692.5
575.401,10666.6
575.485,10622.8
575.568,10548.9
575.651,10683.8
575.735,10672.0
575.818,10584.5
575.901,10557.3
575.985,10638.0
576.068,10815.1
576.151,10706.8
576.235,10620.9
576.318,10805.4
576.401,10904.3
