cm-1,A
4000.0,0.0004480430529744117
3999.0,0.0005038224759359531
3998.0,0.000544895802318264
3997.0,0.0005513478157849489
3996.0,0.0005138998202385264
3995.0,0.00046077231137114927
3994.0,0.00043932163550182077
3993.0,0.0004627290619624979
3992.0,0.0004917044960873092
3991.0,0.00048362052911674405
3990.0,0.00044726397221311887
3989.0,0.0004340128654492532
3988.0,0.00046905776472905454
3987.0,0.0005157228525147738
3986.0,0.0005209129833589118
3985.0,0.0004742816147183977
3984.0,0.0004160829333960843
3983.0,0.00039124568058446045
3982.0,0.000409144520670127
3981.0,0.0004527060052024034
3980.0,0.0005056859651693876
3979.0,0.0005635568215302308
3978.0,0.0006213519102113048
3977.0,0.00066522880828844
3976.0,0.0006826456292500435
3975.0,0.0006734468603638941
3974.0,0.000654765130477351
3973.0,0.0006545391295199841
3972.0,0.0006952124640905114
3971.0,0.000770242503124097
3970.0,0.0008369380106485347
3969.0,0.0008448675109993514
3968.0,0.0007783099716396312
3967.0,0.0006718534245789189
3966.0,0.0005825568521015904
3965.0,0.0005480135943446204
3964.0,0.0005663893977898536
3963.0,0.0006086433320225126
3962.0,0.0006431588007191746
3961.0,0.0006561506692468223
3960.0,0.0006504362117898659
3959.0,0.0006305551718219921
3958.0,0.000594733172853185
3957.0,0.0005487575536431838
3956.0,0.000509110941069593
3955.0,0.00048513617917106313
3954.0,0.0004689310138519028
3953.0,0.00045409807211885863
3952.0,0.00045273347856597014
3951.0,0.00048820789061810796
3950.0,0.000566015866763761
3949.0,0.0006497360757532801
3948.0,0.0006878615340053518
3947.0,0.0006755882282700968
3946.0,0.0006741755689797079
3945.0,0.0007303700556856463
3944.0,0.0008098771139138459
3943.0,0.0008337807528103671
3942.0,0.0007628751189335259
3941.0,0.0006596603123364244
3940.0,0.0006321211160048214
3939.0,0.0007021207767948347
3938.0,0.0007880950872150867
3937.0,0.0008080513129540695
3936.0,0.0007493716899457598
3935.0,0.0006588079303055903
3934.0,0.0005972492254639966
3933.0,0.0006165876693348107
3932.0,0.0007272604362062954
3931.0,0.0008576220346802575
3930.0,0.0009128025766828828
3929.0,0.0008624341450120549
3928.0,0.0007441032561573231
3927.0,0.0006281121556423767
3926.0,0.000560974676009387
3925.0,0.0005575384315252658
3924.0,0.0006172968792072728
3923.0,0.0007297157629433081
3922.0,0.0008665112234689356
3921.0,0.0009467565963808631
3920.0,0.0009279043505482807
3919.0,0.0008887794156246425
3918.0,0.0009063451279568693
3917.0,0.0009454527444365118
3916.0,0.0009287913628091889
3915.0,0.0008736229773389408
3914.0,0.0008631338780348405
3913.0,0.0009090639948253704
3912.0,0.0009636103529541522
3911.0,0.001000402696086586
3910.0,0.0010039313253840812
3909.0,0.0009598118647438023
3908.0,0.0008479927109721098
3907.0,0.0006852527986038175
3906.0,0.0005248012940476813
3905.0,0.0004323627690635771
3904.0,0.00041590858758093485
3903.0,0.00042242388456199993
3902.0,0.0004392031132384169
3901.0,0.00048566314039998927
3900.0,0.0005148246593886015
3899.0,0.0004702266625620016
3898.0,0.0004015997347738276
3897.0,0.00040474093964510804
3896.0,0.0004759623063046621
3895.0,0.0005190353184423785
3894.0,0.0005177618857793503
3893.0,0.0005795457461906456
3892.0,0.0007532563358906147
3891.0,0.0008550055089717439
3890.0,0.0007263231426827901
3889.0,0.0005828173706565448
3888.0,0.0006072526662780639
3887.0,0.0007030339273932434
3886.0,0.0007711380003583871
3885.0,0.000745950085378283
3884.0,0.0006170658173794185
3883.0,0.0005624142444103858
3882.0,0.0006323983310248856
3881.0,0.0007268108845234602
3880.0,0.0007698189289565916
3879.0,0.0007043361202987127
3878.0,0.000647135090385804
3877.0,0.0007204490764617238
3876.0,0.0008103766351392136
3875.0,0.0008064753288282225
3874.0,0.0007300023084029659
3873.0,0.0006634039285911024
3872.0,0.0007007899442505279
3871.0,0.0008235771031751653
3870.0,0.000892145762068087
3869.0,0.000797505951957803
3868.0,0.0006984082990886742
3867.0,0.0008372451759429446
3866.0,0.0010357811506876147
3865.0,0.001048476948387749
3864.0,0.0009562929097845152
3863.0,0.000864387703110662
3862.0,0.0007738293728377296
3861.0,0.0006998163315147261
3860.0,0.0006682166136534615
3859.0,0.0006882077582902948
3858.0,0.0006916529318227822
3857.0,0.0006006979867112516
3856.0,0.0004048944125060539
3855.0,0.0002931413104244095
3854.0,0.0005917211671950138
3853.0,0.0009167194881262676
3852.0,0.0005605513748156423
3851.0,0.00016077236353323737
3850.0,0.00030441146925408707
3849.0,0.0005952561310506197
3848.0,0.0007382382732802365
3847.0,0.0007881285732087425
3846.0,0.0008204056886959047
3845.0,0.0008481484642567476
3844.0,0.0008684439021229883
3843.0,0.0008179256537205349
3842.0,0.0006518273255322841
3841.0,0.00043103384664869814
3840.0,0.0002644089368435921
3839.0,0.00025035750472064515
3838.0,0.00035523889264770653
3837.0,0.0004402669600082412
3836.0,0.0004578097251646089
3835.0,0.0005095371888677903
3834.0,0.0006428998359771778
3833.0,0.0008052355614540678
3832.0,0.0009223133635475845
3831.0,0.0009536410864514934
3830.0,0.000926155312136483
3829.0,0.0009106901611833007
3828.0,0.0009315833474986025
3827.0,0.000932750512872468
3826.0,0.0008451836963629658
3825.0,0.000694220680510324
3824.0,0.000575193693779283
3823.0,0.0005226660674915251
3822.0,0.0005831560577220542
3821.0,0.0007308021826212497
3820.0,0.0006656976740964486
3819.0,0.0005261157125443427
3818.0,0.0006540757324757776
3817.0,0.0009030373543813704
3816.0,0.0010668118094456442
3815.0,0.0010956363216868773
3814.0,0.0011231523046356254
3813.0,0.001305216119091332
3812.0,0.0014705293707319772
3811.0,0.0014208465568106262
3810.0,0.001272013178963893
3809.0,0.0012183194245234162
3808.0,0.0012888505144233696
3807.0,0.0013066891843373438
3806.0,0.0011016316268631894
3805.0,0.0008699734264715347
3804.0,0.0008935733385458684
3803.0,0.0010918066444119343
3802.0,0.0013185186798414005
3801.0,0.001365299191227411
3800.0,0.0010838042826997853
3799.0,0.0008531213645529105
3798.0,0.0009005848277226312
3797.0,0.0010254809970085136
3796.0,0.0010939418154688584
3795.0,0.00112124244599922
3794.0,0.0011813956506128813
3793.0,0.0012857692899354073
3792.0,0.0013657971573993073
3791.0,0.00139317110767187
3790.0,0.0013968488615424008
3789.0,0.001378043948757529
3788.0,0.001323955896789018
3787.0,0.0012607425749239448
3786.0,0.0012368384145244682
3785.0,0.001249317144177818
3784.0,0.0012514492861481468
3783.0,0.001237079349822071
3782.0,0.001251689354837094
3781.0,0.0013036285992809767
3780.0,0.0013672104464189545
3779.0,0.0013962456484322584
3778.0,0.001352648026172452
3777.0,0.0013098765412571222
3776.0,0.0013342103763133864
3775.0,0.0013652002460888182
3774.0,0.0013476036106374817
3773.0,0.0013142441692106108
3772.0,0.0012978349342990794
3771.0,0.0012837260156321742
3770.0,0.0012527585348204792
3769.0,0.0012209594474781298
3768.0,0.0012592041214386871
3767.0,0.0014106622412620997
3766.0,0.0015718421875196972
3765.0,0.0016112823812881759
3764.0,0.0015191434487688482
3763.0,0.0013992083913101638
3762.0,0.0012960992705694082
3761.0,0.0011651836439267654
3760.0,0.0010777934754198212
3759.0,0.001122238766257215
3758.0,0.0011916520355142865
3757.0,0.0011529235907385927
3756.0,0.0010333177843506233
3755.0,0.0008941581870299748
3754.0,0.0006748408005911319
3753.0,0.0003328931588777659
3752.0,0.00011255585396939983
3751.0,0.0002901543898669208
3750.0,0.0005537459963972785
3749.0,0.00048776564589638697
3748.0,0.0003090271804898825
3747.0,0.00037309869303384004
3746.0,0.0006467374823762948
3745.0,0.0009992219676790894
3744.0,0.0011088540393902127
3743.0,0.0007603973593698484
3742.0,0.0005806233896214494
3741.0,0.0008468912802462002
3740.0,0.0010596690001977837
3739.0,0.001004697380182138
3738.0,0.0008367779764064821
3737.0,0.0007439874354790189
3736.0,0.0008241214348103827
3735.0,0.001021704573033075
3734.0,0.001190853746707671
3733.0,0.0012841789807588305
3732.0,0.0013054948922900248
3731.0,0.0012731629698287637
3730.0,0.0012892575319633122
3729.0,0.0013882835592699322
3728.0,0.0014543644735400497
