nm,Intensity
791.75,9652.25
792.024,9579.65
792.298,9486.4
792.572,9447.7
792.846,9411.3
793.12,9492.35
793.394,9383.75
793.668,9259.4
793.942,9215.05
794.215,9132.6
794.489,9088.25
794.763,9063.15
795.037,9056.05
795.311,9057.6
795.585,9091.7
795.859,9082.45
796.133,9144.9
796.407,9069.8
796.681,9013.95
796.955,9001.25
797.228,9029.9
797.502,9108.8
797.776,9135.55
798.05,9061.2
798.324,9025.1
798.598,9051.55
798.871,9079.0
799.145,8971.5
799.419,9017.85
799.693,8898.35
799.967,8992.4
800.241,9017.15
800.514,8909.85
800.788,8907.65
801.062,8958.05
801.336,8990.3
801.61,9064.8
801.883,8997.9
802.157,8909.55
802.431,8794.45
802.705,8887.6
802.978,8863.55
803.252,8808.9
803.526,8735.95
803.8,8897.4
804.073,8773.65
804.347,8697.15
804.621,8707.55
804.894,8742.8
805.168,8657.55
805.442,8570.75
805.715,8595.45
805.989,8675.85
806.263,8673.3
806.536,8580.8
806.81,8650.55
807.084,8622.0
807.357,8541.2
807.631,8431.45
807.905,8546.4
808.178,8564.95
808.452,8574.75
808.726,8521.2
808.999,8425.2
809.273,8479.95
809.546,8389.5
809.82,8469.95
810.094,8407.4
810.367,8366.8
810.641,8373.7
810.914,8414.1
811.188,8377.15
811.461,8362.1
811.735,8318.8
812.008,8334.95
812.282,8324.95
812.556,8246.8
812.829,8365.75
813.103,8311.8
813.376,8253.85
813.65,8177.5
813.923,8132.1
814.197,8110.2
814.47,8169.95
814.744,8133.05
815.017,8132.4
815.29,8103.05
815.564,8106.5
815.837,8105.25
816.111,8118.15
816.384,8063.35
816.658,8073.85
816.931,8137.55
817.205,8186.5
817.478,8083.15
817.751,7956.15
818.025,7961.7
818.298,7959.05
818.572,7911.65
818.845,8010.6
819.118,7958.15
819.392,7918.35
819.665,7917.25
819.938,7919.55
820.212,7886.55
820.485,7886.65
820.758,7914.65
821.032,7889.35
821.305,7836.45
821.578,7807.2
821.852,7784.75
822.125,7746.35
822.398,7769.1
822.672,7716.75
822.945,7758.8
823.218,7821.15
823.491,7729.25
823.765,7621.0
824.038,7657.85
824.311,7705.6
824.585,7637.9
824.858,7630.25
825.131,7612.65
825.404,7661.8
825.677,7684.8
825.951,7746.4
826.224,7672.25
826.497,7607.4
826.77,7528.5
827.043,7524.0
827.317,7496.25
827.59,7492.8
827.863,7502.8
828.136,7468.25
828.409,7375.95
828.682,7394.95
828.956,7434.65
829.229,7360.4
829.502,7393.4
829.775,7392.4
830.048,7403.6
830.321,7288.95
830.594,7352.75
830.867,7435.75
831.14,7352.95
831.413,7299.3
831.687,7235.75
831.96,7249.1
832.233,7272.8
832.506,7185.4
832.779,7203.7
833.052,7231.25
833.325,7225.3
833.598,7168.3
833.871,7103.35
834.144,7101.7
834.417,7060.0
834.69,7083.85
834.963,7077.1
835.236,7065.05
835.509,7086.1
835.782,7033.65
836.055,7026.35
836.328,7034.95
836.601,7069.45
836.874,7096.0
837.147,7048.8
837.419,7066.1
837.692,7042.25
837.965,6994.75
838.238,6973.4
838.511,7021.0
838.784,6969.6
839.057,6913.05
839.33,6899.45
839.603,6988.1
839.876,6959.0
840.148,6925.2
840.421,6901.85
840.694,6906.1
840.967,6927.25
841.24,7041.7
841.513,6991.7
841.785,7037.05
842.058,7015.05
842.331,7000.25
842.604,6897.9
842.877,6843.7
843.149,6843.65
843.422,6801.25
843.695,6813.7
843.968,6735.5
844.24,6725.75
844.513,6710.7
844.786,6719.05
845.059,6683.35
845.331,6644.75
