cm-1,Intensity
351.263,2027.75
354.118,2022.4
356.972,2017.0
359.825,2021.35
362.677,2029.1
365.529,2030.45
368.379,2036.1
371.228,2022.8
374.077,2023.95
376.924,2021.65
379.771,2026.2
382.616,2030.85
385.461,2023.0
388.305,2028.0
391.148,2020.2
393.99,2020.35
396.831,2026.5
399.671,2027.75
402.51,2023.45
405.348,2023.55
408.186,2035.2
411.022,2030.35
413.858,2030.5
416.692,2030.45
419.526,2027.55
422.359,2025.8
425.19,2025.1
428.021,2022.55
430.851,2027.2
433.68,2019.05
436.508,2022.2
439.335,2031.0
442.162,2025.0
444.987,2030.0
447.811,2028.0
450.635,2023.45
453.458,2021.1
456.279,2020.55
459.1,2021.7
461.92,2019.05
464.739,2021.7
467.557,2026.75
470.374,2027.3
473.19,2023.7
476.005,2021.05
478.82,2023.3
481.633,2022.5
484.445,2016.5
487.257,2018.15
490.068,2019.65
492.878,2021.3
495.686,2024.8
498.494,2027.1
501.301,2025.9
504.107,2019.75
506.913,2033.1
509.717,2027.25
512.52,2032.95
515.323,2021.55
518.124,2027.35
520.925,2028.15
523.725,2021.55
526.524,2019.7
529.322,2025.25
532.119,2026.75
534.915,2023.95
537.71,2018.55
540.504,2019.7
543.298,2025.9
546.09,2024.4
548.882,2019.6
551.673,2026.3
554.462,2020.4
557.251,2025.1
560.039,2025.7
562.826,2025.8
565.613,2018.25
568.398,2025.0
571.182,2022.4
573.966,2025.6
576.748,2024.8
579.53,2025.85
582.311,2024.5
585.091,2030.25
587.87,2022.85
590.648,2027.8
593.425,2027.9
596.201,2031.45
598.977,2028.15
601.751,2018.35
604.525,2015.15
607.298,2025.2
610.069,2030.05
612.84,2022.65
615.61,2025.95
618.38,2027.2
621.148,2027.7
623.915,2021.0
626.682,2032.6
629.447,2023.65
632.212,2025.1
634.976,2023.25
637.739,2023.45
640.501,2032.75
643.262,2032.85
646.022,2034.0
648.781,2029.7
651.54,2034.95
654.297,2027.7
657.054,2031.6
659.81,2035.4
662.565,2031.9
665.319,2031.6
668.072,2030.4
670.824,2032.3
673.575,2037.85
676.326,2040.35
679.075,2036.25
681.824,2036.5
684.572,2041.05
687.319,2038.5
690.065,2027.85
692.81,2037.45
695.554,2041.05
698.298,2028.7
701.04,2035.85
703.782,2031.2
706.522,2029.35
709.262,2041.65
712.001,2054.2
714.739,2043.95
717.477,2051.5
720.213,2056.35
722.948,2053.0
725.683,2050.95
728.417,2049.0
731.15,2048.9
733.882,2054.9
736.613,2050.95
739.343,2048.2
742.072,2062.35
744.801,2058.7
747.528,2052.7
750.255,2061.75
752.981,2064.7
755.706,2049.7
758.43,2053.75
761.153,2060.35
763.875,2064.85
766.597,2069.15
769.317,2063.7
772.037,2062.1
774.756,2068.65
777.474,2059.9
780.191,2061.1
782.907,2063.45
785.623,2061.9
788.337,2062.35
791.051,2072.85
793.764,2074.35
796.475,2070.85
799.186,2073.5
801.897,2072.3
804.606,2079.05
807.314,2078.25
810.022,2080.15
812.729,2073.6
815.434,2079.95
818.139,2080.8
820.844,2085.3
823.547,2085.25
826.249,2081.8
828.951,2091.45
831.651,2085.95
834.351,2083.9
837.05,2090.9
839.748,2087.85
842.445,2092.25
845.142,2095.05
847.837,2095.35
850.532,2087.75
853.225,2108.35
855.918,2107.15
858.61,2109.0
861.302,2101.05
863.992,2110.7
866.681,2112.15
869.37,2117.15
872.058,2132.8
874.745,2123.75
877.431,2129.9
880.116,2128.05
882.8,2122.1
885.484,2123.4
888.166,2127.45
890.848,2137.35
893.529,2122.8
896.209,2128.2
898.888,2118.95
901.566,2124.6
904.244,2129.9
906.921,2118.0
909.596,2122.25
912.271,2125.55
914.945,2117.5
917.619,2128.6
920.291,2137.95
922.963,2141.75
925.633,2135.4
928.303,2136.5
930.972,2125.0
933.64,2135.1
936.308,2134.6
938.974,2132.8
941.64,2129.3
944.304,2133.4
946.968,2133.1
949.631,2137.45
952.294,2140.4
954.955,2127.8
957.615,2144.95
960.275,2134.25
962.934,2146.55
965.592,2149.6
968.249,2149.85
970.905,2149.15
973.561,2148.1
976.215,2145.95
978.869,2141.5
981.522,2155.1
984.174,2136.8
986.826,2160.65
989.476,2147.5
992.126,2153.6
994.774,2152.6
997.422,2158.0
1000.07,2157.75
1002.72,2154.05
1005.36,2164.6
1008.01,2165.8
1010.65,2164.95
1013.29,2170.05
1015.93,2173.25
1018.58,2172.1
1021.22,2180.45
1023.86,2174.6
1026.49,2167.2
1029.13,2189.85
1031.77,2187.2
1034.4,2201.3
1037.04,2182.15
1039.67,2184.45
1042.31,2194.9
1044.94,2207.7
1047.57,2225.55
1050.2,2274.4
1052.83,2360.5
1055.46,2492.05
1058.09,2622.55
1060.72,2748.2
1063.35,2773.9
1065.97,2678.3
1068.6,2488.2
1071.22,2359.5
1073.85,2297.0
1076.47,2280.8
1079.09,2277.85
1081.71,2275.45
1084.33,2275.6
1086.95,2261.85
1089.57,2253.05
1092.19,2255.0
1094.81,2244.8
1097.42,2228.65
1100.04,2235.05
1102.65,2234.6
1105.27,2225.15
1107.88,2228.7
1110.49,2246.05
1113.1,2268.0
1115.71,2300.85
1118.32,2372.4
1120.93,2514.1
1123.54,2727.5
1126.15,2924.0
1128.75,3097.85
1131.36,3069.1
1133.97,2840.85
1136.57,2545.85
1139.17,2353.6
1141.77,2267.5
1144.38,2239.1
1146.98,2208.6
1149.58,2202.3
1152.18,2197.5
1154.77,2195.05
1157.37,2208.15
1159.97,2229.6
1162.56,2230.7
1165.16,2241.7
1167.75,2253.8
1170.35,2255.6
1172.94,2235.95
1175.53,2210.55
1178.12,2195.55
1180.71,2191.25
1183.3,2192.1
1185.89,2181.0
1188.48,2180.2
1191.06,2184.0
1193.65,2187.6
1196.23,2170.05
1198.82,2166.7
1201.4,2180.9
1203.99,2178.3
1206.57,2174.8
1209.15,2177.95
1211.73,2183.65
1214.31,2179.15
1216.89,2164.55
1219.46,2170.7
1222.04,2170.45
1224.62,2180.05
1227.19,2184.1
1229.77,2195.7
1232.34,2189.1
1234.92,2189.4
1237.49,2171.8
1240.06,2174.8
1242.63,2189.35
1245.2,2191.75
1247.77,2193.6
1250.34,2180.75
1252.9,2181.35
1255.47,2188.15
1258.04,2192.7
1260.6,2210.8
1263.17,2212.65
1265.73,2213.05
1268.29,2216.85
1270.85,2220.5
1273.41,2211.7
1275.97,2217.2
1278.53,2232.0
1281.09,2251.45
1283.65,2305.8
1286.21,2422.95
1288.76,2619.35
1291.32,2877.3
1293.87,3129.5
1296.43,3206.75
1298.98,3019.85
1301.53,2712.45
1304.08,2445.7
1306.63,2346.65
1309.18,2314.45
1311.73,2273.95
1314.28,2240.1
1316.83,2214.6
1319.38,2226.85
1321.92,2214.75
1324.47,2196.85
1327.01,2179.6
1329.55,2183.65
1332.1,2188.25
1334.64,2164.95
1337.18,2169.35
1339.72,2158.45
1342.26,2158.4
1344.8,2164.35
1347.34,2168.45
1349.87,2164.1
1352.41,2151.05
1354.95,2151.95
1357.48,2168.55
1360.01,2165.5
1362.55,2185.45
1365.08,2204.75
1367.61,2214.3
1370.14,2202.6
1372.67,2202.65
1375.2,2183.0
1377.73,2167.8
1380.26,2158.05
1382.78,2140.45
1385.31,2130.8
1387.84,2150.25
1390.36,2148.35
1392.88,2150.05
1395.41,2151.55
1397.93,2153.5
1400.45,2164.05
1402.97,2190.35
1405.49,2213.35
1408.01,2297.1
1410.53,2437.45
1413.05,2602.15
1415.56,2701.35
1418.08,2756.15
1420.59,2669.15
1423.11,2543.5
1425.62,2460.25
1428.14,2441.4
1430.65,2486.7
1433.16,2568.3
1435.67,2647.95
1438.18,2709.9
1440.69,2735.7
1443.2,2690.85
1445.7,2626.2
1448.21,2530.45
1450.72,2505.0
1453.22,2495.35
1455.72,2514.35
1458.23,2507.85
1460.73,2486.15
1463.23,2481.95
1465.73,2456.05
1468.23,2400.75
1470.73,2364.75
1473.23,2306.95
1475.73,2270.8
1478.23,2226.75
1480.72,2213.4
1483.22,2191.0
1485.72,2183.25
1488.21,2183.3
1490.7,2163.0
1493.2,2157.8
1495.69,2157.6
1498.18,2152.3
1500.67,2143.0
1503.16,2151.6
1505.65,2154.95
1508.14,2139.55
1510.62,2130.65
1513.11,2141.6
1515.59,2147.9
1518.08,2137.75
1520.56,2139.25
1523.05,2131.4
1525.53,2134.25
1528.01,2133.65
1530.49,2133.45
1532.97,2139.6
1535.45,2139.3
1537.93,2144.4
1540.41,2139.0
1542.89,2139.8
1545.36,2141.4
1547.84,2132.05
1550.31,2128.3
1552.79,2137.25
1555.26,2140.8
1557.73,2149.7
1560.21,2134.0
1562.68,2133.25
1565.15,2131.3
1567.62,2135.35
1570.09,2135.85
1572.56,2137.05
1575.02,2143.0
1577.49,2132.4
1579.95,2129.6
1582.42,2136.55
1584.88,2130.6
1587.35,2130.35
1589.81,2134.55
1592.27,2130.4
1594.73,2141.1
1597.19,2142.05
1599.65,2143.55
1602.11,2138.25
1604.57,2129.25
1607.03,2132.7
1609.49,2124.6
1611.94,2133.6
1614.4,2135.65
1616.85,2146.8
1619.31,2134.4
1621.76,2126.2
1624.21,2125.5
1626.66,2132.3
1629.11,2140.1
1631.56,2134.5
1634.01,2146.05
1636.46,2142.55
1638.91,2122.9
1641.36,2134.9
1643.8,2130.15
1646.25,2131.85
1648.69,2127.25
1651.14,2130.75
1653.58,2123.55
1656.02,2134.3
1658.46,2127.95
1660.9,2127.8
1663.35,2126.6
1665.78,2125.0
1668.22,2138.35
1670.66,2133.6
1673.1,2129.4
1675.54,2136.75
1677.97,2136.85
1680.41,2135.6
1682.84,2136.8
1685.27,2137.1
1687.71,2140.85
1690.14,2136.1
1692.57,2135.7
1695.0,2139.4
1697.43,2140.3
1699.86,2138.55
1702.29,2136.65
1704.71,2135.6
1707.14,2142.4
1709.57,2144.05
1711.99,2128.35
1714.42,2131.75
1716.84,2140.7
1719.26,2145.95
1721.69,2145.8
1724.11,2141.55
1726.53,2135.35
1728.95,2131.45
1731.37,2139.55
1733.79,2136.0
1736.21,2138.1
1738.62,2147.45
1741.04,2134.7
1743.46,2134.5
1745.87,2139.75
1748.28,2141.6
1750.7,2150.65
1753.11,2149.1
1755.52,2143.75
1757.93,2143.35
1760.34,2152.8
1762.75,2154.65
1765.16,2149.95
1767.57,2159.4
1769.98,2158.0
1772.39,2153.8
1774.79,2151.85
1777.2,2160.05
1779.6,2149.25
1782.01,2154.8
1784.41,2163.8
1786.81,2158.5
1789.21,2150.9
1791.62,2167.05
1794.02,2156.9
1796.41,2167.85
1798.81,2160.4
1801.21,2168.8
1803.61,2157.85
1806.01,2166.5
1808.4,2160.35
1810.8,2155.85
1813.19,2157.4
1815.59,2155.1
1817.98,2159.2
1820.37,2162.25
1822.76,2153.75
1825.15,2151.95
1827.54,2160.3
1829.93,2162.25
1832.32,2173.25
1834.71,2166.6
1837.1,2158.65
1839.48,2156.25
1841.87,2169.6
1844.25,2169.15
1846.64,2172.8
1849.02,2170.1
1851.4,2177.35
1853.79,2177.4
1856.17,2179.45
1858.55,2180.1
1860.93,2178.95
1863.31,2178.95
1865.69,2191.6
1868.06,2188.0
1870.44,2187.95
1872.82,2190.0
1875.19,2189.95
1877.57,2197.8
1879.94,2185.0
1882.31,2185.65
1884.69,2185.65
1887.06,2195.05
1889.43,2187.35
1891.8,2188.65
1894.17,2195.0
1896.54,2195.4
1898.91,2200.25
1901.28,2210.95
1903.64,2205.75
1906.01,2206.95
1908.38,2215.75
1910.74,2208.7
1913.1,2209.3
1915.47,2220.15
1917.83,2215.45
1920.19,2210.7
1922.55,2218.1
1924.91,2216.25
1927.27,2201.85
1929.63,2217.2
1931.99,2220.3
1934.35,2219.35
1936.71,2218.7
1939.06,2227.3
1941.42,2215.15
1943.77,2218.5
1946.13,2216.7
1948.48,2220.1
1950.83,2227.5
1953.19,2230.6
1955.54,2237.4
1957.89,2235.15
1960.24,2227.05
1962.59,2227.9
1964.93,2221.05
1967.28,2231.45
1969.63,2237.9
1971.98,2246.85
1974.32,2242.85
1976.67,2239.85
1979.01,2233.0
1981.35,2246.4
1983.7,2254.4
1986.04,2254.55
1988.38,2249.0
1990.72,2253.9
1993.06,2251.2
1995.4,2252.35
1997.74,2253.55
2000.08,2257.95
2002.41,2258.65
2004.75,2264.95
2007.09,2278.05
2009.42,2267.55
2011.75,2278.15
2014.09,2280.5
2016.42,2276.45
2018.75,2272.4
2021.08,2268.15
2023.42,2287.05
2025.75,2283.45
2028.08,2287.9
2030.4,2283.7
2032.73,2282.65
2035.06,2279.35
2037.39,2297.35
2039.71,2304.75
2042.04,2311.65
2044.36,2288.5
2046.69,2285.45
2049.01,2295.35
2051.33,2313.65
2053.65,2302.25
2055.97,2305.05
2058.29,2305.6
2060.61,2304.7
2062.93,2302.4
2065.25,2304.9
2067.57,2313.55
2069.88,2324.25
2072.2,2323.95
2074.52,2325.3
2076.83,2330.55
2079.15,2333.45
2081.46,2327.25
2083.77,2333.35
2086.08,2329.9
2088.39,2340.4
2090.7,2346.2
2093.01,2345.75
2095.32,2352.25
2097.63,2356.2
2099.94,2324.75
2102.25,2350.0
2104.55,2353.0
2106.86,2353.6
2109.16,2365.4
2111.47,2356.75
2113.77,2360.95
2116.08,2373.0
2118.38,2372.0
2120.68,2368.35
2122.98,2369.25
2125.28,2369.45
2127.58,2358.75
2129.88,2363.8
2132.18,2364.95
2134.47,2375.9
2136.77,2371.7
2139.07,2367.45
2141.36,2359.2
2143.66,2359.6
2145.95,2355.25
2148.24,2365.25
2150.54,2358.6
2152.83,2380.2
2155.12,2373.15
2157.41,2382.95
2159.7,2386.4
2161.99,2363.6
2164.28,2358.25
2166.57,2371.35
2168.85,2379.25
2171.14,2377.6
2173.43,2385.5
2175.71,2408.7
2178.0,2390.45
2180.28,2411.3
2182.56,2413.9
2184.84,2399.5
2187.13,2385.95
2189.41,2390.35
2191.69,2382.2
2193.97,2380.25
2196.25,2360.25
2198.52,2377.05
2200.8,2387.3
2203.08,2378.55
2205.36,2364.05
2207.63,2369.85
2209.91,2373.35
2212.18,2383.3
2214.45,2385.85
2216.73,2381.6
2219.0,2382.65
2221.27,2360.25
2223.54,2373.75
2225.81,2392.95
2228.08,2383.3
2230.35,2379.7
2232.62,2380.95
2234.89,2359.7
2237.15,2356.8
2239.42,2355.5
2241.68,2361.7
2243.95,2377.0
2246.21,2368.05
2248.48,2375.4
2250.74,2367.95
2253.0,2351.9
2255.26,2361.75
2257.52,2350.05
2259.78,2359.95
2262.04,2363.5
2264.3,2367.25
2266.56,2354.75
2268.82,2363.65
2271.07,2362.5
2273.33,2348.1
2275.58,2358.7
2277.84,2355.35
2280.09,2354.25
2282.35,2356.8
2284.6,2337.9
2286.85,2355.4
2289.1,2353.85
2291.35,2362.3
2293.6,2357.55
2295.85,2344.95
2298.1,2326.5
2300.35,2333.2
2302.6,2346.75
2304.84,2350.7
2307.09,2343.95
2309.33,2336.85
2311.58,2336.85
2313.82,2350.35
2316.07,2362.55
2318.31,2361.2
2320.55,2359.0
2322.79,2344.95
2325.03,2331.95
2327.27,2321.15
2329.51,2331.0
2331.75,2335.9
2333.99,2339.05
2336.23,2337.5
2338.46,2334.4
2340.7,2323.55
2342.93,2339.6
2345.17,2343.5
2347.4,2333.8
2349.64,2343.35
2351.87,2336.05
2354.1,2344.1
2356.33,2345.05
2358.56,2327.85
2360.79,2319.55
2363.02,2338.7
2365.25,2331.95
2367.48,2338.05
2369.71,2335.35
2371.93,2351.85
2374.16,2334.5
2376.38,2336.45
2378.61,2329.25
2380.83,2341.05
2383.06,2331.3
2385.28,2326.3
2387.5,2331.3
2389.72,2324.1
2391.94,2335.55
2394.16,2341.8
2396.38,2332.45
2398.6,2334.5
2400.82,2350.0
2403.04,2346.85
2405.26,2354.5
2407.47,2337.5
2409.69,2324.5
2411.9,2344.95
2414.12,2344.65
2416.33,2342.55
2418.54,2340.75
2420.76,2350.2
2422.97,2355.95
2425.18,2360.75
2427.39,2360.1
2429.6,2375.1
2431.81,2365.25
2434.02,2350.75
2436.22,2361.35
2438.43,2348.9
2440.64,2340.2
2442.84,2328.05
2445.05,2331.5
2447.25,2339.4
2449.46,2339.3
2451.66,2333.65
2453.86,2343.35
2456.06,2319.4
2458.27,2318.05
2460.47,2329.3
2462.67,2328.35
2464.87,2324.25
2467.06,2316.9
2469.26,2323.85
2471.46,2325.8
2473.66,2323.45
2475.85,2328.5
2478.05,2322.7
2480.24,2331.55
2482.44,2318.75
2484.63,2300.85
2486.82,2321.05
2489.02,2328.95
2491.21,2320.15
2493.4,2297.0
2495.59,2294.4
2497.78,2311.55
2499.97,2327.2
2502.16,2327.15
2504.34,2326.25
2506.53,2333.4
2508.72,2332.1
2510.9,2310.55
2513.09,2314.0
2515.27,2317.2
2517.46,2309.25
2519.64,2326.4
2521.82,2328.65
2524.0,2323.65
2526.19,2311.9
2528.37,2319.55
2530.55,2328.2
2532.73,2325.7
2534.9,2302.6
2537.08,2307.0
2539.26,2307.55
2541.44,2307.55
2543.61,2320.6
2545.79,2320.3
2547.96,2328.35
2550.14,2315.55
2552.31,2313.0
2554.48,2309.3
2556.66,2300.0
2558.83,2312.25
2561.0,2315.65
2563.17,2314.95
2565.34,2322.6
2567.51,2308.15
2569.68,2318.4
2571.85,2323.7
2574.01,2323.65
2576.18,2329.1
2578.35,2325.3
2580.51,2311.45
2582.68,2331.85
2584.84,2336.85
2587.0,2338.5
2589.17,2341.6
2591.33,2355.05
2593.49,2358.8
2595.65,2343.85
2597.81,2351.3
2599.97,2347.45
2602.13,2350.55
2604.29,2356.65
2606.45,2359.45
2608.6,2364.35
2610.76,2354.5
2612.92,2346.35
2615.07,2332.8
2617.23,2342.4
2619.38,2358.1
2621.53,2344.45
2623.69,2322.85
2625.84,2329.65
2627.99,2326.45
2630.14,2337.2
2632.29,2344.9
2634.44,2342.6
2636.59,2349.95
2638.74,2336.85
2640.89,2338.45
2643.03,2342.25
2645.18,2349.65
2647.33,2349.85
2649.47,2355.25
2651.62,2360.45
2653.76,2350.65
2655.9,2357.75
2658.05,2359.95
2660.19,2348.15
2662.33,2354.35
2664.47,2343.65
2666.61,2342.8
2668.75,2342.9
2670.89,2356.5
2673.03,2345.35
2675.17,2351.05
2677.3,2348.65
2679.44,2339.3
2681.58,2332.4
2683.71,2354.45
2685.84,2368.0
2687.98,2381.25
2690.11,2393.9
2692.25,2393.55
2694.38,2400.4
2696.51,2383.0
2698.64,2398.95
2700.77,2437.8
2702.9,2454.4
2705.03,2464.65
2707.16,2473.85
2709.29,2479.2
2711.41,2502.0
2713.54,2565.95
2715.67,2592.4
2717.79,2589.45
2719.92,2584.35
2722.04,2593.0
2724.16,2576.45
2726.29,2562.3
2728.41,2543.4
2730.53,2510.75
2732.65,2473.75
2734.77,2446.55
2736.89,2423.95
2739.01,2402.15
2741.13,2377.7
2743.25,2355.1
2745.36,2350.2
2747.48,2331.4
2749.6,2335.9
2751.71,2332.25
2753.83,2326.45
2755.94,2337.05
2758.06,2325.2
2760.17,2317.7
2762.28,2311.05
2764.39,2323.4
2766.5,2311.65
2768.61,2301.95
2770.72,2305.15
2772.83,2321.6
2774.94,2315.55
2777.05,2296.0
2779.16,2287.55
2781.27,2300.5
2783.37,2297.7
2785.48,2299.55
2787.58,2307.8
2789.69,2301.35
2791.79,2315.1
2793.89,2323.7
2796.0,2331.1
2798.1,2341.15
2800.2,2321.3
2802.3,2326.4
2804.4,2334.0
2806.5,2359.85
2808.6,2337.85
2810.7,2359.05
2812.8,2380.95
2814.89,2391.0
2816.99,2415.05
2819.09,2451.75
2821.18,2489.05
2823.28,2544.4
2825.37,2605.3
2827.46,2708.9
2829.56,2864.3
2831.65,3113.15
2833.74,3402.6
2835.83,3787.3
2837.92,4295.3
2840.01,4877.5
2842.1,5693.2
2844.19,6399.4
2846.28,6854.55
2848.37,6838.95
2850.45,6603.65
2852.54,6319.25
2854.63,6162.8
2856.71,5790.15
2858.8,5433.0
2860.88,5203.75
2862.96,5014.9
2865.05,4856.4
2867.13,4790.95
2869.21,4801.75
2871.29,4998.1
2873.37,5228.15
2875.45,5653.6
2877.53,6162.3
2879.61,6666.95
2881.69,6971.5
2883.76,6772.0
2885.84,6123.5
2887.92,5500.95
2889.99,5080.15
2892.07,4831.9
2894.14,4704.6
2896.22,4623.8
2898.29,4562.15
2900.36,4410.15
2902.43,4242.2
2904.5,4209.5
2906.58,4156.7
2908.65,4060.65
2910.72,3924.9
2912.78,3807.0
2914.85,3747.0
2916.92,3688.75
2918.99,3624.1
2921.05,3601.05
2923.12,3613.7
2925.19,3576.2
2927.25,3553.05
2929.32,3540.05
2931.38,3495.85
2933.44,3389.05
2935.5,3313.45
2937.57,3193.5
2939.63,3070.6
2941.69,2946.2
2943.75,2805.6
2945.81,2716.7
2947.87,2617.95
2949.93,2560.0
2951.98,2493.75
2954.04,2434.1
2956.1,2409.2
2958.15,2385.9
2960.21,2365.8
2962.26,2335.75
2964.32,2329.35
2966.37,2326.75
2968.42,2303.65
2970.48,2280.15
2972.53,2278.0
2974.58,2278.4
2976.63,2275.05
2978.68,2275.5
2980.73,2274.35
2982.78,2248.45
2984.83,2238.2
2986.87,2230.0
2988.92,2256.5
2990.97,2254.95
2993.01,2231.95
2995.06,2217.45
2997.1,2216.85
2999.15,2227.6
3001.19,2218.6
3003.24,2210.25
3005.28,2215.8
3007.32,2215.45
3009.36,2198.1
3011.4,2199.65
3013.44,2213.1
3015.48,2200.25
3017.52,2197.5
3019.56,2188.65
3021.6,2185.65
3023.63,2187.85
3025.67,2192.3
3027.71,2188.15
3029.74,2179.95
3031.78,2177.1
3033.81,2176.25
3035.85,2166.25
3037.88,2165.2
3039.91,2165.5
3041.94,2166.45
3043.97,2165.05
3046.01,2164.55
3048.04,2161.75
3050.07,2163.3
3052.09,2168.65
3054.12,2157.45
3056.15,2152.35
3058.18,2159.25
3060.2,2157.3
3062.23,2162.35
3064.26,2145.3
3066.28,2144.7
3068.31,2144.1
3070.33,2139.7
3072.35,2151.1
3074.38,2144.85
3076.4,2141.4
3078.42,2148.55
3080.44,2145.75
3082.46,2151.8
3084.48,2160.2
3086.5,2150.9
3088.52,2140.15
3090.54,2143.85
3092.55,2127.15
3094.57,2129.3
3096.59,2130.45
3098.6,2133.1
3100.62,2129.6
3102.63,2120.2
3104.65,2120.25
3106.66,2114.05
3108.67,2119.1
3110.69,2120.15
3112.7,2124.95
3114.71,2118.5
3116.72,2109.5
3118.73,2119.55
3120.74,2117.15
3122.75,2113.1
3124.76,2131.65
3126.77,2123.0
3128.77,2109.35
3130.78,2114.85
3132.79,2116.9
3134.79,2113.4
3136.8,2105.1
3138.8,2116.25
3140.8,2107.0
3142.81,2110.4
3144.81,2111.6
3146.81,2109.05
3148.81,2102.85
3150.82,2109.05
3152.82,2108.2
3154.82,2103.85
3156.82,2103.9
3158.81,2108.5
3160.81,2101.85
3162.81,2108.7
3164.81,2103.4
3166.8,2098.15
3168.8,2095.75
3170.79,2112.65
3172.79,2117.7
3174.78,2116.15
3176.78,2113.1
3178.77,2108.95
3180.76,2102.15
3182.75,2091.6
3184.75,2093.0
3186.74,2094.05
3188.73,2096.6
3190.72,2105.55
3192.71,2103.5
3194.69,2096.2
3196.68,2095.3
3198.67,2092.65
3200.66,2100.85
3202.64,2095.75
3204.63,2093.3
3206.61,2099.55
3208.6,2097.25
3210.58,2095.75
3212.57,2093.5
3214.55,2089.5
3216.53,2089.45
3218.51,2092.5
3220.49,2094.55
3222.47,2100.8
3224.46,2095.95
3226.43,2099.85
3228.41,2093.95
3230.39,2092.25
3232.37,2095.8
3234.35,2094.85
3236.32,2104.1
3238.3,2098.5
3240.28,2102.8
3242.25,2094.6
3244.23,2093.65
3246.2,2095.35
3248.17,2087.6
3250.15,2085.65
3252.12,2092.05
3254.09,2094.5
3256.06,2095.85
3258.03,2099.2
3260.0,2099.9
3261.97,2084.55
3263.94,2084.95
3265.91,2087.3
3267.88,2099.95
3269.84,2100.85
3271.81,2094.1
3273.78,2090.45
3275.74,2094.3
3277.71,2098.75
3279.67,2099.85
3281.64,2084.8
3283.6,2081.9
3285.56,2089.35
3287.52,2086.75
3289.49,2086.8
3291.45,2099.15
3293.41,2097.6
3295.37,2094.55
3297.33,2096.4
3299.29,2087.05
3301.25,2082.75
3303.2,2078.85
3305.16,2089.15
3307.12,2095.55
3309.07,2094.2
3311.03,2086.15
3312.99,2086.9
3314.94,2080.9
3316.89,2087.25
3318.85,2080.8
3320.8,2081.0
3322.75,2084.25
3324.7,2086.15
3326.66,2076.25
3328.61,2080.9
3330.56,2079.4
3332.51,2077.3
3334.46,2079.95
3336.4,2083.85
