nm,Intensity
526.508,830.3
526.645,830.5
526.782,829.3
526.919,831.5
527.055,831.6
527.192,831.0
527.329,830.8
527.465,828.9
527.602,829.9
527.739,830.1
527.875,831.0
528.012,831.7
528.149,831.7
528.285,828.9
528.422,830.2
528.558,830.5
528.695,830.8
528.832,829.4
528.968,830.6
529.105,832.0
529.241,829.7
529.378,828.7
529.514,831.1
529.651,830.3
529.787,829.4
529.924,830.6
530.061,831.3
530.197,830.6
530.334,831.4
530.47,831.1
530.606,829.9
530.743,830.6
530.879,829.7
531.016,829.3
531.152,830.4
531.289,830.6
531.425,830.7
531.562,827.4
531.698,829.2
531.834,832.0
531.971,837.4
532.107,880.5
532.244,897.9
532.38,844.9
532.516,830.7
532.653,828.9
532.789,830.4
532.925,830.5
533.062,830.3
533.198,829.8
533.334,830.5
533.471,831.6
533.607,832.1
533.743,846.7
533.879,923.0
534.016,1038.4
534.152,1085.3
534.288,1072.6
534.424,1052.6
534.561,1038.7
534.697,1029.9
534.833,1018.8
534.969,1003.0
535.106,990.1
535.242,984.5
535.378,982.3
535.514,980.8
535.65,969.3
535.786,964.1
535.923,957.2
536.059,955.3
536.195,956.6
536.331,959.5
536.467,954.3
536.603,961.4
536.739,958.6
536.876,958.9
537.012,949.6
537.148,949.4
537.284,947.2
537.42,948.5
537.556,949.0
537.692,945.7
537.828,945.2
537.964,946.8
538.1,945.6
538.236,940.8
538.372,940.3
538.508,933.6
538.644,930.5
538.78,928.6
538.916,930.0
539.052,931.7
539.188,932.9
539.324,928.7
539.46,929.0
539.596,925.4
539.732,922.0
539.868,920.1
540.004,920.1
540.14,924.5
540.275,923.3
540.411,933.2
540.547,938.6
540.683,945.5
540.819,943.1
540.955,942.7
541.091,946.0
541.227,946.5
541.362,944.0
541.498,942.4
541.634,937.4
541.77,931.4
541.906,929.5
542.041,927.6
542.177,925.9
542.313,927.0
542.449,930.5
542.585,932.4
542.72,927.3
542.856,926.0
542.992,935.4
543.128,940.8
543.263,947.8
543.399,956.6
543.535,964.8
543.67,968.9
543.806,969.3
543.942,966.3
544.078,964.5
544.213,959.9
544.349,950.1
544.485,938.9
544.62,939.4
544.756,935.4
544.892,935.5
545.027,929.1
545.163,927.7
545.298,929.9
545.434,928.1
545.57,921.9
545.705,924.0
545.841,926.7
545.976,925.7
546.112,924.9
546.248,920.2
546.383,922.6
546.519,924.4
546.654,925.4
546.79,927.4
546.925,928.2
547.061,928.7
547.196,928.6
547.332,930.7
547.467,932.3
547.603,931.0
547.738,930.0
547.874,933.6
548.009,932.0
548.145,928.8
548.28,932.8
548.416,932.4
548.551,931.9
548.686,932.2
548.822,931.5
548.957,935.9
549.093,934.0
549.228,934.5
549.363,933.7
549.499,935.0
549.634,938.7
549.77,936.9
549.905,934.7
550.04,931.8
550.176,936.5
550.311,934.4
550.446,934.5
550.582,937.7
550.717,941.6
550.852,941.1
550.988,940.0
551.123,940.4
551.258,942.6
551.394,939.0
551.529,946.2
551.664,944.8
551.799,944.0
551.935,947.8
552.07,946.8
552.205,946.5
552.34,947.2
552.476,944.8
552.611,948.9
552.746,949.0
552.881,948.0
553.016,951.6
553.152,948.3
553.287,943.0
553.422,944.6
553.557,943.2
553.692,950.5
553.827,954.1
553.963,957.4
554.098,961.8
554.233,954.4
554.368,950.1
554.503,951.7
554.638,948.6
554.773,945.2
554.908,943.2
555.043,944.3
555.179,940.3
555.314,942.1
555.449,941.4
555.584,938.8
555.719,936.5
555.854,943.8
555.989,936.1
556.124,934.6
556.259,941.0
556.394,936.5
556.529,937.4
556.664,943.5
556.799,942.2
556.934,944.8
557.069,944.0
557.204,945.7
557.339,957.3
557.474,964.6
557.609,974.5
557.744,1001.2
557.879,1045.6
558.014,1093.4
558.149,1124.8
558.284,1086.9
558.419,1022.4
558.553,981.3
558.688,970.0
558.823,962.8
558.958,958.8
559.093,959.6
559.228,956.8
559.363,957.8
559.498,956.3
559.632,958.2
559.767,954.4
559.902,952.6
560.037,955.4
560.172,950.3
560.307,951.2
560.441,947.7
560.576,949.6
560.711,947.3
560.846,948.3
560.981,950.2
561.115,950.1
561.25,946.8
561.385,944.0
561.52,943.5
561.654,945.7
561.789,942.9
561.924,949.0
562.059,945.2
562.193,943.5
562.328,945.2
562.463,951.8
562.598,953.1
562.732,955.2
562.867,959.1
563.002,966.5
563.136,968.7
563.271,983.6
563.406,994.2
563.54,1002.1
563.675,992.3
563.81,983.2
563.944,969.3
564.079,961.8
564.213,959.4
564.348,959.5
564.483,958.7
564.617,963.6
564.752,971.1
564.887,975.9
565.021,991.2
565.156,990.0
565.29,982.0
565.425,980.9
565.559,979.6
565.694,981.2
565.828,993.5
565.963,1003.7
566.098,1015.4
566.232,1015.8
566.367,1008.8
566.501,990.6
566.636,982.0
566.77,962.5
566.905,957.3
567.039,955.3
567.174,956.1
567.308,954.2
567.443,954.8
567.577,954.5
567.711,960.7
567.846,971.1
567.98,968.2
568.115,968.0
568.249,964.9
568.384,963.0
568.518,964.5
568.652,962.2
568.787,961.2
568.921,959.5
569.056,963.6
569.19,963.7
569.324,965.8
569.459,959.6
569.593,964.0
569.727,960.6
569.862,960.0
569.996,962.1
570.131,962.0
570.265,960.6
570.399,959.4
570.534,960.4
570.668,959.9
570.802,965.5
570.936,966.3
571.071,964.9
571.205,967.2
571.339,969.7
571.474,989.0
571.608,999.2
571.742,996.1
571.876,986.1
572.011,983.3
572.145,980.9
572.279,981.5
572.413,977.3
572.548,978.0
572.682,976.5
572.816,980.6
572.95,979.0
573.084,979.7
573.219,982.7
573.353,978.3
573.487,986.2
573.621,987.0
573.755,989.6
573.889,983.1
574.024,981.8
574.158,979.2
574.292,983.7
574.426,991.6
574.56,992.8
574.694,993.9
574.828,984.8
574.963,973.6
575.097,967.2
575.231,967.7
575.365,967.1
575.499,971.2
575.633,965.6
575.767,966.8
575.901,967.4
576.035,972.9
576.169,975.9
576.303,990.7
576.437,1014.8
576.571,1033.3
576.706,1055.3
576.84,1061.5
576.974,1055.3
577.108,1037.3
577.242,1017.8
577.376,997.4
577.51,982.7
577.644,982.3
577.778,975.6
577.912,972.2
578.046,971.4
578.179,971.0
578.313,968.5
578.447,972.8
578.581,965.1
578.715,968.7
578.849,968.7
578.983,968.1
579.117,971.9
579.251,969.2
579.385,968.7
579.519,966.7
579.653,964.5
579.787,967.6
579.921,966.6
580.054,967.1
580.188,968.9
580.322,969.4
580.456,969.9
580.59,967.2
580.724,966.0
580.858,967.1
580.991,967.1
581.125,968.2
581.259,965.0
581.393,971.8
581.527,968.7
581.661,966.0
581.794,969.4
581.928,967.4
582.062,972.2
582.196,968.5
582.33,968.0
582.463,969.3
582.597,970.7
582.731,966.7
582.865,968.4
582.998,975.2
583.132,972.4
583.266,969.9
583.4,973.6
583.533,970.3
583.667,969.2
583.801,970.7
583.935,972.1
584.068,971.9
584.202,972.7
584.336,974.1
584.469,975.4
584.603,972.5
584.737,967.1
584.87,974.5
585.004,974.8
585.138,975.1
585.271,976.3
585.405,971.5
585.539,975.0
585.672,972.2
585.806,978.4
585.94,981.6
586.073,973.5
586.207,980.0
586.34,978.8
586.474,989.1
586.608,1003.0
586.741,1011.0
586.875,1027.7
587.008,1028.2
587.142,1031.8
587.276,1041.8
587.409,1046.7
587.543,1061.0
587.676,1052.5
587.81,1037.9
587.943,1016.8
588.077,1002.2
588.21,988.1
588.344,982.3
588.478,972.9
588.611,972.0
588.745,971.1
588.878,975.7
589.012,971.6
589.145,968.8
589.279,977.6
589.412,974.6
589.546,968.4
589.679,971.3
589.812,970.0
589.946,972.0
590.079,975.7
590.213,973.3
590.346,968.0
590.48,972.2
590.613,970.5
590.747,966.3
590.88,972.1
591.013,972.0
591.147,972.0
591.28,969.1
591.414,968.1
591.547,975.2
591.68,972.5
591.814,968.5
591.947,974.1
592.081,969.4
592.214,973.3
592.347,967.5
592.481,973.3
592.614,969.5
592.747,970.1
592.881,968.3
593.014,973.9
593.147,968.3
593.281,971.5
593.414,968.9
593.547,966.4
593.681,966.0
593.814,965.6
593.947,969.9
594.081,967.3
594.214,970.7
594.347,971.0
594.48,972.0
594.614,971.3
594.747,969.9
594.88,966.6
595.014,966.4
595.147,966.7
595.28,971.2
595.413,969.3
595.547,971.4
595.68,968.0
595.813,967.2
595.946,969.2
596.079,970.5
596.213,969.4
596.346,969.5
596.479,971.7
596.612,970.9
596.745,974.1
596.879,970.7
597.012,969.0
597.145,970.6
597.278,972.1
597.411,971.2
597.545,969.4
597.678,968.8
597.811,973.0
597.944,972.9
598.077,970.2
598.21,969.8
598.343,967.7
598.476,971.4
598.61,975.3
598.743,973.1
598.876,973.3
599.009,972.0
599.142,974.8
599.275,976.4
599.408,973.2
