nm,Intensity
526.493,829.26
526.629,828.74
526.766,829.64
526.903,828.88
527.039,829.24
527.176,829.2
527.313,828.86
527.449,828.66
527.586,828.76
527.723,828.62
527.859,829.1
527.996,829.3
528.133,829.18
528.269,829.74
528.406,829.28
528.542,828.9
528.679,829.24
528.816,828.64
528.952,829.22
529.089,828.5
529.225,828.74
529.362,829.08
529.498,828.92
529.635,828.92
529.771,828.9
529.908,828.82
530.044,829.28
530.181,828.72
530.317,828.98
530.454,829.22
530.59,829.36
530.727,829.72
530.863,829.0
531.0,828.78
531.136,829.1
531.273,828.82
531.409,829.16
531.546,828.72
531.682,828.34
531.818,828.96
531.955,831.66
532.091,847.02
532.227,855.64
532.364,836.14
532.5,829.34
532.637,829.32
532.773,829.24
532.909,829.22
533.046,828.78
533.182,828.76
533.318,828.94
533.455,829.46
533.591,831.08
533.727,846.1
533.863,918.26
534.0,1041.66
534.136,1094.82
534.272,1096.54
534.408,1080.84
534.545,1070.46
534.681,1058.58
534.817,1048.42
534.953,1031.14
535.09,1019.44
535.226,1013.24
535.362,1005.08
535.498,1003.46
535.634,996.86
535.771,989.5
535.907,986.86
536.043,978.9
536.179,974.46
536.315,972.76
536.451,966.76
536.588,966.66
536.724,965.56
536.86,962.94
536.996,963.36
537.132,960.22
537.268,961.16
537.404,958.7
537.54,958.22
537.676,957.02
537.812,958.12
537.948,955.76
538.084,958.94
538.22,958.54
538.357,959.76
538.493,960.2
538.629,960.24
538.765,960.86
538.901,959.64
539.037,961.52
539.173,963.3
539.309,961.66
539.444,962.42
539.58,965.42
539.716,966.94
539.852,966.08
539.988,970.58
540.124,969.74
540.26,970.92
540.396,966.52
540.532,963.06
540.668,964.18
540.804,962.76
540.94,962.26
541.076,963.38
541.211,963.32
541.347,963.16
541.483,964.26
541.619,962.52
541.755,964.42
541.891,964.36
542.026,965.34
542.162,965.52
542.298,963.74
542.434,965.32
542.57,964.88
542.705,967.62
542.841,967.76
542.977,970.86
543.113,969.66
543.249,968.46
543.384,968.06
543.52,970.04
543.656,969.66
543.791,970.34
543.927,970.62
544.063,973.32
544.199,970.94
544.334,970.5
544.47,971.1
544.606,973.76
544.741,974.68
544.877,971.3
545.013,973.82
545.148,973.96
545.284,974.78
545.42,975.62
545.555,977.06
545.691,976.64
545.827,976.52
545.962,975.7
546.098,976.92
546.233,978.24
546.369,975.66
546.504,978.78
546.64,978.92
546.776,978.06
546.911,980.82
547.047,980.52
547.182,978.34
547.318,979.54
547.453,981.8
547.589,981.38
547.724,979.22
547.86,980.92
547.995,980.26
548.131,979.08
548.266,982.42
548.402,984.24
548.537,982.18
548.673,983.38
548.808,988.04
548.944,985.94
549.079,986.5
549.214,985.58
549.35,985.38
549.485,988.02
549.621,985.2
549.756,987.82
549.892,984.78
550.027,988.94
550.162,987.7
550.298,988.84
550.433,993.44
550.568,1013.08
550.704,1047.56
550.839,1022.66
550.974,995.1
551.11,991.22
551.245,990.36
551.38,991.96
551.516,992.06
551.651,991.42
551.786,990.98
551.922,994.84
552.057,992.08
552.192,996.62
552.327,994.38
552.463,993.5
552.598,995.48
552.733,1001.96
552.868,1004.8
553.004,1003.9
553.139,998.3
553.274,997.4
553.409,994.96
553.544,996.94
