nm,Intensity
526.495,829.6
526.632,829.18
526.768,830.02
526.905,828.8
527.042,829.34
527.179,829.16
527.315,828.82
527.452,829.7
527.589,829.52
527.725,829.36
527.862,829.56
527.999,829.12
528.136,829.98
528.272,829.28
528.409,828.84
528.546,829.54
528.682,829.56
528.819,829.82
528.955,829.46
529.092,828.9
529.229,828.84
529.365,829.4
529.502,828.98
529.639,828.56
529.775,829.2
529.912,829.42
530.048,829.56
530.185,828.62
530.321,829.96
530.458,829.12
530.594,829.6
530.731,829.42
530.867,830.08
531.004,828.86
531.14,829.94
531.277,829.26
531.413,829.26
531.55,828.84
531.686,828.82
531.823,829.48
531.959,841.48
532.096,928.68
532.232,955.08
532.369,857.74
532.505,831.86
532.641,829.3
532.778,829.14
532.914,829.26
533.051,828.86
533.187,829.66
533.323,829.16
533.46,829.44
533.596,830.82
533.732,839.42
533.869,882.8
534.005,954.56
534.141,990.74
534.278,991.34
534.414,983.48
534.55,979.16
534.687,974.82
534.823,970.74
534.959,958.82
535.095,950.92
535.232,946.92
535.368,943.56
535.504,939.54
535.64,934.94
535.777,931.14
535.913,923.86
536.049,923.08
536.185,917.06
536.321,914.5
536.457,911.12
536.594,909.68
536.73,907.94
536.866,904.3
537.002,900.58
537.138,897.76
537.274,897.36
537.41,896.98
537.547,894.32
537.683,894.92
537.819,892.54
537.955,892.26
538.091,892.7
538.227,891.7
538.363,890.64
538.499,890.06
538.635,890.3
538.771,890.34
538.907,886.94
539.043,888.02
539.179,888.4
539.315,887.04
539.451,887.28
539.587,886.44
539.723,887.52
539.859,885.92
539.995,885.78
540.131,884.68
540.267,885.78
540.403,884.52
540.539,886.34
540.675,887.08
540.811,885.54
540.947,887.14
541.083,888.32
541.219,887.06
541.354,886.98
541.49,886.54
541.626,885.98
541.762,886.38
541.898,886.68
542.034,884.54
542.17,885.84
542.305,885.54
542.441,886.28
542.577,885.66
542.713,885.0
542.849,884.8
542.984,885.82
543.12,886.94
543.256,887.36
543.392,889.14
543.528,889.96
543.663,888.78
543.799,888.66
