nm,Intensity
526.486,829.0
526.622,829.367
526.759,828.433
526.896,829.1
527.033,828.8
527.169,829.567
527.306,829.567
527.443,829.033
527.579,829.2
527.716,828.233
527.853,828.833
527.989,828.733
528.126,829.0
528.263,829.767
528.399,829.4
528.536,828.333
528.672,828.933
528.809,829.867
528.946,828.3
529.082,828.567
529.219,828.567
529.355,829.033
529.492,829.467
529.628,828.667
529.765,829.833
529.901,829.067
530.038,828.767
530.174,829.0
530.311,829.867
530.447,829.0
530.584,828.867
530.72,829.633
530.857,829.133
530.993,828.633
531.13,829.367
531.266,829.633
531.403,829.567
531.539,828.767
531.676,829.1
531.812,829.067
531.948,831.8
532.085,855.133
532.221,873.8
532.358,842.667
532.494,830.667
532.63,828.667
532.767,828.533
532.903,828.9
533.039,829.4
533.176,827.9
533.312,828.933
533.448,828.567
533.585,829.2
533.721,830.0
533.857,838.267
533.993,851.267
534.13,861.367
534.266,862.133
534.402,861.333
534.539,859.133
534.675,858.333
534.811,857.567
534.947,857.2
535.083,854.2
535.22,854.067
535.356,855.033
535.492,854.733
535.628,853.8
535.764,852.533
535.901,854.133
536.037,852.833
536.173,854.133
536.309,851.9
536.445,851.633
536.581,853.6
536.717,853.633
536.854,852.367
536.99,854.067
537.126,851.367
537.262,851.9
537.398,851.167
537.534,852.967
537.67,852.667
537.806,853.133
537.942,853.167
538.078,853.233
538.214,852.0
538.35,852.5
538.486,852.333
538.622,851.833
538.758,851.8
538.894,853.3
539.03,852.967
539.166,851.533
539.302,851.933
539.438,851.5
539.574,851.867
539.71,851.9
539.846,852.933
539.982,851.8
540.118,851.867
540.254,852.3
540.39,854.033
540.526,853.0
540.662,853.2
540.798,854.2
540.933,853.5
541.069,852.5
541.205,854.0
541.341,854.667
541.477,854.0
541.613,854.4
541.749,852.133
541.884,852.5
542.02,853.633
542.156,854.5
542.292,853.567
542.428,852.1
542.563,853.7
542.699,853.3
542.835,853.2
542.971,855.1
543.106,854.433
543.242,855.333
543.378,855.833
543.514,856.267
543.649,856.233
543.785,857.167
543.921,855.833
544.057,856.9
544.192,856.167
544.328,856.267
544.464,854.433
544.599,854.4
544.735,854.4
544.871,854.867
545.006,855.2
545.142,855.133
545.278,854.0
545.413,856.433
545.549,854.9
545.684,855.133
545.82,856.367
545.956,855.267
546.091,854.433
546.227,855.6
546.362,855.467
546.498,855.367
546.634,856.4
546.769,854.867
546.905,855.7
547.04,855.5
547.176,854.867
547.311,856.633
547.447,856.9
547.582,855.167
547.718,856.6
547.853,854.9
547.989,854.667
548.124,855.233
548.26,855.433
548.395,855.833
548.531,855.933
548.666,855.733
548.802,856.033
548.937,855.733
549.072,856.233
549.208,856.967
549.343,855.933
549.479,857.867
549.614,857.2
549.75,857.8
549.885,857.167
550.02,856.967
550.156,856.033
550.291,857.1
550.426,856.7
550.562,857.6
550.697,858.0
550.832,857.367
550.968,859.133
551.103,858.233
551.238,858.5
551.374,859.967
551.509,859.9
551.644,857.933
551.78,858.367
551.915,857.133
552.05,858.667
552.185,858.467
552.321,860.467
552.456,857.433
552.591,858.933
552.726,859.333
552.862,858.667
552.997,860.133
553.132,858.1
553.267,857.833
553.403,858.0
553.538,858.033
553.673,858.267
553.808,859.667
553.943,860.9
554.078,859.6
554.214,858.733
554.349,859.9
554.484,858.767
554.619,859.867
554.754,859.167
