nm,Intensity
526.486,829.6
526.622,830.0
526.759,830.1
526.896,829.3
527.033,829.8
527.169,829.3
527.306,830.0
527.443,828.6
527.579,828.9
527.716,829.8
527.853,829.8
527.989,830.4
528.126,829.2
528.263,830.0
528.399,829.4
528.536,830.6
528.672,831.3
528.809,830.6
528.946,830.5
529.082,829.8
529.219,829.9
529.355,830.7
529.492,829.3
529.628,831.7
529.765,829.3
529.901,830.0
530.038,829.4
530.174,830.1
530.311,829.2
530.447,827.9
530.584,830.7
530.72,829.9
530.857,829.6
530.993,830.2
531.13,828.8
531.266,829.0
531.403,830.5
531.539,830.8
531.676,829.6
531.812,830.2
531.948,833.5
532.085,872.5
532.221,907.5
532.358,852.8
532.494,831.9
532.63,831.0
532.767,830.5
532.903,830.5
533.039,830.2
533.176,831.3
533.312,830.5
533.448,831.4
533.585,835.6
533.721,888.1
533.857,1184.9
533.993,1777.0
534.13,2093.7
534.266,2105.2
534.402,2006.5
534.539,1916.0
534.675,1834.3
534.811,1741.3
534.947,1610.5
535.083,1495.6
535.22,1403.3
535.356,1322.5
535.492,1253.4
535.628,1189.8
535.764,1141.9
535.901,1107.5
536.037,1072.6
536.173,1056.5
536.309,1035.6
536.445,1021.1
536.581,1017.0
536.717,1008.8
536.854,1002.2
536.99,998.6
537.126,991.6
537.262,991.0
537.398,985.9
537.534,982.2
537.67,977.8
537.806,983.1
537.942,983.4
538.078,985.3
538.214,993.1
538.35,1003.7
538.486,1008.6
538.622,1010.3
538.758,992.0
538.894,975.6
539.03,963.5
539.166,948.6
539.302,935.0
539.438,925.1
539.574,924.7
539.71,922.5
539.846,918.2
539.982,916.0
540.118,915.0
540.254,916.1
540.39,910.4
540.526,907.6
540.662,905.1
540.798,905.2
540.933,902.8
541.069,904.1
541.205,901.3
541.341,905.3
541.477,900.4
541.613,900.7
541.749,904.0
541.884,901.4
542.02,902.7
542.156,900.6
542.292,900.8
542.428,895.9
542.563,898.7
542.699,899.9
542.835,899.9
542.971,899.2
543.106,901.3
543.242,902.6
543.378,902.0
543.514,906.9
543.649,909.7
543.785,909.2
543.921,911.3
544.057,908.6
544.192,908.1
544.328,903.9
544.464,901.5
544.599,896.3
544.735,897.8
544.871,894.1
545.006,894.7
545.142,891.0
545.278,889.8
545.413,890.4
545.549,890.5
545.684,887.1
545.82,884.2
545.956,886.6
546.091,884.8
546.227,885.7
546.362,885.4
546.498,887.5
546.634,884.9
546.769,885.7
546.905,883.2
547.04,883.4
547.176,884.1
547.311,886.4
547.447,883.4
547.582,883.0
547.718,885.8
547.853,887.9
547.989,890.0
548.124,886.6
548.26,887.1
548.395,887.2
548.531,888.7
548.666,889.5
548.802,885.1
548.937,884.3
549.072,879.4
549.208,878.6
549.343,883.5
549.479,880.4
549.614,884.5
549.75,882.9
549.885,882.8
550.02,880.8
550.156,895.1
550.291,934.5
550.426,949.0
550.562,910.3
550.697,886.6
550.832,882.9
550.968,879.3
551.103,878.0
551.238,875.9
551.374,877.1
551.509,878.1
551.644,873.9
551.78,874.3
551.915,877.3
552.05,873.3
552.185,874.3
552.321,872.8
552.456,873.6
552.591,873.1
552.726,875.6
552.862,873.8
552.997,875.4
553.132,873.1
553.267,873.4
553.403,871.6
553.538,873.1
553.673,879.3
553.808,881.4
553.943,885.9
554.078,890.2
554.214,894.6
554.349,898.8
554.484,899.5
554.619,902.8
554.754,904.7
554.889,900.8
555.024,897.4
555.16,895.0
555.295,900.3
555.43,908.1
555.565,924.2
555.7,933.8
555.835,925.1
555.97,912.0
556.105,895.5
556.24,887.8
556.375,884.9
556.51,881.1
556.645,878.3
556.78,879.7
556.915,884.7
557.05,884.3
557.185,889.0
557.32,885.6
557.455,881.0
557.59,878.5
557.725,878.9
557.86,877.8
557.995,876.6
558.13,877.3
558.265,878.6
558.4,880.0
558.535,878.4
558.67,879.6
558.805,881.0
558.94,883.3
559.075,884.9
559.21,887.1
559.345,883.2
559.479,878.8
559.614,875.8
559.749,871.1
559.884,877.5
560.019,877.6
560.154,870.7
560.289,875.2
560.424,876.5
560.558,875.8
560.693,875.8
560.828,878.6
560.963,881.2
561.098,882.6
561.232,880.5
561.367,887.5
561.502,896.1
561.637,907.9
561.772,940.3
561.906,999.1
562.041,1277.5
562.176,1520.2
562.311,1209.1
562.445,961.3
562.58,904.1
562.715,903.6
562.85,935.6
562.984,1008.2
563.119,1049.0
563.254,998.0
563.388,939.5
563.523,909.9
563.658,903.1
563.792,899.7
563.927,897.3
564.062,903.9
564.196,901.1
564.331,906.1
564.466,902.4
564.6,902.7
564.735,901.7
564.87,899.7
565.004,899.0
565.139,902.0
565.273,898.2
565.408,893.5
565.543,893.3
565.677,889.1
565.812,885.8
565.946,880.8
566.081,882.1
566.215,881.3
566.35,877.3
566.485,883.9
566.619,890.0
566.754,894.2
566.888,922.5
567.023,948.1
567.157,938.8
567.292,918.6
567.426,908.7
567.561,912.6
567.695,929.2
567.83,961.6
567.964,975.6
568.099,969.0
568.233,975.6
568.368,984.7
568.502,986.5
568.636,975.5
568.771,953.5
568.905,932.6
569.04,915.1
569.174,911.2
569.309,912.5
569.443,907.2
569.577,898.3
569.712,897.1
569.846,899.5
569.98,896.1
570.115,898.1
570.249,893.8
570.384,897.5
570.518,897.7
570.652,898.6
570.787,896.6
570.921,900.2
571.055,898.9
571.19,900.6
571.324,899.2
571.458,900.9
571.592,901.8
571.727,908.0
571.861,912.8
571.995,915.8
572.13,913.0
572.264,915.5
572.398,924.8
572.532,924.1
572.667,928.6
572.801,921.6
572.935,919.0
573.069,916.6
573.204,908.1
573.338,911.3
573.472,905.9
573.606,906.2
573.74,905.1
573.875,906.5
574.009,906.0
574.143,905.9
574.277,910.4
574.411,898.2
574.545,901.4
574.68,897.4
574.814,894.4
574.948,896.3
575.082,894.0
575.216,895.9
575.35,894.9
575.484,895.0
575.619,892.9
575.753,894.3
575.887,894.2
576.021,896.6
576.155,905.2
576.289,911.1
576.423,920.2
576.557,934.3
576.691,935.2
576.825,934.6
576.959,918.2
577.093,902.3
577.227,899.8
577.361,897.2
577.495,898.2
577.629,896.2
577.763,896.2
577.897,897.7
578.031,896.7
578.165,900.4
578.299,899.4
578.433,897.1
578.567,894.5
578.701,893.5
578.835,892.9
578.969,896.3
579.103,896.4
579.237,896.5
579.371,899.2
579.505,895.9
579.639,894.2
579.773,898.0
579.907,896.8
580.041,894.2
580.175,895.3
580.309,895.2
580.442,901.6
580.576,902.1
580.71,904.7
580.844,908.4
580.978,926.2
581.112,952.1
581.246,957.9
581.38,935.0
581.513,942.5
581.647,991.0
581.781,1061.6
581.915,1041.8
582.049,967.7
582.183,921.5
582.316,910.9
582.45,904.5
582.584,899.9
582.718,899.1
582.852,895.7
582.985,897.8
583.119,896.0
583.253,894.9
583.387,894.0
583.52,896.7
583.654,898.6
583.788,896.6
583.922,893.3
584.055,895.6
584.189,894.1
584.323,893.6
584.456,898.5
584.59,896.1
584.724,891.7
584.858,894.1
584.991,894.8
585.125,894.7
585.259,890.5
585.392,890.4
585.526,892.6
585.66,893.3
585.793,891.6
585.927,890.7
586.061,888.4
586.194,890.2
586.328,891.4
586.462,892.5
586.595,888.9
586.729,893.0
586.862,892.9
586.996,893.5
587.13,893.9
587.263,892.2
587.397,893.6
587.53,890.5
587.664,890.1
587.797,890.7
587.931,891.6
588.065,888.4
588.198,889.4
588.332,893.5
588.465,887.1
588.599,886.6
588.732,886.8
588.866,888.0
588.999,891.9
589.133,889.6
589.266,890.7
589.4,890.5
589.533,887.2
589.667,886.1
589.8,886.1
589.934,887.3
590.067,888.2
590.201,888.0
590.334,888.3
590.468,887.0
590.601,885.2
590.735,889.3
590.868,886.7
591.001,885.2
591.135,888.0
591.268,887.0
591.402,887.4
591.535,885.5
591.669,890.0
591.802,886.4
591.935,887.0
592.069,887.9
592.202,886.5
592.335,887.2
592.469,888.7
592.602,888.6
592.736,886.1
592.869,888.1
593.002,885.7
593.136,883.6
593.269,884.5
593.402,884.2
593.536,887.7
593.669,884.5
593.802,886.6
593.936,883.4
594.069,885.6
594.202,886.9
594.336,885.6
594.469,886.3
594.602,886.3
594.735,886.2
594.869,884.0
595.002,886.7
595.135,884.7
595.268,885.1
595.402,887.9
595.535,882.6
595.668,885.2
595.801,890.4
595.935,885.9
596.068,885.3
596.201,885.6
596.334,884.3
596.468,887.6
596.601,887.0
596.734,884.8
596.867,888.0
597.0,884.5
597.133,886.3
597.267,885.7
597.4,885.0
597.533,885.6
597.666,885.5
597.799,882.7
597.932,885.6
598.066,884.7
598.199,887.3
598.332,884.4
598.465,887.4
598.598,888.4
598.731,884.9
598.864,886.1
598.998,885.9
599.131,885.1
599.264,886.9
599.397,886.7
599.53,887.3
599.663,887.4
599.796,887.0
599.929,884.7
600.062,884.9
600.195,886.8
600.328,886.5
600.461,885.7
600.594,885.4
600.727,885.7
600.86,885.4
600.994,888.0
601.127,886.8
601.26,888.3
601.393,886.4
601.526,884.3
601.659,888.6
601.792,888.3
601.925,884.9
602.058,885.5
602.191,885.3
602.324,891.0
602.457,886.9
602.589,889.2
602.722,886.2
602.855,886.8
602.988,886.7
603.121,886.9
603.254,885.1
603.387,886.2
603.52,885.2
603.653,887.8
603.786,890.5
603.919,887.4
604.052,887.4
604.185,887.9
604.318,887.3
604.451,885.3
604.583,888.5
604.716,888.7
604.849,887.1
604.982,886.2
605.115,886.1
605.248,889.0
605.381,885.2
605.514,889.2
605.646,889.9
605.779,884.6
605.912,887.3
606.045,887.0
606.178,889.4
606.311,887.7
606.443,886.5
606.576,886.5
606.709,889.8
606.842,891.0
606.975,888.9
607.107,886.0
607.24,890.4
607.373,888.2
607.506,890.1
607.639,886.8
607.771,890.5
607.904,889.3
608.037,891.0
608.17,892.5
608.302,893.7
608.435,892.9
608.568,891.0
608.701,894.7
608.833,893.9
608.966,893.8
609.099,892.1
609.232,892.1
609.364,895.4
609.497,891.8
609.63,894.6
609.762,895.2
609.895,893.8
610.028,892.7
610.161,892.5
610.293,896.7
610.426,896.7
610.559,894.7
610.691,894.7
610.824,893.2
610.957,895.6
611.089,894.3
611.222,899.2
611.355,896.3
611.487,899.1
611.62,893.7
611.752,898.4
611.885,894.6
612.018,899.5
612.15,898.1
612.283,902.4
612.416,899.2
612.548,903.3
612.681,902.4
612.813,901.0
612.946,901.9
613.078,901.5
613.211,903.1
613.344,903.1
613.476,902.1
613.609,904.9
613.741,900.8
613.874,903.7
614.006,904.6
614.139,902.4
614.272,900.0
614.404,905.2
614.537,898.6
614.669,901.4
614.802,905.6
614.934,902.6
615.067,903.7
615.199,903.6
615.332,903.9
615.464,904.7
615.597,905.6
615.729,907.3
615.862,904.6
615.994,905.9
616.127,908.5
616.259,906.7
616.392,905.7
616.524,909.5
616.657,911.2
616.789,908.1
616.922,910.5
617.054,913.8
617.186,907.4
617.319,910.3
617.451,911.9
617.584,910.8
617.716,910.0
617.849,911.7
617.981,913.2
618.113,915.3
618.246,915.0
618.378,914.2
618.511,912.8
618.643,910.7
618.775,917.0
618.908,910.1
619.04,917.2
619.173,913.6
619.305,917.4
619.437,912.8
619.57,912.6
619.702,913.5
619.834,912.5
619.967,915.2
620.099,913.0
620.231,915.5
620.364,912.1
620.496,913.7
620.628,915.3
620.761,915.1
620.893,915.1
621.025,917.9
621.158,913.6
621.29,917.0
621.422,914.9
621.555,915.0
621.687,915.5
621.819,914.1
621.952,921.6
622.084,916.9
622.216,916.1
622.348,913.9
622.481,915.4
622.613,916.2
622.745,919.9
622.878,918.3
623.01,916.6
623.142,917.0
623.274,918.1
623.407,920.9
623.539,919.1
623.671,922.1
623.803,917.1
623.935,918.6
624.068,919.0
624.2,918.1
624.332,924.0
624.464,924.6
624.597,920.7
624.729,922.2
624.861,922.2
624.993,921.0
625.125,920.2
625.258,920.1
625.39,917.4
625.522,921.0
625.654,922.5
625.786,922.6
625.918,921.1
626.051,919.0
626.183,922.0
626.315,923.8
626.447,927.0
626.579,931.9
626.711,933.2
626.844,944.9
626.976,955.7
627.108,978.0
627.24,996.3
627.372,1005.0
627.504,1006.7
627.636,999.0
627.768,992.8
627.901,984.1
628.033,976.0
628.165,979.7
628.297,984.0
628.429,987.1
628.561,998.3
628.693,1006.7
628.825,1024.2
628.957,1037.7
629.089,1060.2
629.221,1074.5
629.354,1085.7
629.486,1085.4
629.618,1088.7
629.75,1082.9
629.882,1081.3
630.014,1069.0
630.146,1057.0
630.278,1046.1
630.41,1033.2
630.542,1025.0
630.674,1017.1
630.806,1015.3
630.938,996.8
631.07,988.4
631.202,975.6
631.334,971.8
631.466,965.7
631.598,962.6
631.73,958.7
631.862,961.9
631.994,963.1
632.126,964.8
632.258,972.0
632.39,976.3
632.522,978.7
632.654,962.1
632.786,952.3
632.918,948.9
633.05,951.4
633.182,970.5
633.314,975.5
633.446,978.4
633.578,968.6
633.71,958.1
633.842,954.2
633.974,955.9
634.106,966.9
634.237,990.0
634.369,1018.2
634.501,1052.6
634.633,1085.9
634.765,1107.2
634.897,1122.4
635.029,1134.9
635.161,1194.1
635.293,1293.2
635.425,1360.3
635.557,1365.5
635.689,1354.0
635.82,1325.5
635.952,1261.6
636.084,1173.6
636.216,1100.2
636.348,1051.5
636.48,1023.4
636.612,1000.0
636.744,989.8
636.875,976.9
637.007,967.8
637.139,957.5
637.271,954.9
637.403,950.6
637.535,956.1
637.667,953.1
637.798,946.0
637.93,942.0
638.062,942.9
638.194,942.1
638.326,941.3
638.458,939.0
638.589,935.0
638.721,939.6
638.853,936.1
638.985,934.5
639.117,940.4
639.248,936.3
639.38,933.2
639.512,943.7
639.644,946.8
639.776,947.6
639.907,952.0
640.039,950.0
640.171,941.3
640.303,937.9
640.435,938.9
640.566,934.4
640.698,938.6
640.83,935.0
640.962,935.4
641.093,938.1
641.225,939.1
641.357,946.0
641.489,943.3
641.62,946.7
641.752,946.0
641.884,942.1
642.016,941.6
642.147,934.6
642.279,935.4
642.411,933.1
642.543,933.6
642.674,937.1
642.806,933.2
642.938,936.4
643.069,934.2
643.201,931.8
643.333,932.2
643.465,927.2
643.596,933.0
643.728,932.5
643.86,931.6
643.991,931.7
644.123,933.8
644.255,932.4
644.386,934.7
644.518,931.9
644.65,934.1
644.781,934.9
644.913,930.5
645.045,931.2
645.176,930.1
645.308,931.3
645.44,936.3
645.571,931.1
645.703,929.0
645.835,938.1
645.966,931.9
646.098,931.8
646.23,934.7
646.361,930.5
646.493,934.9
646.625,935.2
646.756,929.9
646.888,935.2
647.019,934.8
647.151,935.0
647.283,936.2
647.414,935.8
647.546,934.7
647.678,938.5
647.809,934.5
647.941,933.2
648.072,938.5
648.204,933.6
648.336,933.9
648.467,934.8
648.599,931.0
648.73,933.1
648.862,934.2
648.993,935.3
649.125,932.2
649.257,930.8
649.388,933.7
649.52,938.9
649.651,936.3
649.783,934.9
649.914,935.4
650.046,935.0
650.178,931.1
650.309,934.9
650.441,934.6
650.572,938.0
650.704,932.2
650.835,932.2
650.967,934.3
651.098,936.0
651.23,934.7
651.361,937.8
651.493,936.3
651.625,934.4
651.756,935.5
651.888,936.0
652.019,934.5
652.151,938.4
652.282,937.9
652.414,937.5
652.545,938.1
652.677,936.7
652.808,937.6
652.94,935.1
653.071,940.2
653.203,937.1
653.334,938.4
653.466,940.2
653.597,934.4
653.729,938.7
653.86,940.1
653.992,937.2
654.123,941.0
654.255,941.0
654.386,943.2
654.518,940.7
654.649,938.2
654.78,936.7
654.912,940.6
655.043,936.7
655.175,937.2
655.306,935.9
655.438,939.0
655.569,935.7
655.701,937.4
655.832,941.8
655.964,940.9
656.095,937.9
656.226,939.5
656.358,939.6
656.489,941.9
656.621,939.8
656.752,941.8
656.884,941.0
657.015,942.9
657.146,938.9
657.278,940.5
657.409,940.5
657.541,940.4
657.672,937.7
657.804,940.9
657.935,940.5
658.066,947.1
658.198,939.1
658.329,944.0
658.461,945.0
658.592,944.1
658.723,943.2
658.855,946.2
658.986,941.5
659.118,941.0
659.249,939.8
659.38,944.2
659.512,943.3
659.643,942.2
659.774,943.0
659.906,944.0
660.037,945.0
660.169,942.8
660.3,942.1
660.431,941.5
660.563,942.2
660.694,942.7
660.825,935.2
660.957,943.7
661.088,944.6
661.22,948.5
661.351,944.9
661.482,944.2
661.614,942.7
661.745,943.3
661.876,947.7
662.008,942.8
662.139,944.8
662.27,941.9
662.402,942.3
662.533,945.3
662.664,943.2
662.796,946.0
662.927,944.0
663.058,945.4
