nm,Intensity
526.508,830.5
526.645,831.9
526.782,830.0
526.919,830.2
527.055,829.7
527.192,830.4
527.329,829.7
527.465,829.8
527.602,830.9
527.739,831.7
527.875,831.0
528.012,829.2
528.149,831.5
528.285,830.2
528.422,830.4
528.558,829.3
528.695,828.5
528.832,831.4
528.968,829.9
529.105,830.7
529.241,831.3
529.378,830.8
529.514,831.1
529.651,830.6
529.787,831.9
529.924,831.2
530.061,829.6
530.197,829.4
530.334,829.8
530.47,830.1
530.606,830.1
530.743,831.0
530.879,830.4
531.016,829.8
531.152,831.2
531.289,830.3
531.425,831.0
531.562,830.6
531.698,830.3
531.834,830.6
531.971,837.0
532.107,871.5
532.244,880.1
532.38,843.3
532.516,830.7
532.653,831.7
532.789,831.1
532.925,830.3
533.062,830.0
533.198,830.5
533.334,831.3
533.471,834.4
533.607,848.8
533.743,993.2
533.879,1696.7
534.016,2801.1
534.152,3274.2
534.288,3242.9
534.424,3067.0
534.561,2900.7
534.697,2729.3
534.833,2535.9
534.969,2329.7
535.106,2104.5
535.242,1934.5
535.378,1786.8
535.514,1665.7
535.65,1566.1
535.786,1478.7
535.923,1411.4
536.059,1363.0
536.195,1318.3
536.331,1292.5
536.467,1268.4
536.603,1243.6
536.739,1243.1
536.876,1231.8
537.012,1230.9
537.148,1218.0
537.284,1209.0
537.42,1197.6
537.556,1193.1
537.692,1188.7
537.828,1190.1
537.964,1191.7
538.1,1199.5
538.236,1209.6
538.372,1222.1
538.508,1233.2
538.644,1224.6
538.78,1201.1
538.916,1169.5
539.052,1127.5
539.188,1100.8
539.324,1075.4
539.46,1075.1
539.596,1060.9
539.732,1067.8
539.868,1061.1
540.004,1056.8
540.14,1053.7
540.275,1052.6
540.411,1041.6
540.547,1040.3
540.683,1040.8
540.819,1033.3
540.955,1032.4
541.091,1031.5
541.227,1029.7
541.362,1032.3
541.498,1032.4
541.634,1027.1
541.77,1026.2
541.906,1022.8
542.041,1023.4
542.177,1020.3
542.313,1017.7
542.449,1012.1
542.585,1015.0
542.72,1011.5
542.856,1013.5
542.992,1013.1
543.128,1019.2
543.263,1018.6
543.399,1016.7
543.535,1019.2
543.67,1030.3
543.806,1028.0
543.942,1029.3
544.078,1026.4
544.213,1021.1
544.349,1010.3
544.485,1006.6
544.62,1002.2
544.756,1004.0
544.892,995.5
545.027,991.8
545.163,988.2
545.298,988.1
545.434,978.3
545.57,978.1
545.705,974.6
545.841,974.9
545.976,970.1
546.112,972.0
546.248,973.5
546.383,967.0
546.519,963.9
546.654,966.5
546.79,965.7
546.925,968.4
547.061,966.3
547.196,968.0
547.332,963.5
547.467,960.0
547.603,965.7
547.738,968.5
547.874,970.8
548.009,971.1
548.145,970.3
548.28,966.8
548.416,960.9
548.551,962.7
548.686,958.5
548.822,956.9
548.957,954.3
549.093,953.6
549.228,951.8
549.363,950.3
549.499,951.5
549.634,948.3
549.77,946.9
549.905,947.9
550.04,953.3
550.176,982.9
550.311,1068.0
550.446,1058.5
550.582,983.9
550.717,954.4
550.852,940.6
550.988,930.1
551.123,933.2
551.258,932.6
551.394,927.8
551.529,923.7
551.664,931.6
551.799,925.6
551.935,924.9
552.07,924.5
552.205,924.4
552.34,918.8
552.476,922.9
552.611,925.8
552.746,927.1
552.881,928.0
553.016,925.6
553.152,920.9
553.287,920.7
553.422,919.9
553.557,919.6
553.692,930.5
553.827,931.9
553.963,948.5
554.098,955.7
554.233,961.3
554.368,968.3
554.503,973.1
554.638,976.1
554.773,977.9
554.908,968.9
555.043,961.0
555.179,961.6
555.314,968.0
555.449,984.4
555.584,1022.8
