cm-1,Intensity
-123.878,1855.55
-120.866,1856.45
-117.855,1856.7
-114.845,1854.5
-111.836,1854.45
-108.828,1855.3
-105.821,1855.6
-102.815,1855.9
-99.8104,1855.7
-96.8065,1855.3
-93.8036,1855.05
-90.8016,1857.75
-87.8007,1855.1
-84.8008,1856.85
-81.8019,1855.55
-78.8039,1857.8
-75.807,1856.0
-72.8111,1856.9
-69.8161,1856.5
-66.8222,1856.35
-63.8293,1857.45
-60.8373,1855.75
-57.8464,1856.75
-54.8564,1856.85
-51.8675,1856.9
-48.8795,1856.05
-45.8926,1857.45
-42.9066,1857.25
-39.9216,1858.95
-36.9377,1858.45
-33.9547,1858.55
-30.9727,1859.05
-27.9917,1859.7
-25.0117,1861.95
-22.0326,1863.95
-19.0546,1866.6
-16.0776,1887.5
-13.1015,1972.15
-10.1265,2307.35
-7.1524,2990.75
-4.17932,3801.75
-1.20723,4037.2
1.76388,3437.8
4.734,2598.55
7.70313,2009.45
10.6713,1873.65
13.6384,1861.1
16.6046,1859.95
19.5698,1858.4
22.534,1858.65
25.4972,1861.15
28.4595,1859.15
31.4207,1860.25
34.381,1860.45
37.3403,1862.7
40.2986,1865.7
43.256,1871.9
46.2123,1894.4
49.1677,1983.55
52.1221,2203.2
55.0755,2606.0
58.0279,3170.75
60.9794,3790.8
63.9299,4169.55
66.8794,4379.6
69.8279,4519.45
72.7754,4517.1
75.722,4419.3
78.6676,4333.45
81.6122,4232.65
84.5559,4058.2
87.4985,3963.15
90.4402,3820.5
93.381,3682.6
96.3207,3584.5
99.2595,3458.5
102.197,3378.15
105.134,3302.9
108.07,3185.55
111.005,3068.75
113.939,2997.65
116.872,2936.8
119.804,2870.65
122.735,2814.0
125.665,2753.05
128.594,2682.3
131.522,2639.1
134.449,2595.3
137.375,2551.1
140.301,2524.75
143.225,2511.8
146.148,2500.85
149.07,2511.25
151.992,2516.45
154.912,2503.45
157.832,2488.9
160.75,2469.05
163.668,2469.85
166.584,2473.7
169.5,2456.95
172.414,2457.9
175.328,2464.3
178.241,2443.2
181.153,2453.35
184.063,2433.35
186.973,2438.7
189.882,2437.75
192.79,2436.5
195.697,2436.65
198.603,2449.15
201.508,2446.15
204.412,2455.4
207.315,2466.55
210.217,2470.0
213.119,2460.65
216.019,2460.7
218.918,2481.5
221.816,2488.9
224.714,2484.65
227.61,2453.7
230.506,2421.75
233.4,2417.15
236.294,2405.4
239.187,2377.55
242.078,2362.55
244.969,2317.1
247.859,2320.8
250.748,2309.8
253.636,2312.7
256.523,2324.45
259.409,2308.55
262.294,2287.7
265.178,2298.55
268.061,2295.05
270.943,2308.65
273.824,2296.2
276.705,2301.25
279.584,2294.75
282.463,2284.2
285.34,2278.35
288.217,2282.35
291.092,2285.6
293.967,2288.6
296.841,2276.5
299.713,2281.65
302.585,2275.5
305.456,2270.05
308.326,2255.65
311.195,2268.5
314.063,2251.15
316.93,2250.85
319.797,2264.2
322.662,2255.4
325.526,2253.0
328.389,2254.95
331.252,2259.0
334.113,2257.1
336.974,2252.2
339.834,2243.8
342.692,2259.35
345.55,2258.05
348.407,2248.55
351.263,2234.7
354.118,2244.9
356.972,2246.55
359.825,2245.7
362.677,2250.45
365.529,2253.7
368.379,2261.3
371.228,2250.65
374.077,2264.6
376.924,2253.65
379.771,2252.45
382.616,2261.9
385.461,2242.45
388.305,2265.85
391.148,2265.0
393.99,2257.35
396.831,2261.1
399.671,2260.6
402.51,2240.65
405.348,2248.25
408.186,2253.0
411.022,2262.8
413.858,2257.05
416.692,2251.9
419.526,2243.0
422.359,2220.55
425.19,2225.85
428.021,2208.4
430.851,2214.5
433.68,2208.7
436.508,2207.0
439.335,2205.25
442.162,2202.15
444.987,2198.4
447.811,2198.0
450.635,2193.35
453.458,2185.9
456.279,2181.15
459.1,2189.6
461.92,2187.4
464.739,2199.6
467.557,2185.1
470.374,2181.25
473.19,2174.75
476.005,2167.95
478.82,2166.15
481.633,2166.0
484.445,2167.25
487.257,2172.6
490.068,2180.2
492.878,2177.1
495.686,2173.25
498.494,2164.5
501.301,2156.65
504.107,2162.2
506.913,2159.8
509.717,2176.2
512.52,2157.0
515.323,2157.55
518.124,2163.7
520.925,2166.55
523.725,2173.35
526.524,2168.35
529.322,2163.0
532.119,2176.55
534.915,2178.15
537.71,2164.9
540.504,2168.6
543.298,2175.75
546.09,2161.05
548.882,2161.0
551.673,2167.0
554.462,2164.35
557.251,2166.65
560.039,2165.35
562.826,2156.55
565.613,2147.85
568.398,2161.6
571.182,2152.95
573.966,2152.55
576.748,2154.4
579.53,2146.0
582.311,2155.0
585.091,2151.4
587.87,2149.9
590.648,2140.9
593.425,2133.05
596.201,2129.85
598.977,2140.2
601.751,2142.45
604.525,2146.65
607.298,2156.5
610.069,2160.4
612.84,2195.65
615.61,2235.95
618.38,2295.05
621.148,2289.8
623.915,2252.35
626.682,2206.35
629.447,2158.65
632.212,2147.8
634.976,2128.45
637.739,2121.25
640.501,2119.6
643.262,2125.4
646.022,2128.95
648.781,2124.75
651.54,2120.85
654.297,2120.45
657.054,2116.5
659.81,2121.4
662.565,2121.9
665.319,2122.45
668.072,2121.6
670.824,2108.95
673.575,2108.5
676.326,2110.1
679.075,2105.3
681.824,2102.95
684.572,2103.0
687.319,2108.9
690.065,2112.65
692.81,2103.8
695.554,2111.2
698.298,2114.25
701.04,2119.1
703.782,2120.65
706.522,2109.0
709.262,2097.8
712.001,2106.5
714.739,2097.5
717.477,2099.8
720.213,2103.0
722.948,2105.1
725.683,2111.3
728.417,2111.95
731.15,2118.2
733.882,2140.2
736.613,2141.35
739.343,2149.65
742.072,2163.85
744.801,2167.8
747.528,2180.7
750.255,2183.15
752.981,2187.6
755.706,2203.75
758.43,2202.6
761.153,2194.95
763.875,2188.0
766.597,2184.25
769.317,2199.95
772.037,2181.75
774.756,2175.55
777.474,2170.5
780.191,2180.95
782.907,2196.85
785.623,2229.85
788.337,2254.9
791.051,2276.0
793.764,2287.7
796.475,2277.45
799.186,2247.2
801.897,2231.0
804.606,2197.4
807.314,2183.5
810.022,2167.45
812.729,2152.95
815.434,2137.05
818.139,2128.2
820.844,2122.75
823.547,2113.75
826.249,2110.8
828.951,2121.8
831.651,2127.6
834.351,2143.85
837.05,2137.75
839.748,2139.6
842.445,2143.7
845.142,2142.95
847.837,2130.95
850.532,2121.9
853.225,2119.15
855.918,2113.15
858.61,2111.55
861.302,2108.25
863.992,2118.2
866.681,2120.95
869.37,2120.4
872.058,2120.2
874.745,2106.4
877.431,2111.0
880.116,2113.6
882.8,2121.35
885.484,2116.7
888.166,2122.7
890.848,2120.75
893.529,2115.3
896.209,2122.7
898.888,2128.5
901.566,2135.9
904.244,2137.6
906.921,2131.15
909.596,2125.85
912.271,2126.9
914.945,2117.95
917.619,2115.3
920.291,2105.5
922.963,2106.05
925.633,2109.6
928.303,2107.8
930.972,2105.7
933.64,2109.5
936.308,2115.45
938.974,2109.9
941.64,2111.25
