cm-1,Intensity
109.24,26030.9
113.61,25898.2
117.976,26367.4
122.339,26509.3
126.699,26349.0
131.056,25976.8
135.41,26475.1
139.761,26565.3
144.108,26610.6
148.453,26902.8
152.795,26302.4
157.133,26409.7
161.468,26736.9
165.8,26833.1
170.13,26731.1
174.456,26673.0
178.779,26576.4
183.099,26287.6
187.416,26342.3
191.729,26959.3
196.04,27317.9
200.348,26978.6
204.653,26593.9
208.954,26470.1
213.253,26716.6
217.548,26718.9
221.841,26732.9
226.13,26820.8
230.417,27042.7
234.7,26968.6
238.98,26667.6
243.258,26641.7
247.532,26379.8
251.803,26496.7
256.072,26714.7
260.337,26605.7
264.599,26494.0
268.859,26414.8
273.115,26536.7
277.368,26913.3
281.618,26827.7
285.866,26606.2
290.11,26589.8
294.351,26257.7
298.59,26471.1
302.825,26554.7
307.057,26377.7
311.287,26319.3
315.513,26563.0
319.737,26489.4
323.957,26183.7
328.175,26253.9
332.389,26247.3
336.601,26517.8
340.809,26452.6
345.015,26311.8
349.218,26220.4
353.418,25793.9
357.615,25770.9
361.808,26163.3
365.999,26043.1
370.188,26064.2
374.373,25955.8
378.555,26119.4
382.734,25896.8
386.911,25602.3
391.084,25902.9
395.255,25789.3
399.422,25715.6
403.587,25332.8
407.749,25148.4
411.908,25457.6
416.064,25596.7
420.217,25369.1
424.367,25673.9
428.514,25647.2
432.659,25391.9
436.8,25361.6
440.939,25228.1
445.075,25336.1
449.208,25439.7
453.338,25347.1
457.465,25348.3
461.589,25119.9
465.711,25177.1
469.829,24820.8
473.945,24867.1
478.058,24970.4
482.168,24790.7
486.275,24773.3
490.379,24825.7
494.481,24923.7
498.579,24512.3
502.675,24421.7
506.768,24422.6
510.858,24547.9
514.946,24472.8
519.03,24431.1
523.112,24323.8
527.191,24349.8
531.267,24235.1
535.34,23932.2
539.41,23868.4
543.478,23960.4
547.542,23937.4
551.604,23881.4
555.664,23891.7
559.72,23919.9
563.773,23836.7
567.824,23592.7
571.872,23215.5
575.917,23001.9
579.96,23364.3
583.999,23318.8
588.036,23588.7
592.07,23403.2
596.102,23192.9
600.13,23047.7
604.156,23243.6
608.179,23069.1
612.199,22897.7
616.216,22907.6
620.231,22746.4
624.243,22592.7
628.252,22756.2
