nm,Intensity
791.377,11011.0
791.652,10696.5
791.927,10472.6
792.202,10241.1
792.477,10023.4
792.752,9802.92
793.027,9592.98
793.301,9495.22
793.576,9444.58
793.851,9405.84
794.126,9289.48
794.401,9233.56
794.676,9048.58
794.951,8959.82
795.225,9102.3
795.5,9063.72
795.775,8991.16
796.05,9077.76
796.325,8941.94
796.599,8809.94
796.874,8869.0
797.149,8987.32
797.424,8892.94
797.698,8871.72
797.973,8881.76
798.248,8852.92
798.523,8911.22
798.797,8949.1
799.072,8799.28
799.347,8734.32
799.622,8833.34
799.896,8843.76
800.171,8737.56
800.446,8711.98
800.72,8792.68
800.995,8745.48
801.27,8766.7
801.544,8756.76
801.819,8732.78
802.094,8799.46
802.368,8829.36
802.643,8651.72
802.918,8526.66
803.192,8525.68
803.467,8544.8
803.742,8529.46
804.016,8422.74
804.291,8514.2
804.565,8472.16
804.84,8378.66
805.114,8380.94
805.389,8365.3
805.664,8341.94
805.938,8313.86
806.213,8342.6
806.487,8306.08
806.762,8245.98
807.036,8325.2
807.311,8235.66
807.585,8208.16
807.86,8191.0
808.134,8210.08
808.409,8180.26
808.683,8152.16
808.958,8173.64
809.232,8124.74
809.507,8122.66
809.781,8150.16
810.056,8058.56
810.33,8077.92
810.605,8008.14
810.879,7993.04
811.153,8039.86
811.428,8060.9
811.702,8028.24
811.977,7952.18
812.251,7970.92
812.525,7935.16
812.8,7932.2
813.074,7866.76
813.349,7903.22
813.623,7914.14
813.897,7902.52
814.172,7871.7
814.446,7844.96
814.72,7751.0
814.995,7813.78
815.269,7798.12
815.543,7734.44
815.818,7734.9
816.092,7685.96
816.366,7756.46
816.64,7635.48
816.915,7663.58
817.189,7688.96
817.463,7653.7
817.737,7554.92
818.012,7518.54
818.286,7659.04
818.56,7668.28
818.834,7583.68
819.109,7507.56
819.383,7542.94
819.657,7512.22
819.931,7525.36
820.205,7479.6
820.48,7568.3
820.754,7569.9
821.028,7505.52
821.302,7380.8
821.576,7419.76
821.85,7358.76
822.125,7414.76
822.399,7381.18
822.673,7333.7
822.947,7270.64
823.221,7263.08
823.495,7311.8
823.769,7346.28
824.043,7258.64
824.317,7212.26
824.591,7248.06
824.865,7197.28
825.14,7205.94
825.414,7330.94
825.688,7454.5
825.962,7529.04
826.236,7466.62
826.51,7288.04
826.784,7138.48
827.058,7141.94
827.332,7088.68
827.606,7066.82
827.88,7082.84
828.154,7055.92
828.428,6972.48
828.702,6968.84
828.976,7043.86
829.249,7083.74
829.523,7017.22
829.797,6952.08
830.071,6910.8
830.345,6931.78
830.619,7056.84
830.893,7134.42
831.167,7059.28
831.441,6968.72
831.715,6909.3
831.988,6849.8
832.262,6864.96
832.536,6868.74
832.81,6924.72
833.084,6840.7
833.358,6759.06
833.632,6754.26
833.905,6782.06
834.179,6773.16
834.453,6716.72
834.727,6735.2
835.001,6708.1
835.274,6700.44
835.548,6719.84
835.822,6682.98
836.096,6677.14
836.369,6727.4
836.643,6737.16
836.917,6771.44
837.191,6777.2
837.464,6783.78
837.738,6797.82
838.012,6756.52
838.285,6727.94
838.559,6742.4
838.833,6729.62
839.106,6711.3
839.38,6747.2
839.654,6709.22
839.927,6710.56
840.201,6697.54
840.475,6747.76
840.748,6857.28
841.022,6952.52
841.295,6936.88
841.569,6927.62
841.843,6896.1
842.116,6787.22
842.39,6685.56
842.663,6642.24
842.937,6643.38
843.211,6633.9
843.484,6606.76
843.758,6594.8
844.031,6531.52
844.305,6512.74
844.578,6492.4
844.852,6457.2
845.125,6424.24
845.399,6431.78
845.672,6412.64
845.946,6328.0
846.219,6306.58
846.493,6326.98
846.766,6334.5
847.039,6264.5
847.313,6247.74
847.586,6281.66
847.86,6326.82
848.133,6310.28
848.407,6232.58
848.68,6223.88
848.953,6209.22
849.227,6219.72
849.5,6242.22
849.773,6230.36
850.047,6191.08
850.32,6214.8
850.593,6191.28
850.867,6194.56
851.14,6186.76
851.413,6150.7
851.687,6172.8
851.96,6191.12
852.233,6197.82
852.507,6188.38
852.78,6186.72
853.053,6202.46
853.326,6175.96
853.6,6074.98
853.873,6156.12
854.146,6146.78
854.419,6114.58
854.693,6136.42
854.966,6164.72
855.239,6116.04
855.512,6063.24
855.785,6036.72
856.059,6064.74
856.332,6056.66
856.605,6037.64
856.878,5995.16
857.151,5969.9
857.424,6011.76
857.698,6038.82
857.971,6064.62
858.244,6127.38
858.517,6149.52
858.79,6183.94
859.063,6132.9
859.336,6138.7
859.609,6134.08
859.882,6154.7
860.155,6184.18
860.428,6194.78
860.701,6165.46
860.974,6162.96
861.247,6088.4
861.52,6064.76
861.793,5989.2
862.066,5917.78
862.339,5919.22
862.612,5941.06
862.885,5898.3
863.158,5864.66
863.431,5905.48
863.704,5932.04
863.977,5925.46
864.25,5933.06
864.523,5969.92
864.796,5948.36
865.069,5859.16
865.342,5849.46
865.615,5874.44
865.888,5850.08
866.16,5786.26
866.433,5768.88
866.706,5758.08
866.979,5807.74
867.252,5776.74
867.525,5737.1
867.798,5733.96
868.07,5717.36
868.343,5754.52
868.616,5800.64
868.889,5775.66
869.162,5740.96
869.434,5754.24
869.707,5744.22
869.98,5779.08
870.253,5808.88
870.525,5810.34
870.798,5829.42
871.071,5868.5
871.344,5899.74
871.616,5912.08
871.889,5944.66
872.162,5965.02
872.434,6020.48
872.707,6114.72
872.98,6097.64
873.252,6032.26
873.525,6028.8
873.798,6024.16
874.07,5991.14
874.343,5952.64
874.615,5882.58
874.888,5807.62
875.161,5779.48
875.433,5718.76
875.706,5693.4
875.978,5688.94
876.251,5654.46
876.524,5651.38
876.796,5609.06
877.069,5605.66
877.341,5606.52
877.614,5590.2
877.886,5563.46
878.159,5505.96
878.431,5521.68
878.704,5557.38
878.976,5548.94
879.249,5526.72
879.521,5523.76
879.794,5493.1
880.066,5496.22
880.338,5515.98
880.611,5523.84
880.883,5526.2
881.156,5496.82
881.428,5501.46
881.7,5485.36
881.973,5463.24
882.245,5509.16
882.518,5487.48
882.79,5508.4
883.062,5508.14
883.335,5475.5
883.607,5418.86
883.879,5415.52
884.152,5423.96
884.424,5431.0
884.696,5428.96
884.968,5397.08
885.241,5392.48
885.513,5429.16
885.785,5461.76
886.058,5424.34
886.33,5387.1
886.602,5362.98
886.874,5334.58
887.146,5312.38
887.419,5350.44
887.691,5345.72
887.963,5311.28
888.235,5307.56
888.507,5324.12
888.78,5324.78
889.052,5302.38
889.324,5272.82
889.596,5240.68
889.868,5246.98
890.14,5233.88
890.412,5211.4
890.684,5236.66
890.957,5251.28
891.229,5209.76
891.501,5208.28
891.773,5226.8
892.045,5250.76
892.317,5278.46
892.589,5229.34
892.861,5202.58
893.133,5186.36
893.405,5141.88
893.677,5124.84
893.949,5130.14
894.221,5143.58
894.493,5121.94
894.765,5128.54
895.037,5128.4
895.309,5116.92
895.581,5125.48
895.853,5120.88
896.125,5100.48
896.397,5099.56
896.668,5115.06
896.94,5130.42
897.212,5184.0
897.484,5270.82
897.756,5401.48
898.028,5582.24
898.3,5709.04
898.571,5726.54
898.843,5689.92
899.115,5587.0
899.387,5494.82
899.659,5415.4
899.931,5309.14
900.202,5194.02
900.474,5073.06
900.746,4997.3
901.018,4965.3
901.289,4968.26
901.561,4956.56
901.833,4957.64
902.105,4971.82
902.376,4947.86
902.648,4903.62
902.92,4875.16
903.191,4889.94
903.463,4909.22
903.735,4925.74
904.006,4932.16
904.278,4916.78
904.55,4920.44
904.821,4899.7
905.093,4876.24
905.365,4891.34
905.636,4903.8
905.908,4922.36
906.179,4952.5
906.451,4999.82
906.722,5118.64
906.994,5193.36
907.266,5256.84
907.537,5348.1
907.809,5336.12
908.08,5336.54
908.352,5305.16
908.623,5270.48
908.895,5187.86
909.166,5088.88
909.438,5022.1
909.709,4987.9
909.981,4926.8
910.252,4877.78
910.523,4840.38
910.795,4788.2
911.066,4742.82
911.338,4740.08
911.609,4735.22
911.881,4717.28
912.152,4703.74
912.423,4689.78
912.695,4696.34
912.966,4692.42
913.237,4717.22
913.509,4697.58
913.78,4679.86
914.051,4677.7
914.323,4658.52
914.594,4658.46
914.865,4629.76
915.136,4632.2
915.408,4634.64
915.679,4628.94
915.95,4612.76
916.221,4612.46
916.493,4608.4
916.764,4610.82
917.035,4610.94
917.306,4596.88
917.578,4587.28
917.849,4591.38
918.12,4608.12
918.391,4581.04
918.662,4568.3
918.933,4570.86
919.204,4565.16
919.476,4553.7
919.747,4546.32
920.018,4539.66
920.289,4539.7
920.56,4541.22
920.831,4535.06
921.102,4535.88
921.373,4526.5
921.644,4521.1
921.915,4527.38
922.186,4509.24
922.457,4484.46
922.728,4477.32
922.999,4460.48
923.27,4468.42
923.541,4481.76
923.812,4477.4
924.083,4466.72
924.354,4463.8
924.625,4452.46
924.896,4459.38
925.167,4461.06
925.438,4440.94
925.709,4435.26
925.98,4423.86
926.251,4419.58
926.522,4414.1
926.792,4412.5
927.063,4417.8
927.334,4409.44
927.605,4391.96
927.876,4408.52
928.147,4408.22
928.417,4384.78
928.688,4367.18
928.959,4364.24
929.23,4364.66
929.501,4355.48
929.771,4337.68
930.042,4317.24
930.313,4332.32
930.584,4343.94
930.854,4349.7
931.125,4334.52
931.396,4323.98
931.666,4316.26
931.937,4312.64
932.208,4302.34
932.478,4284.36
932.749,4280.88
933.02,4280.14
933.29,4280.14
933.561,4274.3
933.832,4262.58
934.102,4256.92
934.373,4268.24
934.643,4274.08
934.914,4274.48
935.184,4262.22
935.455,4269.82
935.726,4267.02
935.996,4249.44
936.267,4240.42
936.537,4230.7
936.808,4207.82
937.078,4206.24
937.349,4209.74
937.619,4203.9
937.89,4218.32
938.16,4225.7
