nm,Intensity
526.547,834.0
526.683,833.6
526.82,833.2
526.957,831.5
527.094,832.8
527.23,832.7
527.367,834.3
527.504,832.6
527.641,831.9
527.777,832.3
527.914,831.9
528.051,832.3
528.188,832.4
528.324,831.9
528.461,832.5
528.598,831.9
528.734,832.4
528.871,832.9
529.008,833.1
529.144,831.8
529.281,832.2
529.417,832.0
529.554,833.9
529.691,833.8
529.827,832.4
529.964,831.9
530.1,832.8
530.237,832.3
530.373,832.1
530.51,831.3
530.647,832.7
530.783,832.4
530.92,830.8
531.056,831.7
531.193,833.9
531.329,832.2
531.466,831.6
531.602,832.9
531.738,831.7
531.875,831.9
532.011,841.9
532.148,871.7
532.284,860.3
532.421,835.8
532.557,833.2
532.693,831.2
532.83,832.1
532.966,832.1
533.103,832.4
533.239,831.0
533.375,831.0
533.512,832.6
533.648,832.7
533.784,841.6
533.921,867.5
534.057,895.3
534.193,899.3
534.33,894.2
534.466,888.8
534.602,894.0
534.738,899.5
534.875,911.1
535.011,916.3
535.147,923.2
535.283,915.3
535.42,902.8
535.556,885.2
535.692,875.8
535.828,870.4
535.964,865.4
536.101,864.1
536.237,861.6
536.373,861.9
536.509,862.5
536.645,863.3
536.781,869.1
536.917,876.7
537.054,886.3
537.19,887.0
537.326,888.3
537.462,874.4
537.598,864.4
537.734,863.6
537.87,859.4
538.006,858.4
538.142,857.6
538.278,856.0
538.414,855.5
538.55,858.0
538.686,859.1
538.822,858.5
538.958,860.4
539.094,860.4
539.23,866.6
539.366,868.0
539.502,867.8
539.638,863.5
539.774,861.0
539.91,856.7
540.046,854.3
540.182,850.4
540.318,850.6
540.454,854.0
540.59,851.3
540.726,851.3
540.862,854.9
540.997,853.3
541.133,854.7
541.269,859.2
541.405,859.5
541.541,862.4
541.677,857.3
541.812,853.9
541.948,850.5
542.084,852.8
542.22,851.9
542.356,851.7
542.492,849.0
542.627,850.7
542.763,848.1
542.899,851.2
543.035,851.4
543.17,856.0
543.306,858.6
543.442,870.7
543.578,903.9
543.713,931.4
543.849,914.6
543.985,883.5
544.12,868.0
544.256,861.3
544.392,856.2
544.527,855.9
544.663,856.7
544.799,853.7
544.934,854.2
545.07,859.4
545.206,864.1
545.341,876.5
545.477,872.1
545.612,868.8
545.748,858.8
545.884,854.8
546.019,855.6
546.155,854.0
546.29,853.8
546.426,849.4
546.562,850.8
546.697,847.7
546.833,851.6
546.968,850.2
547.104,852.0
547.239,856.5
547.375,861.8
547.51,867.5
547.646,868.3
547.781,865.0
547.917,858.1
548.052,854.0
548.188,853.1
548.323,849.1
548.458,849.9
548.594,848.9
548.729,848.2
548.865,849.0
549.0,848.1
549.136,847.5
549.271,844.9
549.406,847.3
549.542,844.2
549.677,848.5
549.812,846.6
549.948,847.9
550.083,845.4
550.219,846.7
550.354,848.9
550.489,847.1
550.625,847.3
550.76,845.6
550.895,847.2
551.03,847.0
551.166,848.2
551.301,848.0
551.436,847.7
551.572,846.7
551.707,845.9
551.842,846.6
551.977,845.7
552.113,846.1
552.248,846.1
552.383,845.3
552.518,847.3
552.654,849.1
552.789,846.6
552.924,847.7
553.059,848.4
553.194,847.2
553.329,848.3
553.465,847.4
553.6,848.0
553.735,849.4
553.87,847.7
554.005,847.4
554.14,848.9
554.276,848.9
554.411,849.2
554.546,850.5
554.681,852.9
554.816,852.7
554.951,854.2
555.086,853.2
555.221,852.0
555.356,856.0
555.491,861.2
555.626,864.2
555.761,872.9
555.896,901.2
556.031,966.5
556.167,1008.7
556.302,940.3
556.437,892.7
556.572,885.3
556.707,885.8
556.842,898.3
556.977,923.8
557.112,962.4
557.246,943.0
557.381,893.2
557.516,877.9
557.651,868.5
557.786,867.5
557.921,862.7
558.056,862.0
558.191,857.6
558.326,859.2
558.461,857.5
558.596,860.6
558.731,858.5
558.866,866.5
559.0,871.5
559.135,863.4
559.27,857.9
559.405,856.5
559.54,857.2
559.675,857.4
559.81,860.3
559.944,859.9
560.079,869.8
560.214,881.3
560.349,874.5
560.484,869.2
560.618,865.8
560.753,866.7
560.888,868.2
561.023,880.3
561.158,918.7
561.292,934.9
561.427,900.2
561.562,872.3
561.697,867.0
561.831,873.9
561.966,890.2
562.101,897.1
562.235,882.6
562.37,874.3
562.505,867.3
562.64,863.5
562.774,867.5
562.909,867.2
563.044,874.9
563.178,884.4
563.313,893.0
563.448,887.6
563.582,882.9
563.717,873.8
563.852,867.6
563.986,867.0
564.121,864.3
564.255,865.4
564.39,863.3
564.525,861.4
564.659,865.0
564.794,860.0
564.928,861.6
565.063,867.4
565.198,867.7
565.332,870.0
565.467,872.9
565.601,869.1
565.736,867.0
565.87,864.4
566.005,865.2
566.139,864.9
566.274,864.9
566.408,868.3
566.543,876.2
566.677,889.7
566.812,917.3
566.946,952.1
567.081,945.3
567.215,931.8
567.35,941.0
567.484,949.1
567.619,923.6
567.753,887.9
567.887,875.6
568.022,867.8
568.156,870.3
568.291,870.4
568.425,870.6
568.56,870.3
568.694,876.8
568.828,881.6
568.963,895.2
569.097,907.8
569.231,900.0
569.366,887.7
569.5,880.0
569.635,874.5
569.769,875.2
569.903,873.5
570.038,873.7
570.172,882.3
570.306,885.5
570.441,880.1
570.575,873.4
570.709,871.5
570.843,869.5
570.978,872.9
571.112,873.1
571.246,874.3
571.381,877.0
571.515,884.4
571.649,887.7
571.783,886.4
571.918,886.3
572.052,885.0
572.186,883.2
572.32,894.7
572.455,915.7
572.589,952.6
572.723,992.4
572.857,963.0
572.991,918.9
573.126,895.9
573.26,888.5
573.394,891.6
573.528,907.7
573.662,922.5
573.796,921.5
573.931,902.5
574.065,893.9
574.199,890.2
574.333,888.5
574.467,879.0
574.601,871.5
574.735,872.4
574.869,872.7
575.004,871.1
575.138,872.0
575.272,871.6
575.406,870.5
575.54,871.0
575.674,872.2
575.808,876.5
575.942,881.0
576.076,902.3
576.21,930.6
576.344,931.3
576.478,921.2
576.612,932.5
576.746,964.4
576.88,1009.9
577.014,1036.0
577.148,1007.9
577.282,955.2
577.416,911.7
577.55,890.8
577.684,883.0
577.818,878.8
577.952,876.5
578.086,876.7
578.22,872.3
578.354,873.0
578.488,873.4
578.622,872.4
578.756,874.6
578.89,871.1
579.024,872.8
579.158,874.9
579.292,870.7
579.426,869.1
579.559,870.6
579.693,870.4
579.827,871.7
579.961,870.8
580.095,871.1
580.229,871.1
580.363,872.5
580.497,869.3
580.63,868.7
580.764,873.4
580.898,871.1
581.032,870.8
581.166,869.4
581.3,869.8
581.433,870.4
581.567,871.4
581.701,870.9
581.835,876.0
581.969,872.5
582.102,870.6
582.236,874.5
582.37,870.9
582.504,873.8
582.637,869.5
582.771,872.2
582.905,872.9
583.039,871.8
583.172,872.7
583.306,872.2
583.44,875.7
583.574,873.4
583.707,873.4
583.841,874.9
583.975,873.8
584.108,874.2
584.242,873.9
584.376,875.4
584.51,875.0
584.643,874.9
584.777,873.2
584.911,878.0
585.044,871.4
585.178,875.8
585.312,874.4
585.445,873.2
585.579,875.1
585.712,874.7
585.846,872.4
585.98,871.1
586.113,874.8
586.247,872.6
586.381,870.7
586.514,870.0
586.648,872.8
586.781,874.5
586.915,874.4
587.048,871.8
587.182,871.5
587.316,870.0
587.449,873.3
587.583,869.7
587.716,871.2
587.85,873.6
587.983,872.4
588.117,869.5
588.25,873.8
588.384,871.2
588.517,872.3
588.651,871.7
588.784,870.2
588.918,870.4
589.051,869.8
589.185,872.2
589.318,870.6
589.452,868.8
589.585,869.4
589.719,869.3
589.852,870.0
589.986,870.4
590.119,871.7
590.253,868.1
590.386,872.0
590.519,870.6
590.653,870.5
590.786,870.6
590.92,870.7
591.053,869.0
591.187,872.6
591.32,869.3
591.453,871.0
591.587,866.9
591.72,870.6
591.853,870.8
591.987,869.5
592.12,869.0
592.254,868.8
592.387,869.2
592.52,868.7
592.654,869.3
592.787,871.3
592.92,869.8
593.054,867.2
593.187,868.9
593.32,868.0
593.454,869.0
593.587,870.9
593.72,870.1
593.853,866.6
593.987,867.2
594.12,869.4
594.253,868.6
594.387,866.7
594.52,869.6
594.653,869.9
594.786,865.5
594.92,868.9
595.053,868.0
595.186,865.1
595.319,868.5
595.453,867.7
595.586,868.3
595.719,866.8
595.852,866.4
595.985,866.9
596.119,868.8
596.252,871.6
596.385,868.7
596.518,869.7
596.651,867.6
596.785,869.6
596.918,866.1
597.051,869.4
597.184,866.9
597.317,869.3
597.45,867.6
597.584,867.8
597.717,868.8
597.85,869.0
597.983,869.4
598.116,868.1
598.249,865.9
598.382,867.1
598.516,867.8
598.649,866.5
598.782,866.3
598.915,867.4
599.048,866.7
599.181,867.1
599.314,865.1
599.447,865.6
599.58,866.5
599.713,870.4
599.846,867.2
599.979,868.4
600.113,868.0
600.246,867.7
600.379,869.6
600.512,867.1
600.645,866.3
600.778,864.3
600.911,865.9
601.044,864.8
601.177,864.9
601.31,866.2
601.443,866.3
601.576,864.4
601.709,865.8
601.842,865.4
601.975,867.2
602.108,868.0
602.241,864.7
602.374,866.8
602.507,865.1
602.64,864.4
602.773,865.4
602.905,864.6
603.038,867.1
603.171,866.3
603.304,866.7
603.437,864.5
