cm-1,A
4000.0,0.003240319546205612
3999.0,0.0031921765421009576
3998.0,0.003148561439006497
3997.0,0.0031295515325569234
3996.0,0.003130503180251456
3995.0,0.0031301717033913375
3994.0,0.003115302633327679
3993.0,0.003094545514065088
3992.0,0.0030881718069883206
3991.0,0.0031094681147193267
3990.0,0.003155791539867692
3989.0,0.0032112842927903475
3988.0,0.003255800787388352
3987.0,0.0032763178963141713
3986.0,0.003276501595814982
3985.0,0.0032744823986500526
3984.0,0.003287251495564634
3983.0,0.0033166862160387573
3982.0,0.003350797555955805
3981.0,0.003373985208204108
3980.0,0.003373229834959494
3979.0,0.0033408873152979378
3978.0,0.0032815332680664003
3977.0,0.0032170918294916907
3976.0,0.003178050126954048
3975.0,0.003181953148020021
3974.0,0.0032215447702131327
3973.0,0.0032766708738623546
3972.0,0.0033358331222516323
3971.0,0.0034038223229470917
3970.0,0.0034896339366651836
3969.0,0.0035895441458174693
3968.0,0.003680749991670479
3967.0,0.003734993660772944
3966.0,0.003738543844706817
3965.0,0.0037005774690132137
3964.0,0.0036446321135234615
3963.0,0.0035926594975726825
3962.0,0.0035547324615266846
3961.0,0.003528603148233868
3960.0,0.003506306938969743
3959.0,0.003481036330566423
3958.0,0.003453329143073851
3957.0,0.0034346504340637875
3956.0,0.003434800078022649
3955.0,0.003447035916887187
3954.0,0.0034491362796188908
3953.0,0.0034235440047285116
3952.0,0.003371256006734165
3951.0,0.0033071661523324594
3950.0,0.003250860900993713
3949.0,0.003217596711290998
3948.0,0.0032155767520845955
3947.0,0.0032493181039666263
3946.0,0.00331794718306439
3945.0,0.0034033808091931995
3944.0,0.003470755682085302
3943.0,0.003489118161717002
3942.0,0.0034600395751034733
3941.0,0.0034354522063619296
3940.0,0.0034822008796158866
3939.0,0.003608904696198635
3938.0,0.003752846701626726
3937.0,0.0038414682277726105
3936.0,0.0038397059609170617
3935.0,0.003756563862179284
3934.0,0.0036326040029003026
3933.0,0.0035292327722421368
3932.0,0.0034918492696263004
3931.0,0.0035078746180391696
3930.0,0.003538134781499301
3929.0,0.003571775137102877
3928.0,0.0036257902993788275
3927.0,0.003710701228887262
3926.0,0.003796957329924522
3925.0,0.003819136368220767
3924.0,0.003738178011524951
3923.0,0.003603598707013749
3922.0,0.003505823863924975
3921.0,0.003475114839806788
3920.0,0.0034815890445857017
3919.0,0.0035004186193752316
3918.0,0.003520401039227891
3917.0,0.003523489979089054
3916.0,0.0035083994714907515
3915.0,0.003515153136948227
3914.0,0.003580161500754875
3913.0,0.00367932907775324
3912.0,0.0037510529733438113
3911.0,0.003765888763069866
3910.0,0.003738146054449585
3909.0,0.0036933082181582477
3908.0,0.0036315846985109177
3907.0,0.0035435532509784894
3906.0,0.0034387183214899253
3905.0,0.0033525294039036414
3904.0,0.0033082249771110486
3903.0,0.0033044641063900045
3902.0,0.0033543994660201835
3901.0,0.0034605938992316194
3900.0,0.0035621910092266135
3899.0,0.003594335365020438
3898.0,0.0035781552317487326
3897.0,0.0035856908810240375
3896.0,0.0036338153863493764
3895.0,0.0036786354280710903
3894.0,0.003713747337844407
3893.0,0.003792376484021852
3892.0,0.0038898556357035013
3891.0,0.0038684921862946822
3890.0,0.003702921726359207
3889.0,0.003583252423979246
3888.0,0.00364360912312448
3887.0,0.0038088741058667254
3886.0,0.0038966609538204633
3885.0,0.0037644474067764343
3884.0,0.003480295268066076
3883.0,0.0032889260894220524
3882.0,0.003303325369426218
3881.0,0.0034170875103538695
3880.0,0.003463841826498025
3879.0,0.0034078333606720797
3878.0,0.0033977708112905586
3877.0,0.0035309143645619497
3876.0,0.0037051599129784892
3875.0,0.003765062226282572
3874.0,0.003640203627943919
3873.0,0.003410237500610114
3872.0,0.0032688311565408513
3871.0,0.0033072973898622925
3870.0,0.003374810559452766
3869.0,0.003284690332622563
3868.0,0.0031297503673682102
3867.0,0.0031357885942549495
3866.0,0.0032990751755605594
3865.0,0.0034860646410824394
3864.0,0.0036445796304813375
3863.0,0.0037705426128496963
3862.0,0.0038699275108564444
3861.0,0.003940097837887617
3860.0,0.003935564870586855
3859.0,0.0038161899642208483
3858.0,0.003561245560116331
3857.0,0.0031948333890046473
3856.0,0.0028294274115365356
3855.0,0.0027160688167667344
3854.0,0.0030102880641236724
3853.0,0.0032748395757631575
3852.0,0.0031250789023045157
3851.0,0.0030322587586981958
3850.0,0.0033355788377961446
3849.0,0.0037650620572833374
3848.0,0.0040616355279791735
3847.0,0.004187040275414248
3846.0,0.0041761915957490015
3845.0,0.004055066196153919
3844.0,0.0038618832548846446
3843.0,0.0036646251331474734
3842.0,0.003542166077318435
3841.0,0.003548065139139002
3840.0,0.0036504313225705857
3839.0,0.0037346623203789835
3838.0,0.0036891018613479237
3837.0,0.0035394077903993454
3836.0,0.0034395254093497526
3835.0,0.003506219440878886
3834.0,0.003710746030897801
3833.0,0.003934509458035513
3832.0,0.004065137097059704
3831.0,0.004066945607104307
3830.0,0.0040063445152463805
3829.0,0.003988596307808569
3828.0,0.004050543156370658
3827.0,0.004116007456901398
3826.0,0.004062299641724266
3825.0,0.003866552195442319
3824.0,0.003640933745910851
3823.0,0.003525946516928739
3822.0,0.0035907750735083175
3821.0,0.00369870098673262
3820.0,0.0036251611661520713
3819.0,0.0035220532262702046
3818.0,0.0036629251246502667
3817.0,0.003965336604762417
3816.0,0.00416945865614248
3815.0,0.004144465395722155
3814.0,0.004048966264414035
3813.0,0.004097907724409256
3812.0,0.004238603833320134
3811.0,0.004310622392793459
3810.0,0.004307987616744844
3809.0,0.004332969011128621
3808.0,0.004415976132261809
3807.0,0.004423413044145492
3806.0,0.004226776851211658
3805.0,0.003948689936660663
3804.0,0.003816584390352668
3803.0,0.003896777603379322
3802.0,0.0040980556275079395
3801.0,0.004195958326456504
3800.0,0.004092363766317516
3799.0,0.0040377662644939605
3798.0,0.004174026699939867
3797.0,0.004353779463009579
3796.0,0.004447730606370355
3795.0,0.00446500634236875
3794.0,0.004492763423813051
3793.0,0.00456627915808842
3792.0,0.00463983352535354
3791.0,0.004673761360235101
3790.0,0.004667759395274616
3789.0,0.004622785164813438
3788.0,0.0045404040887418815
3787.0,0.004444957163219222
3786.0,0.0043698632502262875
3785.0,0.004309486973982412
3784.0,0.004227242647871159
3783.0,0.004126667542029563
3782.0,0.004064686937681021
3781.0,0.004091939105789263
3780.0,0.004211238981164179
3779.0,0.004363036608216176
3778.0,0.004484281716664146
3777.0,0.004592803085629326
3776.0,0.004706402716831639
3775.0,0.0047639563196177695
3774.0,0.004704830153321744
3773.0,0.004555472634107089
3772.0,0.004396947507417289
3771.0,0.004285884952060739
3770.0,0.004213640910468962
3769.0,0.004158269913517086
3768.0,0.004162024792865798
3767.0,0.004266326341812993
3766.0,0.004394885666981497
3765.0,0.004423631059860925
3764.0,0.004334513216003048
3763.0,0.004226736722278513
3762.0,0.004176630160338314
3761.0,0.004168750021510271
3760.0,0.0041734162144994105
3759.0,0.004179229790549345
3758.0,0.004166503498365978
3757.0,0.004136574055139248
3756.0,0.0040972939033803255
3755.0,0.0040153600921494555
3754.0,0.0038231884020985176
3753.0,0.0035185073223930694
3752.0,0.0032642964117940284
3751.0,0.0032028156872482222
3750.0,0.003176703114493855
3749.0,0.00302363105690714
3748.0,0.002858854192580339
3747.0,0.0028401184809342325
3746.0,0.0030316624071975214
3745.0,0.0033829833350592824
3744.0,0.0036076435483932377
3743.0,0.0035475551210116486
3742.0,0.0035177926894895857
3741.0,0.0036570747342489426
3740.0,0.003704245368779514
3739.0,0.003526754961240883
3738.0,0.003257826456739012
3737.0,0.0031206982720570183
3736.0,0.0032277555567863008
3735.0,0.003454354278758727
3734.0,0.0036142788517819708
3733.0,0.003713851884386045
3732.0,0.0038225814753222636
3731.0,0.003939486503737332
3730.0,0.004074331668339985
3729.0,0.004239161355005859
3728.0,0.004388121595424337
3727.0,0.004447507644673895
3726.0,0.0043882313886902434
3725.0,0.004261713334718809
3724.0,0.004165515902872441
3723.0,0.004148201689479765
3722.0,0.0041940147125008286
3721.0,0.004279021440675646
3720.0,0.004392551681874449
3719.0,0.004508396604243076
3718.0,0.004567915215767004
3717.0,0.004527612807472527
3716.0,0.004401860756129203
3715.0,0.004249269392307759
3714.0,0.004140238148329683
3713.0,0.00416378465846323
3712.0,0.004367998248373767
3711.0,0.004626811381098328
3710.0,0.004794333506436906
3709.0,0.004932887854448531
3708.0,0.005131056894973512
3707.0,0.005347077218451218
3706.0,0.005514462350258154
