cm-1,Intensity
109.24,26649.4
113.61,27023.3
117.976,27447.4
122.339,27037.3
126.699,26141.6
131.056,25746.8
135.41,25840.6
139.761,24804.8
144.108,24629.1
148.453,24252.3
152.795,23995.1
157.133,23218.3
161.468,23541.8
165.8,23676.0
170.13,23304.2
174.456,22978.3
178.779,23061.0
183.099,23151.5
187.416,22130.8
191.729,21559.3
196.04,21706.3
200.348,21305.7
204.653,20816.8
208.954,21011.3
213.253,20691.3
217.548,20189.0
221.841,19830.0
226.13,19690.9
230.417,19919.3
234.7,19570.6
238.98,19160.1
243.258,18762.6
247.532,18722.7
251.803,18881.8
256.072,18411.3
260.337,18541.2
264.599,18676.8
268.859,17991.4
273.115,17452.8
277.368,17356.7
281.618,17498.4
285.866,17062.2
290.11,17002.6
294.351,16627.1
298.59,16348.9
302.825,16428.9
307.057,16132.5
311.287,15949.7
315.513,16032.2
319.737,15795.2
323.957,15486.8
328.175,15181.5
332.389,15054.5
336.601,15299.8
340.809,15165.8
345.015,14745.3
349.218,14382.4
353.418,14492.5
357.615,14167.5
361.808,13981.1
365.999,14027.7
370.188,13931.8
374.373,13554.2
378.555,13526.6
382.734,13591.5
386.911,13335.8
391.084,13391.3
395.255,13127.8
399.422,12891.5
403.587,12736.0
407.749,12738.8
411.908,12765.7
416.064,12253.5
420.217,12062.4
424.367,12233.0
428.514,12293.2
432.659,12269.0
436.8,12116.8
440.939,11847.8
445.075,11569.0
449.208,11405.9
453.338,11592.7
457.465,11423.4
461.589,11428.0
465.711,11351.0
469.829,11114.3
473.945,11167.3
478.058,11175.5
482.168,11252.4
486.275,11142.4
490.379,10901.0
494.481,10784.4
498.579,10643.0
502.675,10536.5
506.768,10348.8
510.858,10257.8
514.946,10168.8
519.03,10187.3
523.112,10193.8
527.191,10030.0
531.267,9796.05
535.34,9883.3
539.41,9871.75
543.478,9812.15
547.542,9696.75
551.604,9731.85
555.664,9647.15
559.72,9627.75
563.773,9540.55
567.824,9340.95
571.872,9330.3
575.917,9389.25
579.96,9506.4
583.999,9349.7
588.036,9339.6
592.07,9313.75
596.102,9082.75
600.13,9079.8
604.156,9120.9
608.179,9052.2
612.199,8950.85
616.216,8782.35
620.231,8807.2
624.243,8789.85
628.252,8741.35
632.259,8689.8
636.262,8712.3
640.263,8668.75
644.261,8607.5
648.257,8414.9
652.25,8382.9
656.24,8503.85
660.227,8526.25
664.211,8450.05
668.193,8544.95
672.172,8766.2
676.149,9167.85
680.122,9211.9
684.093,8910.7
688.062,8541.65
692.027,8290.9
695.99,8162.85
699.95,8165.85
703.907,8056.7
707.862,8133.7
711.814,8147.55
715.763,8096.05
719.71,7950.9
723.654,7925.3
727.595,7878.8
731.534,8053.45
735.47,8060.4
739.403,8410.65
743.334,8677.15
747.261,8732.45
751.187,8367.75
755.109,7926.4
759.029,7752.55
762.946,7689.35
766.861,7666.15
770.773,7701.3
774.682,7658.2
778.589,7632.8
782.493,7592.45
786.394,7597.0
790.293,7524.35
794.189,7469.4
798.082,7491.9
801.973,7416.45
805.861,7430.0
809.746,7487.25
813.629,7393.05
817.509,7319.2
821.387,7233.95
825.262,7363.25
829.134,7401.35
833.004,7358.15
836.871,7432.55
840.736,7413.95
844.598,7413.95
848.457,7301.05
852.314,7201.0
856.168,7107.0
860.019,7066.55
863.868,7097.35
867.715,7149.3
871.558,7088.05
875.4,7076.9
879.238,6978.55
883.074,6871.3
886.908,6870.45
890.738,6874.35
894.567,6818.4
898.392,6812.0
902.216,6804.25
906.036,6801.0
909.854,6819.5
913.669,6853.1
917.482,6846.7
921.293,6761.95
925.1,6720.9
928.906,6647.15
932.708,6694.45
936.508,6724.35
940.306,6775.9
944.101,6783.0
947.894,6807.1
951.684,6826.35
955.471,6713.9
959.256,6650.9
963.038,6635.35
966.818,6624.7
970.595,6511.95
974.37,6532.2
978.142,6547.9
981.912,6516.2
985.679,6438.9
989.444,6448.05
993.206,6566.0
996.966,6590.7
1000.72,6527.45
1004.48,6465.7
1008.23,6403.2
1011.98,6421.15
1015.73,6432.45
1019.47,6356.7
1023.21,6288.9
1026.95,6354.75
1030.69,6351.4
1034.43,6314.45
1038.16,6362.45
1041.89,6287.2
1045.61,6268.3
1049.34,6281.95
1053.06,6235.65
1056.78,6181.7
1060.5,6209.6
1064.21,6216.15
1067.93,6187.4
1071.64,6157.15
1075.34,6167.2
1079.05,6177.2
1082.75,6166.5
1086.45,6098.35
1090.15,6123.55
1093.85,6105.15
1097.54,6187.3
1101.23,6216.0
1104.92,6200.8
1108.6,6150.3
1112.29,6144.05
1115.97,6093.45
1119.64,6070.5
1123.32,6080.05
1126.99,6138.5
1130.67,6315.0
1134.33,6353.6
1138.0,6429.25
1141.66,6367.6
1145.33,6260.15
1148.98,6163.35
1152.64,6091.3
1156.29,6013.95
1159.95,5996.7
1163.6,6030.5
1167.24,6035.5
1170.89,6008.35
1174.53,6002.85
1178.17,6014.1
1181.81,5937.7
1185.44,5987.3
1189.07,5985.35
1192.7,5956.85
1196.33,5997.5
1199.96,5932.2
1203.58,5936.8
1207.2,5988.15
1210.82,6011.1
1214.44,5947.45
1218.05,5840.8
1221.66,5753.6
1225.27,5736.3
1228.88,5749.9
1232.48,5721.85
1236.08,5723.0
1239.68,5673.95
1243.28,5636.8
1246.87,5633.95
1250.46,5644.6
1254.05,5612.4
1257.64,5602.0
1261.23,5628.7
1264.81,5674.75
1268.39,5594.7
1271.97,5539.55
1275.55,5541.15
1279.12,5556.45
1282.69,5581.25
1286.26,5518.5
1289.83,5590.8
1293.39,5680.6
1296.95,5708.15
1300.51,5712.6
1304.07,5677.2
1307.62,5682.5
1311.18,5638.65
1314.73,5650.15
1318.28,5678.1
1321.82,5759.85
1325.37,5884.25
1328.91,6031.25
1332.45,6113.1
1335.98,6047.6
1339.52,5984.75
1343.05,5943.85
1346.58,5784.35
1350.11,5645.1
1353.63,5519.15
1357.15,5455.9
1360.67,5414.6
1364.19,5428.95
1367.71,5404.85
1371.22,5380.55
1374.73,5347.7
1378.24,5286.85
1381.75,5277.55
1385.26,5275.25
1388.76,5296.45
1392.26,5304.05
1395.76,5246.9
1399.25,5199.15
1402.74,5251.95
1406.24,5257.3
1409.72,5264.95
1413.21,5226.6
1416.7,5227.35
1420.18,5252.8
1423.66,5243.4
1427.14,5221.8
1430.61,5259.9
1434.08,5297.4
1437.56,5331.6
1441.02,5370.1
1444.49,5394.65
1447.96,5383.1
1451.42,5356.4
1454.88,5366.1
1458.33,5286.85
1461.79,5198.3
1465.24,5157.5
1468.69,5121.2
1472.14,5136.0
1475.59,5123.4
1479.03,5081.6
1482.48,5026.55
1485.92,4993.55
1489.35,5006.65
1492.79,4968.2
1496.22,4978.5
1499.65,5012.3
1503.08,5047.05
1506.51,5082.55
1509.93,5224.65
1513.36,5416.15
1516.78,5706.95
1520.19,5844.7
1523.61,5846.75
1527.02,5716.8
1530.44,5550.35
1533.84,5403.2
1537.25,5285.55
1540.66,5170.9
1544.06,5050.5
1547.46,4978.45
1550.86,4913.1
1554.25,4871.4
1557.65,4849.2
1561.04,4804.5
1564.43,4792.9
1567.82,4798.3
1571.2,4773.5
1574.59,4794.55
1577.97,4777.3
1581.35,4758.85
1584.72,4788.95
1588.1,4777.85
1591.47,4760.6
1594.84,4764.85
1598.21,4765.05
1601.58,4732.55
1604.94,4710.1
1608.3,4690.4
1611.66,4680.7
1615.02,4702.2
1618.37,4689.85
1621.73,4659.2
1625.08,4620.35
1628.43,4612.3
1631.77,4607.9
1635.12,4605.4
1638.46,4591.95
1641.8,4564.7
1645.14,4548.6
1648.48,4562.7
1651.81,4561.5
1655.14,4594.65
1658.47,4605.25
1661.8,4572.25
1665.13,4538.8
1668.45,4528.8
1671.77,4504.25
1675.09,4501.35
1678.41,4499.25
1681.73,4486.25
1685.04,4482.15
1688.35,4459.95
1691.66,4474.45
1694.97,4484.3
1698.27,4490.2
1701.57,4471.8
1704.88,4451.4
1708.17,4434.0
1711.47,4416.25
1714.77,4403.05
1718.06,4425.3
1721.35,4422.6
1724.64,4417.2
1727.92,4418.6
1731.21,4392.25
1734.49,4389.2
1737.77,4392.15
1741.05,4358.5
1744.32,4352.4
1747.6,4352.4
1750.87,4327.35
1754.14,4349.55
1757.41,4370.5
1760.67,4359.65
1763.94,4336.4
1767.2,4322.8
1770.46,4329.55
1773.72,4331.95
1776.97,4300.85
1780.23,4308.35
1783.48,4302.4
1786.73,4291.9
1789.97,4284.75
1793.22,4265.7
1796.46,4263.15
1799.7,4256.95
1802.94,4278.4
1806.18,4271.95
1809.42,4251.75
1812.65,4245.25
1815.88,4251.05
1819.11,4246.9
1822.34,4234.55
1825.56,4218.85
1828.78,4219.4
1832.01,4207.05
1835.23,4208.4
1838.44,4213.25
1841.66,4215.9
1844.87,4215.3
1848.08,4211.8
1851.29,4199.4
1854.5,4208.1
1857.7,4192.0
1860.91,4183.1
1864.11,4180.45
1867.31,4166.0
1870.5,4154.95
1873.7,4154.85
1876.89,4165.65
1880.08,4167.45
1883.27,4162.15
1886.46,4153.9
1889.65,4145.6
1892.83,4135.45
1896.01,4137.7
1899.19,4138.9
1902.37,4138.15
1905.54,4125.7
1908.72,4109.35
1911.89,4104.05
1915.06,4121.65
1918.23,4120.4
1921.39,4110.8
1924.56,4102.45
1927.72,4105.25
1930.88,4113.85
1934.04,4093.7
1937.19,4082.7
1940.35,4083.6
1943.5,4094.8
1946.65,4087.65
1949.8,4073.5
1952.94,4067.0
1956.09,4065.8
1959.23,4077.25
1962.37,4062.4
1965.51,4050.15
1968.64,4047.35
1971.78,4051.95
1974.91,4044.15
1978.04,4049.9
1981.17,4055.75
1984.3,4041.65
1987.42,4026.9
1990.55,4015.25
1993.67,4020.5
1996.79,4021.55
1999.9,4029.2
2003.02,4009.95
2006.13,4005.2
2009.25,4003.1
2012.36,4010.35
2015.46,4008.6
2018.57,4020.8
2021.67,4008.55
2024.78,4004.15
2027.88,3998.95
2030.97,3997.45
2034.07,3993.65
2037.16,3986.4
2040.26,3978.2
2043.35,3977.95
2046.44,3977.5
2049.52,3982.55
2052.61,3978.45
2055.69,3969.7
2058.77,3967.85
2061.85,3975.25
2064.93,3977.35
2068.01,3964.65
2071.08,3958.9
2074.15,3963.35
2077.22,3958.0
2080.29,3957.7
2083.36,3959.95
2086.42,3960.1
2089.48,3955.6
2092.54,3950.3
2095.6,3949.45
2098.66,3944.95
2101.72,3944.55
2104.77,3937.5
2107.82,3933.55
2110.87,3936.55
2113.92,3941.0
2116.96,3933.2
2120.01,3926.55
2123.05,3925.95
2126.09,3921.7
2129.13,3921.15
2132.16,3917.75
2135.2,3918.35
2138.23,3919.9
2141.26,3921.2
2144.29,3912.6
2147.32,3905.05
2150.35,3899.75
2153.37,3913.75
2156.39,3912.75
2159.41,3907.05
2162.43,3902.95
2165.45,3908.9
2168.46,3905.9
2171.47,3913.95
2174.48,3907.7
2177.49,3906.35
2180.5,3898.95
2183.51,3897.4
2186.51,3891.7
2189.51,3890.55
2192.51,3892.8
2195.51,3892.6
2198.51,3891.55
2201.5,3884.65
2204.49,3887.4
2207.49,3884.85
2210.47,3886.3
2213.46,3877.65
2216.45,3877.3
2219.43,3877.0
2222.41,3872.15
2225.39,3873.05
2228.37,3875.1
2231.35,3877.25
2234.32,3870.8
2237.3,3870.25
2240.27,3867.15
2243.24,3863.05
2246.21,3865.0
2249.17,3864.1
2252.14,3861.05
2255.1,3858.7
2258.06,3861.4
2261.02,3863.05
2263.97,3860.5
2266.93,3862.0
2269.88,3856.15
2272.84,3856.4
2275.79,3857.2
2278.73,3854.55
2281.68,3854.75
2284.62,3855.6
2287.57,3848.65
2290.51,3845.0
2293.45,3843.85
2296.39,3842.3
2299.32,3843.55
2302.26,3841.2
2305.19,3850.05
2308.12,3844.45
2311.05,3836.05
2313.97,3838.1
2316.9,3840.85
2319.82,3836.1
2322.75,3834.35
2325.67,3836.6
2328.58,3836.2
2331.5,3832.9
2334.42,3830.2
2337.33,3826.4
2340.24,3827.25
2343.15,3828.05
2346.06,3828.7
2348.96,3825.5
2351.87,3827.6
2354.77,3823.3
2357.67,3819.45
2360.57,3824.8
2363.47,3820.3
2366.37,3822.9
2369.26,3824.15
2372.15,3823.05
2375.04,3820.25
2377.93,3819.1
2380.82,3820.25
2383.7,3820.0
2386.59,3819.4
2389.47,3817.9
2392.35,3820.0
2395.23,3813.0
2398.11,3813.95
2400.98,3813.8
2403.86,3814.4
2406.73,3812.2
2409.6,3813.55
2412.47,3813.9
2415.33,3811.55
2418.2,3812.5
2421.06,3807.55
2423.92,3807.5
2426.78,3802.15
2429.64,3805.6
2432.5,3806.55
2435.35,3807.1
2438.21,3806.25
2441.06,3807.05
2443.91,3803.75
2446.76,3802.25
2449.6,3805.15
2452.45,3803.1
2455.29,3800.75
2458.13,3796.9
2460.97,3796.7
2463.81,3798.75
2466.65,3798.25
2469.48,3796.15
2472.32,3796.4
