cm-1,A
4000.0,0.002030727415425815
3999.0,0.002040341744611031
3998.0,0.002043183331678668
3997.0,0.0020383473684004
3996.0,0.0020286206845256736
3995.0,0.002018402899942658
3994.0,0.002011854553797671
3993.0,0.002011756690352906
3992.0,0.0020184284809584272
3991.0,0.0020292417037396835
3990.0,0.002040076689380261
3989.0,0.0020485845680165544
3988.0,0.0020555428302719302
3987.0,0.002063012393329447
3986.0,0.002070794380863786
3985.0,0.0020752562013081773
3984.0,0.002072664731100026
3983.0,0.002063073646800875
3982.0,0.002051639221779309
3981.0,0.0020449583792729264
3980.0,0.0020459550786870537
3979.0,0.0020526436935459206
3978.0,0.0020601855376472305
3977.0,0.0020644571744436423
3976.0,0.002064106167033634
3975.0,0.0020606437171707516
3974.0,0.0020567891799128176
3973.0,0.0020541456107481793
3972.0,0.0020527075968004163
3971.0,0.0020520172694769388
3970.0,0.002052350991855723
3969.0,0.002054341336955321
3968.0,0.0020574012447750387
3967.0,0.002059455372918325
3966.0,0.0020587662071464698
3965.0,0.002055307437160092
3964.0,0.0020504146834686003
3963.0,0.002045737238928818
3962.0,0.0020423741629490713
3961.0,0.002040865449792022
3960.0,0.002041000505456475
3959.0,0.002041286339643819
3958.0,0.0020394651924366142
3957.0,0.002034476203481944
3956.0,0.002027655618222436
3955.0,0.0020221187766325277
3954.0,0.0020204264081665727
3953.0,0.002022605708596525
3952.0,0.002027012177371407
3951.0,0.002031589537988196
3950.0,0.002035503377267192
3949.0,0.0020392213259227496
3948.0,0.002043983826986309
3947.0,0.002050410322729622
3946.0,0.0020561702811647763
3945.0,0.002057914610056896
3944.0,0.002053159418930498
3943.0,0.00204251722184682
3942.0,0.0020324284552531713
3941.0,0.0020296972733196196
3940.0,0.002035586057933537
3939.0,0.0020465938424370734
3938.0,0.002058567109919985
3937.0,0.002070205570430176
3936.0,0.0020819159952509066
3935.0,0.002093817995540932
3934.0,0.002104482340169453
3933.0,0.0021116481249734923
3932.0,0.002114220332952322
3931.0,0.0021146801420933495
3930.0,0.0021164082513650106
3929.0,0.0021189265300720337
3928.0,0.0021186167647572777
3927.0,0.002112401570240855
3926.0,0.0021017001307007802
3925.0,0.0020908023295672638
3924.0,0.0020839846844810583
3923.0,0.0020833523391557366
3922.0,0.0020878810630560437
3921.0,0.0020977384137000825
3920.0,0.002113908074302038
3919.0,0.002133727879906251
3918.0,0.0021498067356980925
3917.0,0.0021542578503179802
3916.0,0.002147636205394782
3915.0,0.002138182217360242
3914.0,0.002132912460575014
3913.0,0.002134758135185557
3912.0,0.0021422982525507507
3911.0,0.002151476059591081
3910.0,0.0021577935294393503
3909.0,0.002158023694586577
3908.0,0.0021520144238252165
3907.0,0.0021436905515255945
3906.0,0.0021402569103620354
3905.0,0.0021470479705936797
3904.0,0.0021613843944736986
3903.0,0.0021718556740458663
3902.0,0.0021668752313601133
3901.0,0.0021450888782922053
3900.0,0.0021178027084351736
3899.0,0.002101413861130918
3898.0,0.002103496260785197
3897.0,0.002117196719603682
3896.0,0.002131339913264074
3895.0,0.0021389907843486376
3894.0,0.0021375259489464977
3893.0,0.0021278237188797258
3892.0,0.0021141192156152616
3891.0,0.0021054545783783323
3890.0,0.0021065830337042273
3889.0,0.0021114723296096942
3888.0,0.002114839141260076
3887.0,0.0021193530841189315
3886.0,0.0021259896929996867
3885.0,0.002128080250661738
3884.0,0.002118328082273434
3883.0,0.0020955512645693605
3882.0,0.0020689623822783766
3881.0,0.0020549775359765946
3880.0,0.0020645082555138493
3879.0,0.002091559477075864
3878.0,0.0021172914758118685
3877.0,0.0021289044696790713
3876.0,0.002127519484068813
3875.0,0.0021203119622728653
3874.0,0.002113476630971887
3873.0,0.002110771647390545
3872.0,0.0021132405650149872
3871.0,0.0021183950491481013
3870.0,0.0021220280664148525
3869.0,0.0021235700296211657
3868.0,0.0021232662804259016
3867.0,0.0021195159878136588
3866.0,0.002115980423210334
3865.0,0.002115410582734162
3864.0,0.0021125672344389427
3863.0,0.0021028428108137405
3862.0,0.0020900550067867217
3861.0,0.002080078917884117
3860.0,0.00207357951944107
3859.0,0.0020685822517735584
3858.0,0.0020625281595949858
3857.0,0.0020548022024670753
3856.0,0.002049402368766782
3855.0,0.002051302952642996
3854.0,0.0020567377234153284
3853.0,0.0020555358154697324
3852.0,0.0020540448571851858
3851.0,0.002058628583320774
3850.0,0.0020665631257193924
3849.0,0.0020776601294432936
3848.0,0.0020880735882959603
3847.0,0.002092609773737246
3846.0,0.0020895176905897403
3845.0,0.002080187470102508
3844.0,0.002067834683345075
3843.0,0.0020556284113718046
3842.0,0.0020464672231668203
3841.0,0.00204311215602665
3840.0,0.002045258624762838
3839.0,0.0020495230502687997
3838.0,0.0020528031534106745
3837.0,0.0020555651307678255
3836.0,0.0020590139449449233
3835.0,0.0020619729242238
3834.0,0.002065168673779217
3833.0,0.0020715270144399714
3832.0,0.002082666589246678
3831.0,0.0020966369716976037
3830.0,0.002107742919489841
3829.0,0.0021101997777452125
3828.0,0.002102758856183519
3827.0,0.0020918239600981854
3826.0,0.002086548499213137
3825.0,0.0020898271114228525
3824.0,0.0020954941682398377
3823.0,0.0020964597620310604
3822.0,0.002091398439140124
3821.0,0.0020852381135825025
3820.0,0.002086584469581827
3819.0,0.0020915322505845966
3818.0,0.002088531028259591
3817.0,0.00207849925361138
3816.0,0.002072537460230702
3815.0,0.002077978505333199
3814.0,0.0020903711419692776
3813.0,0.0021000406961784695
3812.0,0.0021044971193661015
3811.0,0.002105015875790438
3810.0,0.0021006072358885804
3809.0,0.0020895470305738193
3808.0,0.002075612884110958
3807.0,0.002069837577496947
3806.0,0.0020776536174058656
3805.0,0.002088716785575119
3804.0,0.002088807151058412
3803.0,0.002075154291684976
3802.0,0.0020569532147970567
3801.0,0.0020476565391821877
3800.0,0.002050960080934022
3799.0,0.002053699656749264
3798.0,0.0020455880413634366
3797.0,0.002032373036615672
3796.0,0.0020244961993464363
3795.0,0.0020242692413235163
3794.0,0.002025755567438424
3793.0,0.002024551792411277
3792.0,0.002022933769949062
3791.0,0.002024612510535917
3790.0,0.0020301147885743616
3789.0,0.0020366178188270592
3788.0,0.0020397928056386126
3787.0,0.002037756931156583
3786.0,0.0020336473702858905
3785.0,0.002033176930613141
3784.0,0.0020385357881438403
3783.0,0.002044831870130287
3782.0,0.002044037353311522
3781.0,0.00203374794520752
3780.0,0.0020200163614973498
3779.0,0.0020136560566644483
3778.0,0.002019723100732905
3777.0,0.0020316125532388453
3776.0,0.002039670814719668
3775.0,0.002040494167635104
3774.0,0.0020364603767868915
3773.0,0.002030406461267514
3772.0,0.002024513462745974
3771.0,0.002022308930172803
3770.0,0.0020280368989387875
3769.0,0.002041201130732493
3768.0,0.002053996915778001
3767.0,0.0020585843696541606
3766.0,0.0020555086062206654
3765.0,0.002051327233061299
3764.0,0.002049734328618932
3763.0,0.0020478810395051865
3762.0,0.002042872388544907
3761.0,0.002037273141138665
3760.0,0.0020347082212475633
3759.0,0.002036356827945991
3758.0,0.0020428570144009894
3757.0,0.0020543897658293108
3756.0,0.002067444780613244
3755.0,0.0020785429563685716
3754.0,0.002088168359034261
3753.0,0.002100904229035141
3752.0,0.0021163669853321698
3751.0,0.0021265890445607326
3750.0,0.002131323063251228
3749.0,0.002133623409731651
3748.0,0.0021282899815072993
3747.0,0.0021119212948243734
3746.0,0.0020944830992707746
3745.0,0.002092742851660308
3744.0,0.0021120630749671006
3743.0,0.002135708324670521
3742.0,0.0021474155574049223
3741.0,0.002148936916580118
3740.0,0.0021485662652879147
3739.0,0.0021484994288390644
3738.0,0.0021463410752890284
3737.0,0.0021408245082099975
3736.0,0.0021300951264358664
3735.0,0.0021142251798825077
3734.0,0.002106701037202839
3733.0,0.002119836272568282
3732.0,0.0021477813175534025
3731.0,0.0021768601538579603
3730.0,0.002198233951473941
3729.0,0.002209374107793133
3728.0,0.0022102714778335954
3727.0,0.0022017228620752386
3726.0,0.002189063152856782
3725.0,0.002181018480510363
3724.0,0.002181545476017741
3723.0,0.0021863211316216612
3722.0,0.0021888505019943705
3721.0,0.0021868298002416346
3720.0,0.002181144131522341
3719.0,0.002175016527074844
3718.0,0.002173629084297203
3717.0,0.002181537016957061
3716.0,0.0021991481672034856
3715.0,0.002226148394307356
3714.0,0.0022663803369836447
3713.0,0.002323147835363032
3712.0,0.002384274384823677
3711.0,0.0024272374381644484
3710.0,0.0024495516730341075
3709.0,0.002466789467020064
3708.0,0.0024887220358291487
3707.0,0.002517324047109052
3706.0,0.0025514564360064147
3705.0,0.0025876928703702116
3704.0,0.0026226652632774594
3703.0,0.0026575804248857855
3702.0,0.0026985557680513144
3701.0,0.002748477594113309
3700.0,0.002799446620347712
3699.0,0.0028371223392552663
3698.0,0.0028528710487850696
3697.0,0.0028477431627771397
3696.0,0.0028282522066185346
3695.0,0.0028022975935597734
3694.0,0.0027751853331618595
3693.0,0.0027476491630851157
3692.0,0.0027148137599388986
3691.0,0.002671148348940096
3690.0,0.0026211584513231296
3689.0,0.0025865998023009745
3688.0,0.002583908419730292
3687.0,0.0025998780324823514
3686.0,0.002612282310523642
3685.0,0.002613306849020192
3684.0,0.0026079034012342897
3683.0,0.0026028406067883586
3682.0,0.0026016233371395693
3681.0,0.0026051844003181102
3680.0,0.002614190886545423
3679.0,0.002627316029179529
3678.0,0.002641140297710107
3677.0,0.0026523691453398074
3676.0,0.002657873075127525
3675.0,0.0026669079643497086
3674.0,0.002690013199760431
3673.0,0.0027118565865737712
3672.0,0.0027164506957807564
3671.0,0.00270675748492529
3670.0,0.002696910188007454
3669.0,0.002704781398112274
3668.0,0.002732899493080035
3667.0,0.0027644845650386628
3666.0,0.002790226063137891
3665.0,0.002812921259219785
3664.0,0.002837504254620667
3663.0,0.0028659885477336057
3662.0,0.002898021034635421
3661.0,0.0029312221748300903
3660.0,0.0029619550158617803
3659.0,0.002988358415095322
3658.0,0.0030148025900357655
3657.0,0.0030486015766809814
3656.0,0.003089466953775032
3655.0,0.0031265979492324696
3654.0,0.003150158838883751
3653.0,0.0031614300943714237
3652.0,0.0031734028326241585
3651.0,0.0032009905422424453
3650.0,0.003239992172573763
3649.0,0.003266858490506618
3648.0,0.003280338556957884
3647.0,0.0032989135823678307
3646.0,0.003328202899455848
3645.0,0.0033612244593602637
3644.0,0.003391958890256591
3643.0,0.003419034338945209
3642.0,0.003442669889459321
3641.0,0.0034642199013376314
3640.0,0.003485251149337845
3639.0,0.0035066868600331647
3638.0,0.0035288277258014806
3637.0,0.0035522141125471224
3636.0,0.003579062198761352
3635.0,0.0036129410965610913
3634.0,0.003654951323829752
3633.0,0.0037015232935874815
3632.0,0.0037484970869025337
3631.0,0.003796539897265555
3630.0,0.0038466059524307674
3629.0,0.0038875071097407565
3628.0,0.003912075348933164
3627.0,0.003929718083715317
3626.0,0.003945579814734849
3625.0,0.003963697909609036
3624.0,0.0039879578228934134
3623.0,0.0040177632932829
3622.0,0.004051138059375166
3621.0,0.0040881711353923655
3620.0,0.004130075310655712
3619.0,0.00417751448593146
3618.0,0.004232208668814188
3617.0,0.0042928123063376965
3616.0,0.004355401388684199
3615.0,0.00441885169257229
3614.0,0.0044834122200572545
3613.0,0.00454846572418598
3612.0,0.00461333176288466
3611.0,0.004677469341824978
3610.0,0.004740541448343795
3609.0,0.004798290676309659
3608.0,0.004843876684081611
3607.0,0.0048773145902038075
3606.0,0.004906462846260697
3605.0,0.004935945589852183
3604.0,0.004965300563166326
3603.0,0.00499453821243961
3602.0,0.0050250604096271885
3601.0,0.005053994894435532
3600.0,0.005074124478044928
3599.0,0.005082019136058494
3598.0,0.005082671740724143
3597.0,0.005083369878473437
3596.0,0.0050862183002345915
3595.0,0.005089714973804965
3594.0,0.005095448135883085
3593.0,0.005107154044530262
3592.0,0.005123422956008209
3591.0,0.005138867530658163
3590.0,0.005152951753394123
3589.0,0.005171815715598584
3588.0,0.0051978537579038765
3587.0,0.005226434947572598
3586.0,0.005255908971559954
3585.0,0.005285334160617391
3584.0,0.005312439623621455
3583.0,0.0053389455615282825
3582.0,0.005370035363068997
3581.0,0.00540823700031066
3580.0,0.005451011631021192
3579.0,0.005493358894418352
3578.0,0.005532578456399892
3577.0,0.005569309867754138
3576.0,0.00560455101275681
3575.0,0.005638456423080869
3574.0,0.005670509861465107
3573.0,0.0057002049284320825
3572.0,0.0057265541952185774
3571.0,0.005749739436060811
3570.0,0.005772793934983953
3569.0,0.005800585315617936
3568.0,0.005831203109389747
3567.0,0.005854727718032027
3566.0,0.0058723149658459544
3565.0,0.005896689647184091
3564.0,0.005931692451248803
3563.0,0.005972483707202924
3562.0,0.006013380635784642
3561.0,0.006050202540970848
3560.0,0.006080586993507165
3559.0,0.0061067374188066344
3558.0,0.006134393316901952
3557.0,0.006166887407916702
3556.0,0.006201915969589308
3555.0,0.006235522289485587
3554.0,0.0062668846992434595
3553.0,0.006297939252371395
3552.0,0.006330349361520144
3551.0,0.006364903169616092
3550.0,0.006401786684161475
3549.0,0.006440271060923825
3548.0,0.006477160695407965
3547.0,0.0065069881024585885
3546.0,0.006527269735444292
3545.0,0.006542387771518651
3544.0,0.006559402284722658
3543.0,0.006581883948865805
3542.0,0.006610129193927531
3541.0,0.006643893150792798
3540.0,0.006682085509907312
3539.0,0.006722741529875386
3538.0,0.006763889967324447
3537.0,0.006802614096701103
3536.0,0.006835227897559689
3535.0,0.006860312914439859
3534.0,0.006880943252786648
3533.0,0.00690171332392607
3532.0,0.006924802560532543
3531.0,0.006949159547373665
3530.0,0.00697376879096611
3529.0,0.006999472026371356
3528.0,0.007027395296315787
3527.0,0.007057774431133706
3526.0,0.007090066709811093
3525.0,0.0071220680340957215
3524.0,0.007149159676623638
3523.0,0.007168416704523731
3522.0,0.007183224468633688
3521.0,0.007200076140594211
3520.0,0.007221472338631301
3519.0,0.007245192267849223
3518.0,0.007269183586713326
3517.0,0.0072940946950895685
3516.0,0.007321050491291286
3515.0,0.007349331664204657
3514.0,0.007377437333745306
3513.0,0.007404373981829786
3512.0,0.007429553439282234
3511.0,0.007452620429556148
3510.0,0.007474269685172728
3509.0,0.0074956414291618145
3508.0,0.007516783289685282
3507.0,0.0075376489223722126
3506.0,0.007561068854838066
3505.0,0.007591566807217591
3504.0,0.0076289966682612665
3503.0,0.007665563693495116
3502.0,0.007693061917954585
3501.0,0.007710543573133588
3500.0,0.00772254348853299
3499.0,0.007734403966158274
3498.0,0.007749904228447629
3497.0,0.0077696561643812116
3496.0,0.0077913320584405265
3495.0,0.0078124952176804804
3494.0,0.007833260352386427
3493.0,0.007855380486127573
3492.0,0.007879434192077544
3491.0,0.007904678882535413
3490.0,0.007931557687940866
3489.0,0.007961749498270953
3488.0,0.00799516928720102
3487.0,0.008028927874568175
3486.0,0.008059692261100593
3485.0,0.008085689641226586
3484.0,0.008106509365253619
3483.0,0.008122519681046821
3482.0,0.008135782487921387
3481.0,0.008150102340733531
3480.0,0.008168546179107648
3479.0,0.008191076232722968
3478.0,0.008214848070690705
3477.0,0.008236333340763787
3476.0,0.008253585184867705
3475.0,0.008267560313823653
3474.0,0.008280960701330978
3473.0,0.0082954700363306
3472.0,0.008311173455097562
3471.0,0.008328936543896435
3470.0,0.008351275230241841
3469.0,0.008379145773870963
3468.0,0.008409141624782386
3467.0,0.008436079863166579
3466.0,0.008457698519174252
3465.0,0.008475504279306071
3464.0,0.008492476891154442
3463.0,0.008511088770881681
3462.0,0.008532034610341362
3461.0,0.008553508213915338
3460.0,0.008573131312354492
3459.0,0.008591643786661003
3458.0,0.008612458911495048
3457.0,0.008635978842827262
3456.0,0.008657275065602009
3455.0,0.008671586929407817
3454.0,0.008680354280400244
3453.0,0.008688725893185334
3452.0,0.008699404236628508
3451.0,0.008711591258566166
3450.0,0.008724503481169169
3449.0,0.008737999576860896
3448.0,0.008750005214613098
3447.0,0.008757921532871684
3446.0,0.008763377083352201
3445.0,0.00877135701426814
3444.0,0.008784572894174685
3443.0,0.008802347874655352
3442.0,0.008823459575122783
3441.0,0.008846569715640377
3440.0,0.008867961439842734
3439.0,0.008882163530454073
3438.0,0.008887074318181254
3437.0,0.008887318690118289
3436.0,0.00889110117675253
3435.0,0.008903383336866808
3434.0,0.008922450904445425
3433.0,0.008942035726194045
3432.0,0.008957263295725127
3431.0,0.008969080843082278
3430.0,0.008982748788122698
3429.0,0.00900109594947775
3428.0,0.009020004971426222
3427.0,0.009032463598589793
3426.0,0.009036409648108786
3425.0,0.009036777176334197
3424.0,0.00904047475488344
3423.0,0.009050934725490506
3422.0,0.009066402078256978
3421.0,0.009081180724669432
3420.0,0.009089014349287017
3419.0,0.00908759967532264
3418.0,0.009080844274102046
3417.0,0.009075847173017043
3416.0,0.009077348393064696
3415.0,0.009085500812611367
3414.0,0.009098089745733005
3413.0,0.009112964263733668
3412.0,0.009128181899537577
3411.0,0.009142083040075036
3410.0,0.009154124842092323
3409.0,0.009164444345545527
3408.0,0.009172405590324735
3407.0,0.00917721485115195
3406.0,0.00918003423935563
3405.0,0.00918364297915903
3404.0,0.009189396849331124
3403.0,0.009195888756526
3402.0,0.009201537332101868
3401.0,0.009207105373712875
3400.0,0.009214853381064309
3399.0,0.00922567627687081
3398.0,0.00923762739263294
3397.0,0.009247141877480778
3396.0,0.009252288498936863
3395.0,0.009255341097958059
3394.0,0.009260687914018321
3393.0,0.009268849114165017
3392.0,0.009274135840860223
3391.0,0.009270919475667064
3390.0,0.009260906255646387
3389.0,0.009251382080814188
3388.0,0.009246938155435367
3387.0,0.00924576766828902
3386.0,0.009244758231877512
3385.0,0.009245519086947495
3384.0,0.009253025552514922
3383.0,0.009269095658968917
3382.0,0.00928924379329501
3381.0,0.009305668352081187
3380.0,0.00931293992487966
3379.0,0.009311638172794129
3378.0,0.00930711650073179
3377.0,0.009304570064909147
3376.0,0.009305231567783503
3375.0,0.009307173683883709
3374.0,0.009308317091922825
3373.0,0.009307799753965864
3372.0,0.009305620497198516
3371.0,0.009302349182441742
3370.0,0.009298371165001316
3369.0,0.009292534460829116
3368.0,0.009282906033234084
3367.0,0.00927039125603924
3366.0,0.009259873598051558
3365.0,0.009255219725099836
3364.0,0.00925430397794518
3363.0,0.009251658905075635
3362.0,0.009245371390203823
3361.0,0.009238538465362722
3360.0,0.009233888298715364
3359.0,0.009229840570504185
3358.0,0.009223086000326593
3357.0,0.009213095272076532
3356.0,0.009202749952363263
3355.0,0.009195572114520646
3354.0,0.009192924136559132
3353.0,0.00919291047769011
3352.0,0.009191289702257167
3351.0,0.009184237017395817
3350.0,0.00917089491736173
3349.0,0.009153473441465979
3348.0,0.009135529976276853
3347.0,0.009120745882996932
3346.0,0.009111940370378914
3345.0,0.009108713367100627
3344.0,0.009106097918627694
3343.0,0.009097824045962828
3342.0,0.009082465678023727
3341.0,0.009065584338638867
3340.0,0.00905484319358622
3339.0,0.009052986259002152
3338.0,0.009055682516641718
3337.0,0.00905577687285852
3336.0,0.009049439853629753
3335.0,0.009038405914804879
3334.0,0.009026752855881516
3333.0,0.009016483167359039
3332.0,0.009006720330696383
3331.0,0.008996011441144642
3330.0,0.008983835771790865
3329.0,0.008970292851505956
